Label,URL
face,https://urldefense.com/v3/__https://www.sephora.com/product/hello-happy-flawless-brightening-foundation-mini-P447358?icid2=products*20grid:p447358__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-zzz7JNQ$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/just-glow-with-it-liquid-highlighter-P446330?icid2=products*20grid:p446330__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-gr3T3Jw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/hypno-highlight-creamy-shimmer-strobe-P432231?icid2=products*20grid:p432231__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8eLkX4dA$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/giorgio-armani-beauty-luminous-silk-foundation-customizable-set-P460563?icid2=products*20grid:p460563__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx--NWLSBw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/give-me-some-glitter-hair-body-glitter-set-P428804?icid2=products*20grid:p428804__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-th2Wh0Q$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/certified-organic-highlighter-P421437?icid2=products*20grid:p421437__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9iSTB_xw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/tarte-mini-bb-tinted-treatment-12-hour-primer-broad-spectrum-spf-30-sunscreen-P468223?icid2=products*20grid:p468223__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8ECKRNxw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-wild-wishes-multi-use-powders-P462401?icid2=products*20grid:p462401__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9FqPnfJw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/fenty-beauty-rihanna-stunna-new-year-highlighter-lip-set-lunar-new-year-edition-P45433219?icid2=products*20grid:p45433219__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8kDHn3ug$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/play-all-day-translucent-powder-P444442?icid2=products*20grid:p444442__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-KhX2Cfg$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/what-gem-crystal-face-palette-P450125?icid2=products*20grid:p450125__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_MeDBS5Q$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/bienfait-teinte-beauty-balm-sunscreen-broad-spectrum-spf-30-P380690?icid2=products*20grid:p380690__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx98zNIErg$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/naked-skin-color-correcting-fluid-P406632?icid2=products*20grid:p406632__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx82_eZJTw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/city-block-sheer-oil-free-daily-face-protector-spf-25-P196542?icid2=products*20grid:p196542__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-U7W0Cag$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/hello-happy-soft-blur-foundation-P432858?icid2=products*20grid:p432858__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-JfyylTQ$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/body-glow-P411830?icid2=products*20grid:p411830__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-gnO33FA$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/naked-skin-ultra-definition-pressed-finishing-powder-P381170?icid2=products*20grid:p381170__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx99OLFLzw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/bareskin-pure-brightening-serum-foundation-P385364?icid2=products*20grid:p385364__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_yohyA2Q$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/no-makeup-instant-blur-P421608?icid2=products*20grid:p421608__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8oLPM7eQ$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/cool-af-lava-water-foundation-P446041?icid2=products*20grid:p446041__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-r7EVprQ$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/lifting-primer-anti-aging-serum-P411824?icid2=products*20grid:p411824__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_IOj60eA$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-best-skin-ever-liquid-foundation-P467140?icid2=products*20grid:p467140__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx89I-XcnQ$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-step-1-primer-color-corrector-tone-up-perfector-P468186?icid2=products*20grid:p468186__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8qgXJ9gA$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-mini-step-1-primer-hydra-booster-P468193?icid2=products*20grid:p468193__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_X4h5fLA$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-mini-step-1-primer-pore-minimizer-P468191?icid2=products*20grid:p468191__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-SNLb13g$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-mini-step-1-primer-shine-control-P468192?icid2=products*20grid:p468192__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_pb-qvGg$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/too-faced-plump-prime-face-plumping-primer-serum-P467981?icid2=products*20grid:p467981__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_GKnzisg$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-step-1-primer-color-corrector-redness-corrector-P468185?icid2=products*20grid:p468185__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8HyJ2Yxw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-step-1-primer-hydra-booster-P468184?icid2=products*20grid:p468184__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8F_WFbfw$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-step-1-primer-pore-minimizer-P468182?icid2=products*20grid:p468182__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_n6J0vHg$ 
face,https://urldefense.com/v3/__https://www.sephora.com/product/make-up-for-ever-step-1-primer-shine-control-P468183?icid2=products*20grid:p468183__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9ROhUgAg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/brow-wiz-P202633?icid2=products*20grid:p202633__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9IsI8eiw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/radiant-creamy-concealer-P377873?icid2=products*20grid:p377873__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx88HKcIjQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/better-than-sex-mascara-P381000?icid2=products*20grid:p381000__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8XSrFABQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/grandlash-tm-md-lash-enhancing-serum-P419219?icid2=products*20grid:p419219__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_w5NnZ2w$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/match-stix-trio-P44543278?icid2=products*20grid:p44543278__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9NQUp62g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/tarte-tartelette-give-gift-get-amazonian-clay-eyeshadow-wardrobe-P463357?icid2=products*20grid:p463357__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_rQ01J4g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/highliner-gel-crayon-P379434?icid2=products*20grid:p379434__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_zyLsy5g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/life-liner-double-ended-eyeliner-P4493450904?icid2=products*20grid:p4493450904__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_lqcG8yw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/brow-definer-P404827?icid2=products*20grid:p404827__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-sj3s72g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/tattoo-liner-P245205?icid2=products*20grid:p245205__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8YL2jarA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/desert-dusk-eyeshadow-palette-P424149?icid2=products*20grid:p424149__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx95FTlevg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/gimme-brow-P409239?icid2=products*20grid:p409239__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8WSYuYng$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/dipbrow-pomade-P384060?icid2=products*20grid:p384060__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9cihotaQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/soft-matte-complete-concealer-P416200?icid2=products*20grid:p416200__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx93c-q5MQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/under-eye-brightening-corrector-P393661?icid2=products*20grid:p393661__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-OH0fUcQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/born-this-way-super-coverage-multi-use-sculpting-concealer-P432298?icid2=products*20grid:p432298__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_ieCzJcA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/clay-play-face-shaping-palette-P420228?icid2=products*20grid:p420228__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9TzVezQw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/precisely-my-brow-pencil-P408219?icid2=products*20grid:p408219__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8Rvs8SpA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/huda-beauty-naughty-nude-eyeshadow-palette-P463061?icid2=products*20grid:p463061__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-hPLOoOA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/limitless-lash-mascara-P431750?icid2=products*20grid:p431750__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8VpiyCmw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/caviar-stick-eye-colour-P293605?icid2=products*20grid:p293605__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9zqb7OMg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/bobbi-brown-luxe-encore-eye-shadow-palette-P463811?icid2=products*20grid:p463811__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_k7gsGKw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/brow-gel-P69304?icid2=products*20grid:p69304__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9v528tZg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/24-7-glide-on-eye-pencil-P133707?icid2=products*20grid:p133707__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8rGEd1dA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/retractable-waterproof-eyeliner-P230234?icid2=products*20grid:p230234__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_f2cHHyg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/they-re-real-lengthening-volumizing-mascara-P289307?icid2=products*20grid:p289307__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_q9LDSGg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/pro-filt-r-instant-retouch-concealer-P88779809?icid2=products*20grid:p88779809__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx9YPtyNsg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/chocolate-gold-eyeshadow-palette-P426848?icid2=products*20grid:p426848__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_NfnwVpw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/stay-all-day-waterproof-liquid-eye-liner-P253818?icid2=products*20grid:p253818__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_5v4s71A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/match-stix-matte-skinstick-P18975403?skuId=1925577&icid2=products*20grid:p18975403__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_dfo0O1g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/kush-mascara-P429903?icid2=products*20grid:p429903__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-YTvyY4g$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/kvd-vegan-beauty-legendary-icons-bestseller-set-P466132?icid2=products*20grid:p466132__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-M3vmQ0A$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/creaseless-concealer-P433206?icid2=products*20grid:p433206__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-mVYHxFw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/shimmer-glow-liquid-eye-shadow-P427385?icid2=products*20grid:p427385__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_4xcgmvA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/backstage-eyeshadow-palette-P432504?icid2=products*20grid:p432504__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx98g6zcXA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/brow-powder-duo-P69300?icid2=products*20grid:p69300__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx823e1uaQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/fenty-beauty-rihanna-match-stix-matte-skinstick-P461800?skuId=1925619&icid2=products*20grid:p461800__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8uNOVOTA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/eye-love-eyeshadow-palette-P443320?icid2=products*20grid:p443320__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8aj0cBlA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/grandelash-md-lash-enhancing-serum-mini-P444603?icid2=products*20grid:p444603__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-v5V_Zwg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/anastasia-beverly-hills-perfect-your-brows-set-P463782?skuId=2382968&icid2=products*20grid:p463782__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8zVJbyuQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/luxury-eyeshadow-palette-P433523?icid2=products*20grid:p433523__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_AUT8sbA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/soft-glam-eyeshadow-palette-P58930227?icid2=products*20grid:p58930227__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8gHktpBQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/roller-lash-curling-lifting-mascara-P392516?icid2=products*20grid:p392516__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_n-469PQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/naked3-P384099?icid2=products*20grid:p384099__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_1fPtydw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/sephora-collection-house-lashes-x-sephora-collection-multidimensional-prism-lashes-P455509?skuId=2240026&icid2=products*20grid:p455509__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_yeZZnUA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/nude-obsessions-eyeshadow-palette-P450887?icid2=products*20grid:p450887__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx92mndLtw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/pat-mcgrath-labs-mini-mothership-rose-decadence-P461192?icid2=products*20grid:p461192__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx90WHlYSA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/bad-gal-bang-mascara-P427517?icid2=products*20grid:p427517__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-TyE0uLw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/pretty-rich-diamond-light-eyeshadow-palette-P439069?icid2=products*20grid:p439069__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-4czZrTw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/anastasia-beverly-hills-norvina-false-lashes-P452735?skuId=2289965&icid2=products*20grid:p452735__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_--mV3HA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/too-faced-born-this-way-natural-nudes-eyeshadow-palette-P455201?icid2=products*20grid:p455201__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_R-DUXAA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/too-faced-salted-caramel-mini-eye-shadow-palette-P463362?icid2=products*20grid:p463362__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_KQB-xRg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/grandebrow-brow-enhancing-serum-P419218?icid2=products*20grid:p419218__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_kAsTYSA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/colorful-wink-it-felt-liner-waterproof-P398001?icid2=products*20grid:p398001__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx__A1rfuQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/eyeshadow-primer-potion-tube-original-P284716?icid2=products*20grid:p284716__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8L_GLnRw$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/highliner-glam-glitter-gel-eyeliner-P437965?icid2=products*20grid:p437965__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-R54ApfQ$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/charlotte-tilbury-hollywood-flawless-filter-luxury-eyeshadow-palette-P467606?icid2=products*20grid:p467606__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx94WoQxng$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/naked2-basics-P388225?icid2=products*20grid:p388225__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-FvdqzfA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/great-brow-basics-pencil-gel-set-P443327?icid2=products*20grid:p443327__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx8-qhaSUA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/dip-brow-gel-P441838?icid2=products*20grid:p441838__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-1RN3RPA$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/cils-booster-xl-super-enhancing-mascara-base-P128706?icid2=products*20grid:p128706__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-okM-CDg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/goof-proof-brow-pencil-P408218?icid2=products*20grid:p408218__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_OpEp5Kg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/the-new-nude-eyeshadow-palette-P43818047?icid2=products*20grid:p43818047__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx-ECfAOMg$ 
eye,https://urldefense.com/v3/__https://www.sephora.com/product/highliner-liquid-gel-eyeliner-P451610?icid2=products*20grid:p451610__;JQ!!Mih3wA!SDmb7C-mbJC9w0mwRXj1sFpaLGSeE_Z3lGSnfci_-V7PHKPI-CokrwCYsx_epO0bDg$ 
