x,y,z,qx,qy,qz,qw
2.0020108468000757,-1.1640489546876713,0.10734130263788273,-0.003666249532631254,0.0012181317845099634,-0.9483760264863728,-0.31712456094607205
1.9700387889079216,-1.1400572309480002,0.10731739307234638,-0.003774362439546881,0.001255519933354306,-0.9484297363824818,-0.3169624788572426
1.9380533099474935,-1.116075869543091,0.10729457400680395,-0.0038724142943857742,0.0012844460651296875,-0.9484809950446447,-0.31680775976127745
1.9060635146764144,-1.092099368114493,0.1072737197301716,-0.003947733418904393,0.0013099045460430094,-0.9485325682644687,-0.316652280100025
1.8740657252448412,-1.0681422596437433,0.10725572705549781,-0.004010086746370885,0.0013290631511976294,-0.9485902570581818,-0.3164785569508928
1.8420560996466397,-1.0441996221214571,0.10723965634949474,-0.004072309269710361,0.0013476357495434126,-0.9486501683150274,-0.3162980529990165
1.8100330270929526,-1.0202679411655604,0.10722470565378345,-0.0041358876308836305,0.0013670930191724284,-0.9487100674257016,-0.31611743617728866
1.7779952476604441,-0.9963444928808425,0.10721046764936838,-0.004199902346658947,0.0013879834927040834,-0.9487683520895872,-0.3159415268610819
1.7459432826750572,-0.9724268330240935,0.1071968418019017,-0.0042623609904685715,0.0014084827530424335,-0.9488245045033332,-0.315771924193912
1.713877688691892,-0.9485142258283394,0.10718393884725082,-0.0043212802380068905,0.0014278061836326204,-0.9488785088550518,-0.31560871873194557
1.6817992035163207,-0.924606648628066,0.10717190089741407,-0.00437539872759277,0.0014455231644382878,-0.9489305185082091,-0.31545148183595073
1.6497086696567302,-0.9007042510379402,0.10716081903547295,-0.004424291583594036,0.0014614771254440413,-0.9489806972379774,-0.31529973992744975
1.6176069170612877,-0.8768072186387972,0.1071507163299781,-0.004468036390856062,0.001475683856678155,-0.9490291893026852,-0.31515306893548317
1.5854947240056134,-0.8529157106583288,0.10714157433638827,-0.0045069897376335795,0.0014882964058318124,-0.9490760990362892,-0.31501115893785914
1.553372823100736,-0.8290298519143328,0.10713335382192135,-0.004541608837861952,0.0014994733546388696,-0.9491214763597985,-0.3148738612229014
1.5212418760489985,-0.8051498289192024,0.10712596000190633,-0.004572189096444511,0.0015090702382513828,-0.9491654052005155,-0.314740927374283
1.4891025287327004,-0.7812758206764523,0.1071193175327496,-0.004598958050774789,0.001517231578333189,-0.9492080193326395,-0.31461195722316826
1.456955339031847,-0.7574078739147783,0.10711338489470887,-0.004622463789770671,0.0015243259975742276,-0.9492493668847817,-0.31448680215170616
1.4247968005657539,-0.7335508842210211,0.10710838257993792,-0.004644794866352569,0.0015298737561923051,-0.9493064364112695,-0.3143141345136678
1.3926112637140948,-0.7097466000194222,0.10710447650764086,-0.004640719140499025,0.0015269160904668561,-0.9494079462689403,-0.3140074582147767
1.360391706022464,-0.6859967662949211,0.10710253354805965,-0.004643549907462737,0.0015257705641925634,-0.949582287579981,-0.3134798057017591
1.328123346756432,-0.6623159418130493,0.10710063438054197,-0.004645914299734334,0.0015247643887043964,-0.9497847955135144,-0.3128656785031402
1.2957485678729852,-0.6387727927718039,0.10711495719557185,-0.004603586257439243,0.0015132123437901323,-0.9501335478139329,-0.3118056421883379
1.2632536002102845,-0.615376236848695,0.10715495140160294,-0.004464166828860618,0.001466149431737256,-0.9505050275567611,-0.31067364582418083
1.2307510966116668,-0.5921140827968665,0.10719908187197132,-0.004195736261199771,0.0012946465287012024,-0.95092451750001,-0.30939179320881416
1.1979851176855123,-0.5689199534741652,0.10723627588391355,-0.004325812870002256,0.0012504410824001916,-0.9514746415304943,-0.3076942155201015
1.1652159384406007,-0.5460720797649724,0.10726947904233139,-0.003915102914392761,0.0011074181661092026,-0.952119065446119,-0.3057003938633117
1.1321997837105942,-0.5233748223330404,0.1072991800862219,-0.003945411592652762,0.0010881067568328324,-0.9528991287339658,-0.30325978996414826
1.0989900485280526,-0.5010105571282532,0.10733187977556786,-0.003889830625276698,0.0010296694728404597,-0.9538257847737721,-0.30033345018359375
1.0655994231352044,-0.47896316475564304,0.10736528243318937,-0.0037156534841368805,0.0009659341534260093,-0.9548722068609486,-0.29699213702537475
1.03203288924753,-0.4572913790330249,0.10740051895408463,-0.00356815958418909,0.0008962690717409388,-0.9560128934831372,-0.2933015725033411
0.9982041216292903,-0.43600013912209346,0.10743542028049846,-0.003497492071448193,0.000820215241700587,-0.9572116436276367,-0.2893664875203172
0.9641224730523804,-0.4151128272452154,0.10746280643418399,-0.003381236351423576,0.0007077538518074753,-0.9584430660407871,-0.28526295848489786
0.92987245446039,-0.39465501850527507,0.10747465227010734,-0.00315379166577425,0.0006650519322761614,-0.959679843447811,-0.28107687450952173
0.8954122050814357,-0.374526128557383,0.10749558393300193,-0.0030633859417180287,0.0006255688611199568,-0.9609402597213517,-0.2767382184968916
0.8607434663129478,-0.3547217636672168,0.10752212466434667,-0.0030216315846159462,0.0005959819976151981,-0.9622165745981014,-0.2722678426048911
0.8258949986608649,-0.3352632508801606,0.10754466419385703,-0.0029620123577881333,0.0005607892178504421,-0.9634716278926999,-0.2677934544458402
0.7908408810448039,-0.3161405299788309,0.10756418782788803,-0.0029041206119799143,0.0005289202404451695,-0.9647133307144969,-0.2632859203766737
0.7556190929612749,-0.2973719452493026,0.10758077585728627,-0.0027927608442105062,0.0005034052238440611,-0.9659523709836837,-0.2587043951328383
0.7202123919140616,-0.2789307624055063,0.10759919322202365,-0.002779821911119095,0.0005069394651423368,-0.9671788706376615,-0.2540807898967943
0.6845539336359331,-0.26087082299741854,0.10761632375642974,-0.0027962851164663655,0.0005059232220526808,-0.9684155404142494,-0.24932562226016494
0.6487072227067356,-0.24321099696468249,0.10762990006667508,-0.002718639678116949,0.00044044649347269846,-0.9696655404000093,-0.24442003757045982
0.6127151142239827,-0.22594980995130823,0.10764244955810853,-0.0026290111229876467,0.0004104566030497547,-0.9709047716175274,-0.23945113129031004
0.5765097348988957,-0.2090365690063236,0.10765614723606436,-0.0026494523213612914,0.00039605605744999836,-0.9721234394501794,-0.23445434953003025
0.5401436981734613,-0.19252675307942668,0.10766758224303741,-0.002591523757707865,0.00035140996989176614,-0.973325439593784,-0.22941392537335964
0.5036337797708288,-0.17640307917067738,0.10767583287800685,-0.0025339894635924677,0.00035040971493829226,-0.9744969678497807,-0.22438608638240817
0.4669402004899324,-0.16064650575815995,0.10768167712723502,-0.002515831125572576,0.0003247927779156195,-0.9756374764963356,-0.21937429101711414
0.4301102309737749,-0.14527094738803076,0.107687204477161,-0.0024385196473372013,0.00031030673826367507,-0.97674428129858,-0.2143934847008607
0.39311968001656794,-0.1302631447284144,0.10769836206446873,-0.0024377397811966186,0.0002970208948028421,-0.9778424251238469,-0.2093278787721811
0.35596846167011825,-0.11564095788795895,0.10770623067243026,-0.0024246713142543268,0.00027350357643377303,-0.9789029696726906,-0.20431109155109228
0.3186592592158029,-0.10139075347864111,0.1077120640069743,-0.002426125356428278,0.00026626062911158183,-0.9799438742019568,-0.1992587424307693
0.2812165854499754,-0.0875239225960044,0.10771431701502183,-0.002378593832463571,0.00024751560388164,-0.980939925655268,-0.19429653440770217
0.2436691578621947,-0.0740387836940282,0.10771734288240896,-0.002306207182985845,0.0002111048584577018,-0.9819180792729689,-0.18929216159168227
0.20597209597178423,-0.060917563588104684,0.10771821991236886,-0.002302674696181533,0.00020083129448223181,-0.9828659460818734,-0.1843073232094121
0.16818574179880472,-0.04821960503164621,0.10771894466546224,-0.0022149639733071167,0.00019665578522539838,-0.9837801197321356,-0.17936479944772962
0.1302104528280782,-0.035854662404122,0.10772560738016966,-0.002287097711991754,0.00015102247848969267,-0.984686405738964,-0.17431990342226325
0.09217717643080933,-0.023899650285791385,0.10771605099936632,-0.0021500678382781243,0.00016205330360411963,-0.9855410525219757,-0.16942309388301854
0.05400928731969734,-0.01228589983266319,0.10771251180944898,-0.0021257721237134997,0.00016160395402636663,-0.9863759723580793,-0.1644928452294923
0.015710955059940263,-0.0010533467279020571,0.1077127294582443,-0.0021580958340279856,0.0001504095571568944,-0.9871808392432365,-0.15959107315371873
-0.022717860567762233,0.009813304896956825,0.10771639917369509,-0.0021860349065666762,0.00012393779601053493,-0.9879622056959302,-0.15467994701073087
-0.06121555317311667,0.02028571363406611,0.10771670280977494,-0.002125792953061935,0.0001188746006491978,-0.9887130897323642,-0.14980618500259635
-0.09980556939560357,0.03037000579929872,0.10772249372897223,-0.0020764078415531034,0.00010536174856874576,-0.9894451816227665,-0.14489275341737465
-0.1384730954635536,0.04006581556977443,0.10772370697837196,-0.002052328839920925,8.36131025747176e-05,-0.9901520927548817,-0.13998076356524936
-0.17725676672771384,0.04938267951000467,0.10771980962862619,-0.002066044604948061,8.67916407762841e-05,-0.9908312523794184,-0.13508942680733746
-0.2161741449445973,0.05831059381260438,0.10772341053555863,-0.002129343172565646,7.916746593053433e-05,-0.9914983910238594,-0.1301014997118167
-0.25522782172643205,0.0668067676523801,0.10772769074896817,-0.0021707008100514606,4.853194364506615e-05,-0.9921516308133731,-0.12502170682328664
-0.2943024373685137,0.07488260905610661,0.10772375657618065,-0.002088370804942562,2.7971359183287314e-05,-0.9927806295274176,-0.11992605872006581
-0.3334482492473477,0.0825672792332062,0.10771590728590918,-0.001992629322536304,2.8378236454916182e-05,-0.9933749104641983,-0.11490133107716656
-0.372690669376555,0.08988052900602407,0.1077117813118316,-0.0019819808146509335,-9.768769232149985e-06,-0.9939460447770385,-0.10985140749531999
-0.41194718578038736,0.09678747722709426,0.10770036672028689,-0.0018788170446999521,-2.7565353188059525e-06,-0.9944851330360904,-0.10486081350582671
-0.45126873156635083,0.10332370117617996,0.10769125433696358,-0.0018542822291654389,1.0208602320974934e-05,-0.9949966998905,-0.09989058384158875
-0.4906760555404705,0.10948542444038964,0.10769271687945715,-0.0018439045129247172,-9.117954574223158e-06,-0.9954775347055366,-0.09497935475458526
-0.5301615641535763,0.11525639830286968,0.10769729482290331,-0.0019393427947223126,-3.1924318280898254e-05,-0.9959382724140826,-0.09001775086734293
-0.5697384354384861,0.12062020563234407,0.10770518092100803,-0.0019948073789734606,-4.874945787935158e-05,-0.9963738359616233,-0.08505996342658113
-0.6094470081623178,0.1255901562009893,0.10771166871980384,-0.0020975713897406897,-5.877114812123123e-05,-0.9967881318802418,-0.08005633568253594
-0.649126612753411,0.13012714608310158,0.10770592808348865,-0.001991314355212597,-6.517915071056137e-05,-0.997181226607857,-0.07500421134620935
-0.6888708972928104,0.13427617913072462,0.10770214798017716,-0.0019427127165678008,-0.00010165322579214378,-0.9975474746725373,-0.06996607255210349
-0.7285887834343258,0.13800984341122727,0.10769167113208615,-0.001824542258847741,-0.00010154918308550941,-0.9978889868960993,-0.06491710533276901
-0.7683292298239283,0.14136366111424925,0.10768114736491759,-0.00176348219419929,-9.491981172368452e-05,-0.9982015690631544,-0.05992085313675825
-0.8081071030826096,0.1443468867135979,0.10767241824837039,-0.0017423043031604406,-8.764365372012698e-05,-0.9984851731444735,-0.054993778784112136
-0.847981555956193,0.146957420702924,0.10767110503094723,-0.0018717422206690987,-0.00013191315561903295,-0.9987470110019413,-0.050008871159693505
-0.8879364709634603,0.14917210880598664,0.10767226186641493,-0.0019105108309179551,-0.00014252148374713794,-0.9989793197096345,-0.045129241390340864
-0.9279638952177001,0.15090439294829838,0.10767946208868279,-0.002015760459719172,-0.00019827682978001344,-0.9992023804598894,-0.03988107670761228
-0.9680891650441665,0.15215045247002998,0.10769064853964978,-0.0021557338779874574,-0.00026349550158187736,-0.9994042269106368,-0.03444524081379393
-1.00833180431909,0.15284894712728797,0.10770298142442555,-0.002303174979616385,-0.00037269152279614023,-0.9995871070094894,-0.028638644982643163
-1.048657511687023,0.15297009073926793,0.10771298604326848,-0.002397941321499695,-0.0005119205124859439,-0.9997427053976228,-0.02255018445711109
-1.0890327868344762,0.15248117084566493,0.10772056852051412,-0.002457348200555528,-0.000596405898813644,-0.9998665546730053,-0.016139349000471825
-1.1295025629943374,0.15130390720929393,0.10772794842755218,-0.0025849526368730245,-0.0006363302134387536,-0.9999543373511373,-0.009178034450397403
-1.1701435712474328,0.14939628290748364,0.10773922969702053,-0.002858488120821821,-0.0007039675945310311,-0.9999941261067135,-0.0017553425191823993
-1.2107426189701334,0.14660996920883923,0.10775209732768842,-0.002772421363269167,-0.0008674656230473845,-0.999974512261389,0.006521963720739464
-1.2510446392627146,0.14294679336130162,0.1077623470221107,-0.0024446540994453782,-0.0008516637053664839,-0.999868206098299,0.01602712603796313
-1.2910554384029702,0.13852188298918805,0.107766713250347,-0.002094609551680205,-0.0008308081747726154,-0.9996459240908318,0.026513181951433398
-1.3308651332524366,0.13311306641473986,0.10778247239708333,-0.0019279459725754624,-0.001272536643965282,-0.9992818646659075,0.03782087551397511
-1.3704756756710306,0.12651105683450237,0.10781231885115439,-0.0018226974201831542,-0.0019651988431229612,-0.9987822282327464,0.04926333661102983
-1.4098963336659038,0.11863823458113804,0.10784938572653839,-0.0017608210977130088,-0.002588719266242686,-0.9981501473754121,0.06071640088201624
-1.449069831575574,0.10968228748053695,0.10787603768857193,-0.0016390705598332553,-0.0028961510335197976,-0.9973661728094295,0.07245442079239935
-1.4879500366604281,0.09968065314647204,0.10789727079784434,-0.0014824413441071758,-0.0032012810322248875,-0.9964158855746672,0.08451589875204409
-1.5264956009422834,0.0886276692975458,0.10791734374334641,-0.001309263773933306,-0.0034994824858736355,-0.9952883822443996,0.09688692182140565
-1.5646754437827735,0.0765195487275771,0.10793713117113433,-0.0011389998717719525,-0.0038025577839047296,-0.9939723729092079,0.10955895730989147
-1.602470786017449,0.06336093864936886,0.10795571152193038,-0.0009907465388829997,-0.004030852799825597,-0.9924680254808712,0.12243361076560107
-1.639882644811323,0.04925627164513054,0.10796804441363746,-0.0008764934789737362,-0.004107174135779245,-0.9908063251920232,0.13522273787820865
-1.6768985671786574,0.034223506416836656,0.10797732752406783,-0.000775640176217745,-0.004193928826398992,-0.988986705402392,0.1479429142630308
-1.713486184367629,0.01825578706595363,0.10798635367470603,-0.0006716444548377056,-0.004294980942306724,-0.9870034690408515,0.16064013861347576
-1.7496180075258432,0.0013567062222392292,0.10799534734300607,-0.0005671432844174604,-0.004394230473904516,-0.9848552839012512,0.17332177837428012
-1.7852690183069166,-0.016465005787159422,0.10800405756638849,-0.00046374529728004856,-0.004488771599099922,-0.9825413848664224,0.18598941608221511
-1.8204146688462959,-0.03520054073826411,0.10801245217706927,-0.00036184797335030893,-0.004580205784141195,-0.9800605527016985,0.19864592575499918
-1.855030871706216,-0.05484091745641307,0.10802055191581683,-0.00025114762660305515,-0.004664831706693907,-0.9774281987112051,0.21121622246926705
-1.8890693342094518,-0.07519123036957666,0.10801441939073736,-6.813335732421592e-05,-0.0043038812793164995,-0.9748139974412157,0.22297789656478695
-1.9225233799052235,-0.09628075942497473,0.1080018482830669,7.379993728946736e-05,-0.004172227639536506,-0.9720729604172648,0.23464174116236866
-1.9555126226548618,-0.11802906319281095,0.10798192583051283,2.7669887894144817e-05,-0.003868429835612074,-0.9692854449247261,0.24590803309786366
-1.987981878803948,-0.14051796043795123,0.10797317344988042,-3.3911401328167416e-05,-0.0038062057868531517,-0.9663262140361663,0.2572919736681549
-2.0199317921484368,-0.1637476773064347,0.1079703749178835,-0.00012828777702183515,-0.003756199332464158,-0.9632519096702659,0.2685733289539513
-2.0513572374520015,-0.18769571361480594,0.1079675948285855,-0.00023659460395764558,-0.0036705029254779343,-0.9600809140876782,0.2796982478240361
-2.0822565378266966,-0.21234654699237301,0.10796408240450386,-0.00034405495746853344,-0.0035964028727144734,-0.9568127668888973,0.290682432615004
-2.1126194598738492,-0.2376627370809588,0.10795939470260094,-0.00044980081528950787,-0.0034857132290609404,-0.9534641752752594,0.30148584369615267
-2.1425169633181023,-0.26353257051559054,0.10793567231314598,-0.0007125618843454788,-0.0031094055941715388,-0.9503454066184965,0.3111807062970591
-2.1720371186423084,-0.28994566714442555,0.10787753146190487,-0.0011738323633367458,-0.0027797668992129336,-0.9472372649321826,0.3205190461382397
-2.201160766159425,-0.3166279281209969,0.10783681741126211,-0.001328885062561946,-0.002159438224275477,-0.9446134246233717,0.32817533257749865
-2.2298275568327672,-0.34368734483706426,0.10781311151829931,-0.0015084399559866701,-0.0017289409305044647,-0.9422086207493809,0.33501888059885154
-2.258244485961529,-0.37106046643137724,0.10778603463486133,-0.0018954336944333216,-0.0009957947608753945,-0.9401851434641907,0.34065717625366937
-2.286472322374426,-0.39852380751838484,0.1077574692730096,-0.0017882841817127813,-0.0008843369280643557,-0.9381815171115659,0.3461379218434811
-2.3145760803853053,-0.4261429963875779,0.10774259500972537,-0.001803342388591513,-0.0008710619522519452,-0.936263168795359,0.35129370612719196
-2.3426653085348197,-0.45398888961725736,0.10773366574554133,-0.0019188812072725517,-0.0009233530068274227,-0.934432709125784,0.35613337028420294
-2.37057748509262,-0.4819714925044403,0.10772516914047484,-0.001873147967545758,-0.0009047452283647631,-0.9327187609715937,0.3605986490329361
-2.398444483152577,-0.5101412310308873,0.10771798145173254,-0.001952603752759201,-0.000923737241745175,-0.9310760954293047,0.36481863791233776
-2.4262406101559315,-0.5384454570756563,0.10770901500086219,-0.0019865286973112205,-0.0009383726274569711,-0.9295370870711225,0.36872208629248054
-2.4539611811391926,-0.5668966422539422,0.10770016899493637,-0.0020082281921844983,-0.0009423006270489378,-0.928086072223676,0.37235912991826325
-2.4816103467779773,-0.595463551488571,0.10769271985304274,-0.0020285245758721645,-0.0009166381210337681,-0.9267526608844286,0.37566547672927203
-2.509193085155329,-0.6241322027693105,0.10768706331282286,-0.0020528224390215658,-0.0008796504706599659,-0.9255056425649257,0.37872723392379304
-2.536722107472287,-0.6529129793769871,0.1076790931530032,-0.002110487925920709,-0.0009240796783551806,-0.9243127107502015,0.381629014440827
-2.564087159024696,-0.681820852841647,0.10765495485478933,-0.0021588212700385744,-0.0009995029007376082,-0.9231673049375565,0.3843910347276637
-2.591386926560412,-0.7108660385029564,0.10760758670385538,-0.0024007365296569616,-0.0011263779048245662,-0.9221580898629533,0.38680411714101526
-2.6185854530820714,-0.7400193722836867,0.10755626612387453,-0.00260637375214437,-0.0012163148918821116,-0.9211990846793864,0.3890809347421287
-2.6456851181901775,-0.7692070377643693,0.10750811065016683,-0.002713583782617354,-0.001275392144924699,-0.920390549892143,0.3909888048361104
-2.6727329228241463,-0.7984497502313478,0.1074623878850909,-0.0028791472655031515,-0.0013182450556131205,-0.9196708395000106,0.3926773735706487
-2.6998279824137157,-0.8277592453352617,0.10741632442542237,-0.0031742997668221294,-0.0014349807237283483,-0.9191520393388746,0.39388753881089095
-2.726996290577459,-0.8571207749141212,0.10737906925664292,-0.003402935555931876,-0.0015296875007852356,-0.9187933677543217,0.3947212021875997
-2.7542333835512913,-0.8864164999497842,0.10735214282576769,-0.0035305812826625952,-0.0015654831095523712,-0.9186354930307051,0.3950872248031737
-2.7816390764409484,-0.9156646969774861,0.10734241008138036,-0.003665812323943897,-0.0015941612636199926,-0.9186061909286932,0.3951540034687091
-2.809133860373902,-0.9448436001896672,0.10735556085060122,-0.0036365310425120418,-0.001569254783615871,-0.9186535494141785,0.395044262368323
-2.8366355780903545,-0.9739786459084991,0.10738003796042113,-0.003574507900257595,-0.0015382204105607628,-0.9187604228502242,0.3947963299922087
-2.86423713291367,-1.0031040806594516,0.10739997364004379,-0.003541258675009081,-0.0015473360688432497,-0.9188809039585956,0.39451609546166955
-2.891817300097698,-1.0321304410225591,0.10743126182406619,-0.0033999206568299987,-0.001470576435341523,-0.9189165215454465,0.3944346642668368
-2.9194361655686696,-1.0610615944710913,0.10746164912841391,-0.0032576487089562857,-0.0014303578379130763,-0.9189734286355631,0.3943034101591595
-2.947096390308891,-1.0900075453454705,0.10748434669456963,-0.003273603572093299,-0.001419004605400348,-0.9190328688502675,0.39416475732671735
-2.9748615141854287,-1.1189137637342172,0.10750464968913827,-0.0032357138948959888,-0.0013664029418166196,-0.9193368120242902,0.39345582872236884
-3.0027224125558796,-1.147605981963381,0.10752344292697823,-0.0031164134204512074,-0.001339428018107637,-0.9197482517614481,0.39249413662083815
-3.030696215442304,-1.1763252330356728,0.1075347647488454,-0.0032234779923837804,-0.0013269506574431172,-0.9205716348187563,0.39055820764478616
-3.0587503147208017,-1.2048606942520035,0.10754947761290624,-0.0031503327735126698,-0.0012760364717812787,-0.9216331877810742,0.3880473093771351
-3.087017909005409,-1.2331137533798342,0.10757145604814217,-0.003000349179545613,-0.0011967896108422433,-0.9230142838103439,0.384752124726435
-3.1156279553441326,-1.2610779228564946,0.10759074756213502,-0.00308703640140716,-0.0011127187729506084,-0.924964307626333,0.3800398159147633
-3.1446692497879263,-1.2885469577309487,0.10761235179569845,-0.0030605708281171485,-0.0008944618507245287,-0.9272107224529872,0.37452651309675455
-3.174303531396549,-1.3152920948751174,0.10763638156297457,-0.0030608289183224964,-0.0007021781972078496,-0.9297888238497681,0.3680799930941331
-3.204545206740935,-1.341436205362166,0.1076548121750592,-0.0030997906491236505,-0.0007316771177918623,-0.9324275397164807,0.36134296606520205
-3.235256734546093,-1.3670222901280795,0.10766233455276908,-0.0030055944029472427,-0.0008559081995179092,-0.9350567849534318,0.3544841925050969
-3.2663959613639535,-1.3920509598073076,0.10767075264988799,-0.0030289165644259504,-0.0006131017854004809,-0.9375472973343482,0.34784409587012655
-3.2981169739499396,-1.4163287386831231,0.10768912376374053,-0.003067311991579995,-0.00033881337354945746,-0.9401097008183006,0.3408580749079735
-3.330365232651743,-1.4398207296814107,0.1077040722566552,-0.00294757931895507,-0.00021704868130139143,-0.9426393391889468,0.33379985152701025
-3.363034076308927,-1.4625839517056758,0.10771350426936145,-0.002768164670657433,-0.00021143345823115394,-0.9451920470207678,0.3265031191412106
-3.396002000932137,-1.4847374121143908,0.10771354930344444,-0.002497842893511563,-0.000488525603569897,-0.9476867509794475,0.31919170437471056
-3.429254019667094,-1.506465989723384,0.10770047863509524,-0.0025026976964705643,-0.0005411152183680633,-0.9500297839711335,0.31214876784367107
-3.4627958075082015,-1.5279546764698484,0.1077008944903473,-0.002621133242185208,-0.0005516555248714644,-0.9522370756572837,0.3053479606618873
-3.4965525441576486,-1.5491804782132923,0.10769131671167742,-0.002737100265054713,-0.0005677301261442549,-0.9541183793868622,0.2994166062208821
-3.5305341870053715,-1.5702127921056441,0.1076948107958795,-0.002873339313133937,-0.0005173178033011467,-0.9559031909981336,0.2936674407268667
-3.564780797067843,-1.5908113262072787,0.10770002052167675,-0.0028314702891833383,-0.0005249691283902716,-0.9576440931894956,0.2879400943993115
-3.5992421150860863,-1.6110114619804978,0.10770167534133436,-0.002785983364805396,-0.0005205729904789468,-0.9593334595805778,0.2822610150722423
-3.633899471290687,-1.630837872885081,0.10770278776010801,-0.002700104043434551,-0.0005008951664473722,-0.960944001156505,0.2767292633306311
-3.6687228690038562,-1.6502984514854144,0.10769972121697406,-0.0025988498521249655,-0.00045393201658591715,-0.9624758908482721,0.27135437984487254
-3.703753630557792,-1.6694586504807292,0.1076937159228947,-0.0026406812710906094,-0.0004970545678159099,-0.9638684306611488,0.26636521566074545
-3.739012131328469,-1.6884912134108772,0.10765554769592146,-0.002926255531571588,-0.0005077884009587113,-0.9651379471937557,0.2617248976809946
-3.7743328241084146,-1.7071898044002034,0.10763112776512268,-0.002836705998862565,-0.0005305391786178211,-0.9661856279174692,0.2578313480416641
-3.8098231992157525,-1.7256878151354675,0.10759092924143929,-0.0029858805792852116,-0.0005749256398696535,-0.967250439410145,0.2538057159296389
-3.8454438460396587,-1.7440765416272612,0.10753514126531642,-0.003219261241170135,-0.0006461473635620217,-0.9681465043450604,0.2503628666058235
-3.881086746025492,-1.7622345507453439,0.10746900828561866,-0.0032062370385843755,-0.0006579486872565128,-0.969027127806759,0.2469326076526963
-3.9168098948345618,-1.7802858211656887,0.1074145683207676,-0.003363339864583124,-0.0007234100181786234,-0.9697674899463744,0.24400651644169213
-3.9526870631488564,-1.7984251364056425,0.10736104274134937,-0.0037706544245849753,-0.0008510986241268857,-0.9703398034468594,0.24171413620856452
-3.9886445902183327,-1.8164908764980727,0.10730779368074958,-0.0040228237904861045,-0.000922808368079472,-0.9708646764843734,0.23959287399328003
-4.02463676742123,-1.8345058512584451,0.10726643135555439,-0.004174482160960848,-0.0010027016950990581,-0.9713199753396452,0.23773740512210026
-4.060584507309414,-1.8524869790824439,0.10723834377429035,-0.0041477910587471006,-0.000926492034356122,-0.9716926411855571,0.23621039034657113
-4.09656939552964,-1.8703804929119874,0.1071965880026006,-0.004084469760508118,-0.0008343008898040929,-0.9720476195189253,0.23474677087532328
-4.132572243438217,-1.8881511313101622,0.10716598051847881,-0.004059540363714345,-0.0008947920469140284,-0.9723801722224978,0.23336563617588102
-4.1685679966943585,-1.9059913139362372,0.10713711983263552,-0.004157114979244987,-0.000977146032223818,-0.9726287256602767,0.23232547342284124
-4.204550206379419,-1.9238069055100098,0.10712764338531348,-0.004150230880702446,-0.0009681074970145435,-0.9728419876445404,0.2314309949581755
-4.240532168786036,-1.9415881123730467,0.10713123663577068,-0.00409257009969132,-0.0009222872267909156,-0.9730269710635788,0.23065323288236822
-4.276538095189864,-1.9593526790671685,0.10713238438188111,-0.004100894165969861,-0.0009536447513722835,-0.9731952217329521,0.22994202231188124
-4.3125116252751825,-1.9770900039965704,0.10713360525741036,-0.004007459678413281,-0.000893752807765594,-0.973327465675428,0.2293834911991116
-4.348499871026179,-1.9948135219311982,0.1071390133593466,-0.003977078851161158,-0.0008987082145095913,-0.9734460069743162,0.22888042003001613
-4.384483062657489,-2.012521394011076,0.10713793637875595,-0.003956549771427321,-0.0009111550732587398,-0.9735504400884012,0.22843610947925744
-4.420462727390216,-2.0302048308633815,0.1071459500768986,-0.003916770030379788,-0.0009163085126173929,-0.9736423833585995,0.2280445759473895
-4.456445545727217,-2.047876559191159,0.10713405169417538,-0.003939452931457922,-0.000912903743773759,-0.9737271266429385,0.22768208132622667
-4.492427378169531,-2.0655213261343226,0.10713022083093521,-0.003931188916159012,-0.0009060738918806551,-0.9738053937402288,0.22734726720646103
-4.528409364351839,-2.083138025694494,0.10714441970360175,-0.0038863919569377416,-0.0009179982910190114,-0.9738792170830785,0.2270315479627113
-4.564401493722415,-2.100728684073072,0.10715837702420247,-0.00384767603648743,-0.0008915151303492791,-0.973949193746732,0.22673193112127238
-4.600387368593104,-2.1183062298716737,0.10717493110189685,-0.0038085693402307073,-0.0008766679440821815,-0.974016686891403,0.2264425311419899
-4.63638774755636,-2.1358688856609227,0.10717952247073873,-0.003845545905128008,-0.0008877490550084642,-0.974087813987299,0.22613569890610422
-4.672392872360746,-2.153406682286322,0.10718563126782142,-0.00384548129694536,-0.0008886394191508713,-0.9741542017053453,0.22584953817397782
-4.708402382872434,-2.1709159228713437,0.10719431748322919,-0.0038359674995800913,-0.0008819831917248758,-0.9742169893722044,0.22557873365534722
-4.744418662732676,-2.1884062614047783,0.10720498877990477,-0.0038276493411194827,-0.0008768791358062995,-0.9742828969122121,0.22529406776000638
-4.780442699873814,-2.205882081908679,0.10720692721136511,-0.0038737398464084947,-0.0008949972068706224,-0.9743498251082078,0.2250035809297416
-4.816473869337813,-2.2233442909238104,0.1072029763326252,-0.003903146355607984,-0.0008953869028214993,-0.9744064437686485,0.22475774975060736
-4.852495444873494,-2.240787220953436,0.10721085953390193,-0.0039024855956421795,-0.0009026711045927082,-0.9744627131621781,0.22451364423495354
-4.88855822262028,-2.258203749749094,0.10721140244403647,-0.003968872642086587,-0.0009194527426928032,-0.9745321166327741,0.2242109638439881
-4.924596181551053,-2.2756075496722854,0.10721349167126014,-0.003950797747755417,-0.0009067046932945028,-0.9745831624034248,0.22398934939745505
-4.960639018677868,-2.2929928298900184,0.1072274774558198,-0.00393648917484752,-0.0008997135755762692,-0.9746385351673892,0.22374856499031248
