close,date,minute
7712.2,2020-03-24,10:13:00
7719.2,2020-03-24,10:14:00
7988.4,2020-03-25,09:15:00
7985.65,2020-03-25,09:16:00
8030.15,2020-03-25,09:17:00
8035.65,2020-03-25,09:18:00
8022.95,2020-03-25,09:19:00
8060.7,2020-03-25,09:20:00
8042.95,2020-03-25,09:21:00
8026.4,2020-03-25,09:22:00
8003.55,2020-03-25,09:23:00
8013.6,2020-03-25,09:24:00
8012.7,2020-03-25,09:25:00
7992.1,2020-03-25,09:26:00
7970.8,2020-03-25,09:27:00
7947.4,2020-03-25,09:28:00
7977.05,2020-03-25,09:29:00
7956.45,2020-03-25,09:30:00
7939.3,2020-03-25,09:31:00
7915.9,2020-03-25,09:32:00
7938.75,2020-03-25,09:33:00
7952.85,2020-03-25,09:34:00
7920.45,2020-03-25,09:35:00
7923.0,2020-03-25,09:36:00
7898.55,2020-03-25,09:37:00
7892.7,2020-03-25,09:38:00
7904.05,2020-03-25,09:39:00
7916.35,2020-03-25,09:40:00
7929.45,2020-03-25,09:41:00
7914.3,2020-03-25,09:42:00
7895.8,2020-03-25,09:43:00
7864.7,2020-03-25,09:44:00
7864.6,2020-03-25,09:45:00
7866.7,2020-03-25,09:46:00
7869.95,2020-03-25,09:47:00
7841.75,2020-03-25,09:48:00
7840.55,2020-03-25,09:49:00
7859.35,2020-03-25,09:50:00
7838.4,2020-03-25,09:51:00
7829.15,2020-03-25,09:52:00
7824.35,2020-03-25,09:53:00
7840.2,2020-03-25,09:54:00
7831.25,2020-03-25,09:55:00
7861.3,2020-03-25,09:56:00
7855.65,2020-03-25,09:57:00
7851.65,2020-03-25,09:58:00
7851.5,2020-03-25,09:59:00
7856.5,2020-03-25,10:00:00
7867.7,2020-03-25,10:01:00
7873.55,2020-03-25,10:02:00
7903.2,2020-03-25,10:03:00
7864.6,2020-03-25,10:04:00
7868.75,2020-03-25,10:05:00
7891.85,2020-03-25,10:06:00
7876.75,2020-03-25,10:07:00
7893.8,2020-03-25,10:08:00
7902.7,2020-03-25,10:09:00
7925.8,2020-03-25,10:10:00
7905.9,2020-03-25,10:11:00
7899.95,2020-03-25,10:12:00
7910.45,2020-03-25,10:13:00
7896.6,2020-03-25,10:14:00
8443.55,2020-03-26,09:15:00
8429.0,2020-03-26,09:16:00
8452.15,2020-03-26,09:17:00
8430.9,2020-03-26,09:18:00
8415.55,2020-03-26,09:19:00
8418.1,2020-03-26,09:20:00
8436.6,2020-03-26,09:21:00
8465.1,2020-03-26,09:22:00
8483.45,2020-03-26,09:23:00
8477.95,2020-03-26,09:24:00
8474.1,2020-03-26,09:25:00
8490.95,2020-03-26,09:26:00
8510.9,2020-03-26,09:27:00
8528.35,2020-03-26,09:28:00
8554.75,2020-03-26,09:29:00
8555.1,2020-03-26,09:30:00
8542.85,2020-03-26,09:31:00
8573.1,2020-03-26,09:32:00
8586.95,2020-03-26,09:33:00
8570.05,2020-03-26,09:34:00
8578.35,2020-03-26,09:35:00
8585.35,2020-03-26,09:36:00
8587.05,2020-03-26,09:37:00
8578.35,2020-03-26,09:38:00
8572.9,2020-03-26,09:39:00
8564.95,2020-03-26,09:40:00
8572.85,2020-03-26,09:41:00
8582.0,2020-03-26,09:42:00
8585.3,2020-03-26,09:43:00
8599.55,2020-03-26,09:44:00
8607.65,2020-03-26,09:45:00
8614.7,2020-03-26,09:46:00
8609.3,2020-03-26,09:47:00
8594.2,2020-03-26,09:48:00
8573.2,2020-03-26,09:49:00
8605.95,2020-03-26,09:50:00
8620.75,2020-03-26,09:51:00
8609.2,2020-03-26,09:52:00
8625.25,2020-03-26,09:53:00
8632.5,2020-03-26,09:54:00
8648.3,2020-03-26,09:55:00
8654.55,2020-03-26,09:56:00
8669.15,2020-03-26,09:57:00
8666.15,2020-03-26,09:58:00
8692.7,2020-03-26,09:59:00
8681.25,2020-03-26,10:00:00
8695.5,2020-03-26,10:01:00
8715.45,2020-03-26,10:02:00
8734.75,2020-03-26,10:03:00
8713.95,2020-03-26,10:04:00
8717.85,2020-03-26,10:05:00
8692.2,2020-03-26,10:06:00
8709.4,2020-03-26,10:07:00
8709.85,2020-03-26,10:08:00
8714.35,2020-03-26,10:09:00
8725.85,2020-03-26,10:10:00
8724.35,2020-03-26,10:11:00
8738.9,2020-03-26,10:12:00
8746.25,2020-03-26,10:13:00
8761.2,2020-03-26,10:14:00
9080.6,2020-03-27,09:15:00
9071.45,2020-03-27,09:16:00
9063.35,2020-03-27,09:17:00
9055.0,2020-03-27,09:18:00
9062.05,2020-03-27,09:19:00
9032.95,2020-03-27,09:20:00
9024.25,2020-03-27,09:21:00
9006.65,2020-03-27,09:22:00
9018.05,2020-03-27,09:23:00
9042.4,2020-03-27,09:24:00
9063.3,2020-03-27,09:25:00
9058.45,2020-03-27,09:26:00
9075.35,2020-03-27,09:27:00
9080.6,2020-03-27,09:28:00
9081.75,2020-03-27,09:29:00
9110.35,2020-03-27,09:30:00
9134.4,2020-03-27,09:31:00
9130.0,2020-03-27,09:32:00
9121.05,2020-03-27,09:33:00
9123.9,2020-03-27,09:34:00
9114.55,2020-03-27,09:35:00
9102.5,2020-03-27,09:36:00
9099.9,2020-03-27,09:37:00
9112.35,2020-03-27,09:38:00
9126.65,2020-03-27,09:39:00
9124.3,2020-03-27,09:40:00
9102.25,2020-03-27,09:41:00
9106.25,2020-03-27,09:42:00
9096.2,2020-03-27,09:43:00
9069.75,2020-03-27,09:44:00
9071.6,2020-03-27,09:45:00
9085.55,2020-03-27,09:46:00
9077.65,2020-03-27,09:47:00
9084.65,2020-03-27,09:48:00
9089.7,2020-03-27,09:49:00
9085.55,2020-03-27,09:50:00
9092.4,2020-03-27,09:51:00
9085.8,2020-03-27,09:52:00
9075.0,2020-03-27,09:53:00
9078.5,2020-03-27,09:54:00
9088.65,2020-03-27,09:55:00
9070.95,2020-03-27,09:56:00
9060.25,2020-03-27,09:57:00
9051.1,2020-03-27,09:58:00
9047.0,2020-03-27,09:59:00
9039.25,2020-03-27,10:00:00
9060.75,2020-03-27,10:01:00
9028.9,2020-03-27,10:02:00
9024.9,2020-03-27,10:03:00
9026.85,2020-03-27,10:04:00
9024.8,2020-03-27,10:05:00
8993.15,2020-03-27,10:06:00
9018.95,2020-03-27,10:07:00
9096.2,2020-03-27,10:08:00
9095.3,2020-03-27,10:09:00
9059.05,2020-03-27,10:10:00
9040.65,2020-03-27,10:11:00
8999.1,2020-03-27,10:12:00
8961.65,2020-03-27,10:13:00
8927.7,2020-03-27,10:14:00
8465.95,2020-03-30,09:15:00
8488.45,2020-03-30,09:16:00
8457.3,2020-03-30,09:17:00
8457.55,2020-03-30,09:18:00
8512.1,2020-03-30,09:19:00
8542.1,2020-03-30,09:20:00
8525.4,2020-03-30,09:21:00
8535.3,2020-03-30,09:22:00
8504.95,2020-03-30,09:23:00
8516.25,2020-03-30,09:24:00
8526.7,2020-03-30,09:25:00
8513.8,2020-03-30,09:26:00
8506.75,2020-03-30,09:27:00
8485.5,2020-03-30,09:28:00
8493.1,2020-03-30,09:29:00
8486.75,2020-03-30,09:30:00
8520.95,2020-03-30,09:31:00
8570.2,2020-03-30,09:32:00
8553.4,2020-03-30,09:33:00
8576.25,2020-03-30,09:34:00
8551.9,2020-03-30,09:35:00
8537.85,2020-03-30,09:36:00
8575.2,2020-03-30,09:37:00
8601.1,2020-03-30,09:38:00
8595.6,2020-03-30,09:39:00
8615.15,2020-03-30,09:40:00
8613.8,2020-03-30,09:41:00
8599.15,2020-03-30,09:42:00
8591.85,2020-03-30,09:43:00
8595.85,2020-03-30,09:44:00
8624.4,2020-03-30,09:45:00
8610.6,2020-03-30,09:46:00
8592.35,2020-03-30,09:47:00
8587.4,2020-03-30,09:48:00
8599.15,2020-03-30,09:49:00
8595.35,2020-03-30,09:50:00
8584.35,2020-03-30,09:51:00
8588.95,2020-03-30,09:52:00
8604.9,2020-03-30,09:53:00
8616.1,2020-03-30,09:54:00
8614.1,2020-03-30,09:55:00
8602.8,2020-03-30,09:56:00
8636.6,2020-03-30,09:57:00
8636.9,2020-03-30,09:58:00
8625.65,2020-03-30,09:59:00
8628.85,2020-03-30,10:00:00
8619.95,2020-03-30,10:01:00
8627.55,2020-03-30,10:02:00
8631.75,2020-03-30,10:03:00
8635.6,2020-03-30,10:04:00
8621.7,2020-03-30,10:05:00
8607.55,2020-03-30,10:06:00
8603.0,2020-03-30,10:07:00
8595.6,2020-03-30,10:08:00
8591.65,2020-03-30,10:09:00
8600.0,2020-03-30,10:10:00
8597.3,2020-03-30,10:11:00
8580.1,2020-03-30,10:12:00
8575.2,2020-03-30,10:13:00
8584.65,2020-03-30,10:14:00
8581.7,2020-03-31,09:15:00
8591.8,2020-03-31,09:16:00
8561.25,2020-03-31,09:17:00
8580.2,2020-03-31,09:18:00
8576.6,2020-03-31,09:19:00
8561.9,2020-03-31,09:20:00
8557.25,2020-03-31,09:21:00
8550.35,2020-03-31,09:22:00
8579.95,2020-03-31,09:23:00
8567.7,2020-03-31,09:24:00
8525.7,2020-03-31,09:25:00
8540.3,2020-03-31,09:26:00
8521.55,2020-03-31,09:27:00
8506.3,2020-03-31,09:28:00
8507.05,2020-03-31,09:29:00
8501.25,2020-03-31,09:30:00
8515.45,2020-03-31,09:31:00
8495.2,2020-03-31,09:32:00
8495.7,2020-03-31,09:33:00
8487.45,2020-03-31,09:34:00
8503.0,2020-03-31,09:35:00
8519.05,2020-03-31,09:36:00
8519.65,2020-03-31,09:37:00
8499.8,2020-03-31,09:38:00
8514.45,2020-03-31,09:39:00
8534.0,2020-03-31,09:40:00
8552.55,2020-03-31,09:41:00
8542.75,2020-03-31,09:42:00
8550.95,2020-03-31,09:43:00
8562.1,2020-03-31,09:44:00
8573.45,2020-03-31,09:45:00
8583.3,2020-03-31,09:46:00
8577.85,2020-03-31,09:47:00
8573.2,2020-03-31,09:48:00
8563.9,2020-03-31,09:49:00
8556.65,2020-03-31,09:50:00
8576.9,2020-03-31,09:51:00
8567.9,2020-03-31,09:52:00
8583.4,2020-03-31,09:53:00
8590.55,2020-03-31,09:54:00
8584.9,2020-03-31,09:55:00
8563.4,2020-03-31,09:56:00
8562.4,2020-03-31,09:57:00
8572.05,2020-03-31,09:58:00
8570.35,2020-03-31,09:59:00
8548.35,2020-03-31,10:00:00
8556.15,2020-03-31,10:01:00
8535.95,2020-03-31,10:02:00
8544.25,2020-03-31,10:03:00
8557.05,2020-03-31,10:04:00
8557.05,2020-03-31,10:05:00
8555.85,2020-03-31,10:06:00
8552.8,2020-03-31,10:07:00
8555.25,2020-03-31,10:08:00
8549.65,2020-03-31,10:09:00
8555.45,2020-03-31,10:10:00
8550.5,2020-03-31,10:11:00
8539.1,2020-03-31,10:12:00
8551.6,2020-03-31,10:13:00
8553.45,2020-03-31,10:14:00
8682.1,2020-04-01,09:15:00
8651.6,2020-04-01,09:16:00
8651.1,2020-04-01,09:17:00
8644.45,2020-04-01,09:18:00
8656.65,2020-04-01,09:19:00
8644.0,2020-04-01,09:20:00
8637.15,2020-04-01,09:21:00
8631.1,2020-04-01,09:22:00
8643.4,2020-04-01,09:23:00
8642.45,2020-04-01,09:24:00
8633.25,2020-04-01,09:25:00
8625.55,2020-04-01,09:26:00
8627.75,2020-04-01,09:27:00
8620.6,2020-04-01,09:28:00
8628.1,2020-04-01,09:29:00
8611.95,2020-04-01,09:30:00
8598.6,2020-04-01,09:31:00
8601.3,2020-04-01,09:32:00
8600.6,2020-04-01,09:33:00
8601.3,2020-04-01,09:34:00
8593.5,2020-04-01,09:35:00
8594.25,2020-04-01,09:36:00
8601.45,2020-04-01,09:37:00
8607.65,2020-04-01,09:38:00
8606.45,2020-04-01,09:39:00
8597.2,2020-04-01,09:40:00
8582.55,2020-04-01,09:41:00
8579.95,2020-04-01,09:42:00
8583.9,2020-04-01,09:43:00
8573.8,2020-04-01,09:44:00
8567.35,2020-04-01,09:45:00
8573.7,2020-04-01,09:46:00
8554.25,2020-04-01,09:47:00
8543.95,2020-04-01,09:48:00
8548.9,2020-04-01,09:49:00
8550.25,2020-04-01,09:50:00
8536.0,2020-04-01,09:51:00
8528.45,2020-04-01,09:52:00
8539.5,2020-04-01,09:53:00
8520.5,2020-04-01,09:54:00
8533.35,2020-04-01,09:55:00
8534.45,2020-04-01,09:56:00
8551.4,2020-04-01,09:57:00
8550.45,2020-04-01,09:58:00
8559.6,2020-04-01,09:59:00
8549.45,2020-04-01,10:00:00
8539.9,2020-04-01,10:01:00
8545.9,2020-04-01,10:02:00
8559.85,2020-04-01,10:03:00
8557.9,2020-04-01,10:04:00
8577.5,2020-04-01,10:05:00
8569.5,2020-04-01,10:06:00
8551.5,2020-04-01,10:07:00
8548.15,2020-04-01,10:08:00
8542.15,2020-04-01,10:09:00
8534.95,2020-04-01,10:10:00
8536.2,2020-04-01,10:11:00
8543.5,2020-04-01,10:12:00
8548.75,2020-04-01,10:13:00
8545.4,2020-04-01,10:14:00
8346.1,2020-04-03,09:15:00
8342.35,2020-04-03,09:16:00
8337.05,2020-04-03,09:17:00
8313.3,2020-04-03,09:18:00
8309.85,2020-04-03,09:19:00
8306.55,2020-04-03,09:20:00
8294.35,2020-04-03,09:21:00
8272.6,2020-04-03,09:22:00
8292.55,2020-04-03,09:23:00
8291.5,2020-04-03,09:24:00
8313.55,2020-04-03,09:25:00
8305.65,2020-04-03,09:26:00
8330.95,2020-04-03,09:27:00
8323.35,2020-04-03,09:28:00
8308.55,2020-04-03,09:29:00
8303.5,2020-04-03,09:30:00
8295.15,2020-04-03,09:31:00
8289.2,2020-04-03,09:32:00
8291.4,2020-04-03,09:33:00
8287.85,2020-04-03,09:34:00
8292.3,2020-04-03,09:35:00
8282.05,2020-04-03,09:36:00
8278.1,2020-04-03,09:37:00
8272.25,2020-04-03,09:38:00
8272.0,2020-04-03,09:39:00
8287.3,2020-04-03,09:40:00
8300.25,2020-04-03,09:41:00
8290.55,2020-04-03,09:42:00
8302.05,2020-04-03,09:43:00
8297.9,2020-04-03,09:44:00
8320.5,2020-04-03,09:45:00
8328.85,2020-04-03,09:46:00
8325.35,2020-04-03,09:47:00
8323.3,2020-04-03,09:48:00
8348.6,2020-04-03,09:49:00
8372.4,2020-04-03,09:50:00
8354.55,2020-04-03,09:51:00
8337.2,2020-04-03,09:52:00
8325.9,2020-04-03,09:53:00
8332.25,2020-04-03,09:54:00
8309.4,2020-04-03,09:55:00
8297.8,2020-04-03,09:56:00
8300.6,2020-04-03,09:57:00
8319.05,2020-04-03,09:58:00
8307.9,2020-04-03,09:59:00
8298.55,2020-04-03,10:00:00
8299.15,2020-04-03,10:01:00
8294.75,2020-04-03,10:02:00
8283.95,2020-04-03,10:03:00
8287.1,2020-04-03,10:04:00
8298.45,2020-04-03,10:05:00
8299.55,2020-04-03,10:06:00
8293.1,2020-04-03,10:07:00
8288.6,2020-04-03,10:08:00
8294.35,2020-04-03,10:09:00
8311.15,2020-04-03,10:10:00
8305.4,2020-04-03,10:11:00
8316.4,2020-04-03,10:12:00
8316.65,2020-04-03,10:13:00
8324.95,2020-04-03,10:14:00
8588.3,2020-04-07,09:15:00
8589.9,2020-04-07,09:16:00
8570.95,2020-04-07,09:17:00
8561.05,2020-04-07,09:18:00
8563.8,2020-04-07,09:19:00
8575.2,2020-04-07,09:20:00
8595.4,2020-04-07,09:21:00
8566.55,2020-04-07,09:22:00
8550.15,2020-04-07,09:23:00
8551.2,2020-04-07,09:24:00
8555.15,2020-04-07,09:25:00
8538.85,2020-04-07,09:26:00
8524.95,2020-04-07,09:27:00
8515.75,2020-04-07,09:28:00
8516.95,2020-04-07,09:29:00
8520.3,2020-04-07,09:30:00
8536.45,2020-04-07,09:31:00
8542.4,2020-04-07,09:32:00
8542.1,2020-04-07,09:33:00
8557.25,2020-04-07,09:34:00
8560.1,2020-04-07,09:35:00
8569.85,2020-04-07,09:36:00
8584.75,2020-04-07,09:37:00
8584.1,2020-04-07,09:38:00
8607.8,2020-04-07,09:39:00
8605.9,2020-04-07,09:40:00
8592.45,2020-04-07,09:41:00
8596.35,2020-04-07,09:42:00
8592.8,2020-04-07,09:43:00
8594.35,2020-04-07,09:44:00
8588.2,2020-04-07,09:45:00
8584.95,2020-04-07,09:46:00
8593.85,2020-04-07,09:47:00
8594.65,2020-04-07,09:48:00
8595.35,2020-04-07,09:49:00
8590.7,2020-04-07,09:50:00
8596.05,2020-04-07,09:51:00
8598.9,2020-04-07,09:52:00
8599.75,2020-04-07,09:53:00
8600.15,2020-04-07,09:54:00
8594.2,2020-04-07,09:55:00
8592.5,2020-04-07,09:56:00
8598.95,2020-04-07,09:57:00
8592.15,2020-04-07,09:58:00
8595.9,2020-04-07,09:59:00
8586.75,2020-04-07,10:00:00
8588.7,2020-04-07,10:01:00
8598.6,2020-04-07,10:02:00
8595.1,2020-04-07,10:03:00
8600.8,2020-04-07,10:04:00
8604.3,2020-04-07,10:05:00
8592.8,2020-04-07,10:06:00
8581.7,2020-04-07,10:07:00
8581.1,2020-04-07,10:08:00
8582.1,2020-04-07,10:09:00
8583.2,2020-04-07,10:10:00
8585.0,2020-04-07,10:11:00
8579.2,2020-04-07,10:12:00
8573.45,2020-04-07,10:13:00
8561.3,2020-04-07,10:14:00
8869.75,2020-04-08,09:15:00
8867.45,2020-04-08,09:16:00
8869.45,2020-04-08,09:17:00
8888.3,2020-04-08,09:18:00
8875.4,2020-04-08,09:19:00
8877.25,2020-04-08,09:20:00
8866.85,2020-04-08,09:21:00
8868.2,2020-04-08,09:22:00
8863.25,2020-04-08,09:23:00
8865.65,2020-04-08,09:24:00
8901.05,2020-04-08,09:25:00
8901.9,2020-04-08,09:26:00
8933.8,2020-04-08,09:27:00
8944.4,2020-04-08,09:28:00
8964.5,2020-04-08,09:29:00
8993.25,2020-04-08,09:30:00
9010.0,2020-04-08,09:31:00
9000.3,2020-04-08,09:32:00
8982.4,2020-04-08,09:33:00
8954.35,2020-04-08,09:34:00
8952.05,2020-04-08,09:35:00
8982.3,2020-04-08,09:36:00
8971.65,2020-04-08,09:37:00
8974.85,2020-04-08,09:38:00
8996.15,2020-04-08,09:39:00
8990.25,2020-04-08,09:40:00
9003.45,2020-04-08,09:41:00
9025.9,2020-04-08,09:42:00
9025.75,2020-04-08,09:43:00
9068.5,2020-04-08,09:44:00
9095.75,2020-04-08,09:45:00
9111.15,2020-04-08,09:46:00
9089.0,2020-04-08,09:47:00
9109.85,2020-04-08,09:48:00
9120.35,2020-04-08,09:49:00
9133.9,2020-04-08,09:50:00
9120.15,2020-04-08,09:51:00
9123.8,2020-04-08,09:52:00
9132.7,2020-04-08,09:53:00
9139.0,2020-04-08,09:54:00
9126.5,2020-04-08,09:55:00
9109.55,2020-04-08,09:56:00
9119.15,2020-04-08,09:57:00
9128.15,2020-04-08,09:58:00
9099.85,2020-04-08,09:59:00
9089.35,2020-04-08,10:00:00
9079.65,2020-04-08,10:01:00
9073.95,2020-04-08,10:02:00
9096.05,2020-04-08,10:03:00
9115.4,2020-04-08,10:04:00
9119.1,2020-04-08,10:05:00
9103.75,2020-04-08,10:06:00
9102.8,2020-04-08,10:07:00
9112.15,2020-04-08,10:08:00
9109.65,2020-04-08,10:09:00
9125.7,2020-04-08,10:10:00
9125.2,2020-04-08,10:11:00
9135.6,2020-04-08,10:12:00
9131.55,2020-04-08,10:13:00
9147.35,2020-04-08,10:14:00
9106.5,2020-04-09,09:15:00
9134.95,2020-04-09,09:16:00
9163.25,2020-04-09,09:17:00
9170.85,2020-04-09,09:18:00
9152.8,2020-04-09,09:19:00
9171.95,2020-04-09,09:20:00
9157.55,2020-04-09,09:21:00
9153.1,2020-04-09,09:22:00
9135.25,2020-04-09,09:23:00
9134.7,2020-04-09,09:24:00
9124.8,2020-04-09,09:25:00
9126.35,2020-04-09,09:26:00
9126.2,2020-04-09,09:27:00
9129.9,2020-04-09,09:28:00
9152.15,2020-04-09,09:29:00
9172.2,2020-04-09,09:30:00
9190.5,2020-04-09,09:31:00
9183.65,2020-04-09,09:32:00
9197.2,2020-04-09,09:33:00
9184.3,2020-04-09,09:34:00
9207.55,2020-04-09,09:35:00
9192.05,2020-04-09,09:36:00
9189.85,2020-04-09,09:37:00
9201.85,2020-04-09,09:38:00
9197.1,2020-04-09,09:39:00
9184.0,2020-04-09,09:40:00
9185.25,2020-04-09,09:41:00
9169.7,2020-04-09,09:42:00
9188.85,2020-04-09,09:43:00
9190.35,2020-04-09,09:44:00
9199.85,2020-04-09,09:45:00
9195.25,2020-04-09,09:46:00
9182.9,2020-04-09,09:47:00
9183.05,2020-04-09,09:48:00
9178.5,2020-04-09,09:49:00
9182.25,2020-04-09,09:50:00
9162.1,2020-04-09,09:51:00
9145.35,2020-04-09,09:52:00
9150.55,2020-04-09,09:53:00
9136.05,2020-04-09,09:54:00
9143.5,2020-04-09,09:55:00
9146.2,2020-04-09,09:56:00
9157.0,2020-04-09,09:57:00
9154.9,2020-04-09,09:58:00
9155.25,2020-04-09,09:59:00
9173.05,2020-04-09,10:00:00
9173.15,2020-04-09,10:01:00
9170.55,2020-04-09,10:02:00
9177.3,2020-04-09,10:03:00
9190.55,2020-04-09,10:04:00
9182.8,2020-04-09,10:05:00
9175.1,2020-04-09,10:06:00
9167.65,2020-04-09,10:07:00
9169.85,2020-04-09,10:08:00
9162.7,2020-04-09,10:09:00
9170.75,2020-04-09,10:10:00
9162.85,2020-04-09,10:11:00
9163.85,2020-04-09,10:12:00
9175.3,2020-04-09,10:13:00
9183.1,2020-04-09,10:14:00
9228.8,2020-04-13,09:15:00
9233.9,2020-04-13,09:16:00
9242.05,2020-04-13,09:17:00
9263.3,2020-04-13,09:18:00
9272.15,2020-04-13,09:19:00
9244.05,2020-04-13,09:20:00
9244.05,2020-04-13,09:21:00
9233.6,2020-04-13,09:22:00
9214.45,2020-04-13,09:23:00
9197.3,2020-04-13,09:24:00
9177.65,2020-04-13,09:25:00
9194.9,2020-04-13,09:26:00
9167.1,2020-04-13,09:27:00
9158.7,2020-04-13,09:28:00
9158.25,2020-04-13,09:29:00
9138.25,2020-04-13,09:30:00
9132.25,2020-04-13,09:31:00
9139.85,2020-04-13,09:32:00
9132.65,2020-04-13,09:33:00
9114.4,2020-04-13,09:34:00
9119.6,2020-04-13,09:35:00
9104.5,2020-04-13,09:36:00
9121.45,2020-04-13,09:37:00
9120.75,2020-04-13,09:38:00
9111.35,2020-04-13,09:39:00
9117.8,2020-04-13,09:40:00
9123.2,2020-04-13,09:41:00
9135.4,2020-04-13,09:42:00
9119.55,2020-04-13,09:43:00
9099.85,2020-04-13,09:44:00
9095.15,2020-04-13,09:45:00
9098.4,2020-04-13,09:46:00
9112.9,2020-04-13,09:47:00
9110.8,2020-04-13,09:48:00
9114.15,2020-04-13,09:49:00
9103.65,2020-04-13,09:50:00
9123.25,2020-04-13,09:51:00
9118.0,2020-04-13,09:52:00
9102.05,2020-04-13,09:53:00
9084.65,2020-04-13,09:54:00
9094.55,2020-04-13,09:55:00
9090.75,2020-04-13,09:56:00
9096.05,2020-04-13,09:57:00
9091.4,2020-04-13,09:58:00
9102.95,2020-04-13,09:59:00
9097.05,2020-04-13,10:00:00
9093.2,2020-04-13,10:01:00
9095.65,2020-04-13,10:02:00
9102.6,2020-04-13,10:03:00
9109.3,2020-04-13,10:04:00
9128.9,2020-04-13,10:05:00
9118.8,2020-04-13,10:06:00
9126.0,2020-04-13,10:07:00
9142.0,2020-04-13,10:08:00
9134.65,2020-04-13,10:09:00
9136.15,2020-04-13,10:10:00
9139.95,2020-04-13,10:11:00
9129.0,2020-04-13,10:12:00
9120.95,2020-04-13,10:13:00
9122.65,2020-04-13,10:14:00
9336.9,2020-04-15,09:15:00
9326.6,2020-04-15,09:16:00
9337.85,2020-04-15,09:17:00
9346.4,2020-04-15,09:18:00
9342.35,2020-04-15,09:19:00
9360.85,2020-04-15,09:20:00
9348.3,2020-04-15,09:21:00
9338.8,2020-04-15,09:22:00
9334.75,2020-04-15,09:23:00
9335.1,2020-04-15,09:24:00
9350.85,2020-04-15,09:25:00
9349.65,2020-04-15,09:26:00
9343.25,2020-04-15,09:27:00
9321.4,2020-04-15,09:28:00
9313.95,2020-04-15,09:29:00
9308.6,2020-04-15,09:30:00
9307.15,2020-04-15,09:31:00
9306.85,2020-04-15,09:32:00
9328.75,2020-04-15,09:33:00
9322.85,2020-04-15,09:34:00
9325.7,2020-04-15,09:35:00
9330.6,2020-04-15,09:36:00
9338.3,2020-04-15,09:37:00
9343.95,2020-04-15,09:38:00
9353.4,2020-04-15,09:39:00
9343.0,2020-04-15,09:40:00
9340.55,2020-04-15,09:41:00
9338.0,2020-04-15,09:42:00
9342.5,2020-04-15,09:43:00
9337.9,2020-04-15,09:44:00
9354.65,2020-04-15,09:45:00
9352.1,2020-04-15,09:46:00
9354.3,2020-04-15,09:47:00
9364.5,2020-04-15,09:48:00
9379.4,2020-04-15,09:49:00
9375.7,2020-04-15,09:50:00
9372.7,2020-04-15,09:51:00
9386.8,2020-04-15,09:52:00
9396.1,2020-04-15,09:53:00
9394.75,2020-04-15,09:54:00
9396.6,2020-04-15,09:55:00
9381.6,2020-04-15,09:56:00
9385.45,2020-04-15,09:57:00
9391.65,2020-04-15,09:58:00
9404.15,2020-04-15,09:59:00
9412.25,2020-04-15,10:00:00
9402.1,2020-04-15,10:01:00
9417.95,2020-04-15,10:02:00
9411.0,2020-04-15,10:03:00
9412.85,2020-04-15,10:04:00
9398.6,2020-04-15,10:05:00
9403.95,2020-04-15,10:06:00
9403.65,2020-04-15,10:07:00
9401.65,2020-04-15,10:08:00
9416.05,2020-04-15,10:09:00
9404.95,2020-04-15,10:10:00
9400.9,2020-04-15,10:11:00
9414.75,2020-04-15,10:12:00
9422.25,2020-04-15,10:13:00
9419.85,2020-04-15,10:14:00
9058.1,2020-04-16,09:15:00
9076.65,2020-04-16,09:16:00
9080.25,2020-04-16,09:17:00
9050.15,2020-04-16,09:18:00
9031.75,2020-04-16,09:19:00
9035.2,2020-04-16,09:20:00
9031.0,2020-04-16,09:21:00
9032.95,2020-04-16,09:22:00
9047.7,2020-04-16,09:23:00
9041.0,2020-04-16,09:24:00
9061.45,2020-04-16,09:25:00
9052.9,2020-04-16,09:26:00
9065.75,2020-04-16,09:27:00
9059.2,2020-04-16,09:28:00
9055.3,2020-04-16,09:29:00
9042.1,2020-04-16,09:30:00
9056.5,2020-04-16,09:31:00
9061.0,2020-04-16,09:32:00
9081.9,2020-04-16,09:33:00
9080.35,2020-04-16,09:34:00
9099.75,2020-04-16,09:35:00
9108.5,2020-04-16,09:36:00
9103.35,2020-04-16,09:37:00
9109.2,2020-04-16,09:38:00
9133.95,2020-04-16,09:39:00
9142.8,2020-04-16,09:40:00
9170.7,2020-04-16,09:41:00
9145.0,2020-04-16,09:42:00
9134.35,2020-04-16,09:43:00
9127.7,2020-04-16,09:44:00
9142.6,2020-04-16,09:45:00
9164.85,2020-04-16,09:46:00
9149.55,2020-04-16,09:47:00
9124.2,2020-04-16,09:48:00
9112.75,2020-04-16,09:49:00
9121.2,2020-04-16,09:50:00
9110.15,2020-04-16,09:51:00
9105.2,2020-04-16,09:52:00
9096.15,2020-04-16,09:53:00
9098.15,2020-04-16,09:54:00
9120.0,2020-04-16,09:55:00
9114.2,2020-04-16,09:56:00
9103.9,2020-04-16,09:57:00
9108.3,2020-04-16,09:58:00
9101.25,2020-04-16,09:59:00
9077.55,2020-04-16,10:00:00
9081.95,2020-04-16,10:01:00
9093.4,2020-04-16,10:02:00
9095.95,2020-04-16,10:03:00
9082.25,2020-04-16,10:04:00
9086.65,2020-04-16,10:05:00
9088.2,2020-04-16,10:06:00
9101.7,2020-04-16,10:07:00
9107.5,2020-04-16,10:08:00
9113.4,2020-04-16,10:09:00
