Open,High,Low,Close,Adj Close,Volume,Date
0.6800503864148995,0.7065000273514361,0.6554713775491046,0.641655414251462,0.6180253683079132,0.2962866222628532,2020-03-11
0.38872871833334705,0.4890458879740432,0.34220709489993695,0.2658143069111222,0.26186112166116443,0.4078911090795641,2020-03-12
0.38890894455021746,0.436357076037545,0.3477789971898417,0.46113732396174006,0.45427922975555823,0.29101911105306694,2020-03-13
0.03546994810254212,0.21600589464889874,0.11143804579809417,0.033815518578036996,0.03331262618419009,0.24818249096687128,2020-03-16
0.04123169234066052,0.2922324131647159,0.14533352888010975,0.3151075867805086,0.31042143661485266,0.26825127334465193,2020-03-17
0.0343896897416666,0.37226161013207704,0.15725125469944012,0.29895699095870576,0.29451101656213147,0.3656784641504506,2020-03-18
0.23964702036061727,0.2323012724772168,0.17706241035963366,0.16689094484348446,0.16440886983557806,0.32298695456590193,2020-03-19
0.13413748293208275,0.10755026724287026,0.13604718250867148,0.06426635108562274,0.06331057084587166,0.3486715133574217,2020-03-20
0.0,0.0,0.0,0.0,0.0,0.29334087907941897,2020-03-23
0.008102212441653135,0.14521098455776596,0.1693236702996329,0.19936079436061466,0.19639603345332204,0.22236733272386922,2020-03-24
0.13881896880932562,0.45681705536096434,0.27843995237916425,0.3909825797210086,0.3851678381069975,0.21678057841045956,2020-03-25
0.40763406385392886,0.6635886631336347,0.5079710108988987,0.6776580942943837,0.6675800364630344,0.2944437188919362,2020-03-26
0.5511342438054107,0.6518195335668427,0.5641543393081375,0.5851278154569679,0.5764255257642552,0.272996386748509,2020-03-27
0.610010797088907,0.5965961552169134,0.5762267549083304,0.5339839197424694,0.5260425716434044,0.2384455763063573,2020-03-30
0.5005401291804378,0.5254390458050909,0.5417118042000519,0.5030281404506785,0.4955471941044081,0.36068666289379364,2020-03-31
0.34137565352608745,0.42313970174225884,0.4367745078798502,0.45339831496151933,0.4466555135091083,0.1765849694542394,2020-04-01
0.4159165025124524,0.5326816508332242,0.5140072186989951,0.560228830484718,0.5518970362636512,0.23460014801271167,2020-04-02
0.5473530648072596,0.5471663083352258,0.5469743269282318,0.4757738495582037,0.46869812000613015,0.16168212093509207,2020-04-03
0.6109111039679989,0.5915264698357864,0.6127536174382381,0.5683041283956195,0.5598521181517127,0.23753138014598116,2020-04-06
0.6769895628140565,0.6536302538931592,0.5674044778794795,0.4993269087604545,0.49190089066368975,0.3252506783915952,2020-04-07
0.5036009527812807,0.6181421799481372,0.5810247359587142,0.588492501527419,0.5797402072867638,0.1456909436535922,2020-04-08
0.6002879223708539,0.7189932792824751,0.6813187410093945,0.6825368505901742,0.6723862477876923,0.23097238547153656,2020-04-09
0.6735685615145596,0.655802897263033,0.665841260889393,0.6409825797210086,0.631449649080454,0.07745998577917083,2020-04-13
0.7137197207592579,0.7843563046717911,0.7656709604298817,0.787012060193148,0.7753076984977578,0.13759377766168937,2020-04-14
0.8179690483451332,0.7952200740754247,0.7545271558500724,0.7533646860704513,0.7421606269960743,0.14956539404756722,2020-04-15
0.7594526727602909,0.7982980776084567,0.8074601095203648,0.8075369789447203,0.7955271532744205,0.1841016934395542,2020-04-16
