Open,High,Low,Close,Adj Close,Volume,Date
0.24861721382495214,0.207983204341153,0.29274743027928674,0.24576511580888352,0.24319583986415808,0.7141063334558373,2020-03-11
0.08064037164814697,0.13865531691181707,0.15749066015064925,0.08814241188354514,0.0872210920949821,1.0,2020-03-12
0.18719070133351162,0.28241284870649475,0.2337216018094065,0.3307493126862855,0.32729160503762317,0.7954030380987382,2020-03-13
0.015138185332327334,0.18967586292643152,0.11672832650093903,0.18518512839530565,0.18324911473788724,0.7786965576381233,2020-03-16
0.2360990093336262,0.2974188512448942,0.28454209495345223,0.3083548564948545,0.30513127456866895,0.9408458899914247,2020-03-17
0.1828238444909439,0.17887152278090976,0.1752250651265171,0.16078091893148155,0.15910007469069304,0.6514914859732941,2020-03-18
0.12663751578907156,0.09063615458362441,0.10693491387144329,0.01406827290675161,0.013921195215369194,0.8124004655151292,2020-03-19
0.005822327718380045,0.09423767762327415,0.07967184313091945,0.049669710466291234,0.0491506286647296,0.9522693862550533,2020-03-20
0.0,0.0,0.0,0.0,0.0,0.78947690799951,2020-03-23
0.09228524919247241,0.09483781697650207,0.1307570831398049,0.07149004531418632,0.0707428215878121,0.7944995712360652,2020-03-24
0.05793298259587329,0.12154848317697883,0.1569613683636584,0.09761683785529646,0.09659627427262137,0.5836855322797991,2020-03-25
0.11237265740374469,0.23619433341141327,0.20989943254104484,0.2661498187279215,0.2633674607548723,0.6334987137081955,2020-03-26
0.1679766200692398,0.18037198565069326,0.24933823380924494,0.20068903323091442,0.19859111015331385,0.5753399485483278,2020-03-27
0.2087335804205962,0.24309719532738505,0.2895712756719643,0.276485755284994,0.27359530558669726,0.5578371922087468,2020-03-30
0.24425035698238443,0.21218486673403064,0.2959237868292978,0.2093021676640227,0.2071143141798347,0.48099656988852135,2020-03-31
0.12692869880726015,0.13115231564261737,0.2260455582705628,0.1668101787486608,0.16506643159310216,0.5623851525174568,2020-04-01
0.14177592322896423,0.26440569145510096,0.2530438821462469,0.2873958131856024,0.284391287964394,0.47649454857282864,2020-04-02
0.2687046220362244,0.24069617996761858,0.33721541226599894,0.2695952039291717,0.2667767423654806,0.30946036996202375,2020-04-03
0.3129548901755827,0.2911163576555777,0.3149815222439872,0.27103061681135066,0.2710439344871241,0.568204091632978,2020-04-06
0.3167393809817732,0.2962183435650109,0.35018538338819444,0.25983338871563516,0.25994905243669975,0.5905151292417004,2020-04-07
0.26491990912246854,0.2947178806952274,0.329804115591995,0.3232844209402491,0.3228195183311633,0.5132304299889746,2020-04-08
0.34672501284337,0.3610443844381416,0.42191643611543045,0.39735855991704266,0.3962160442271122,0.6258575278696558,2020-04-09
0.3784570764914023,0.3382351964672148,0.3888301460045639,0.3028997180212112,0.3026214299885129,0.29103883376209727,2020-04-13
0.35138283059656095,0.38175251223920215,0.43779781498010867,0.3996554833845428,0.3984920169259355,0.33498713708195516,2020-04-14
0.21280925424497532,0.3406362118269813,0.2779248369312789,0.36462816716853913,0.3637849734007812,0.38268712483155704,2020-04-15
0.3528385235799386,0.33343316574768184,0.4155637230154082,0.3600343202335388,0.35923302800313456,0.32964290089427906,2020-04-16
0.4084424862454337,0.42557024114794456,0.4520911165411256,0.4579385473306205,0.4562417153738134,0.4261607252235698,2020-04-17
0.42736538449151695,0.4042615160468013,0.49470627435933684,0.44186052115147584,0.44031059098511743,0.33030135979419334,2020-04-20
0.3796215864565914,0.4138653485124398,0.4655901775076233,0.4220499395759738,0.42068132469140607,0.5691994364816857,2020-04-21
0.45240179347416876,0.4234691809780783,0.512440477392516,0.45765137713551346,0.45595719026549936,0.24488545877741028,2020-04-22
