Open,High,Low,Close,Adj Close,Volume,Date
0.8036678478964782,0.7458064535003065,0.8959791989724794,0.7427428554471243,0.7427428554471243,0.01835691751379075,2020-09-15
0.8036678478964782,0.7395751917770749,0.7611630614684982,0.6356358767705914,0.6356358767705914,0.14787004409350035,2020-09-16
0.5108645708655585,0.583320209327487,0.6325063045282959,0.5994568542583656,0.5994568542583656,0.13657915613526928,2020-09-17
0.6205886710106452,0.5750123479423428,0.5673224420322771,0.5495495023709712,0.5495495023709712,0.3376012397837758,2020-09-18
0.5068576386847669,0.441444424020295,0.38751050754715993,0.4074073104292187,0.4074073104292187,0.31383871741416525,2020-09-21
0.4425952880923099,0.47899045758817016,0.46621033890429125,0.42799936809012223,0.42799936809012223,0.2288249727874841,2020-09-22
0.41516426305603826,0.39798698066114757,0.4109492557262869,0.3310452784374719,0.3310452784374719,0.21945279781561905,2020-09-23
0.26475569235978674,0.20993793604814162,0.23165108155945052,0.2645502922583185,0.2645502922583185,0.4823902736010922,2020-09-24
0.14640163851545984,0.22000352032156822,0.2278871606910703,0.274703181282201,0.274703181282201,0.18034057155508,2020-09-25
0.34396690988870415,0.38328841916595685,0.44328482892930055,0.4557414336498992,0.4557414336498992,0.1957640720993303,2020-09-28
0.45476940152329265,0.3995847775834504,0.4905048321664082,0.39825552724762225,0.39825552724762225,0.1348818331088685,2020-09-29
0.4288795404255719,0.48873618992963747,0.5055599935257846,0.509223353084881,0.509223353084881,0.21797686474918362,2020-09-30
0.5406071066610545,0.5369870240556932,0.6343880039054138,0.5446875493679592,0.5446875493679592,0.1218198254709149,2020-10-01
0.46848514919003065,0.4470364694587725,0.501625341332122,0.46861136058750164,0.46861136058750164,0.10019740604763575,2020-10-02
0.4919092420455107,0.4722799055461642,0.5993155083564369,0.48648638033468533,0.48648638033468533,0.09540062358172056,2020-10-05
0.48959773128628636,0.43473435955745365,0.3293412485837654,0.27370207543991487,0.27370207543991487,0.2269800564544398,2020-10-06
0.29573134742500523,0.28119519305453233,0.34730510784267654,0.2778492022137793,0.2778492022137793,0.22838219286755346,2020-10-07
0.2958851346108173,0.34622167591685604,0.3938406194362212,0.39882721367020063,0.39882721367020063,0.12263158865745438,2020-10-08
0.4120819351789363,0.3375939625997526,0.4218990335667184,0.34191343009235137,0.34191343009235137,0.1477224507868568,2020-10-09
0.3831097462041137,0.44096513370152063,0.43284828929300523,0.4719005213256492,0.4719005213256492,0.1999704813386713,2020-10-12
0.4957619167432859,0.595302954876011,0.6157396530029395,0.6289148518895764,0.6289148518895764,0.12868291422983968,2020-10-13
0.6568039072291735,0.6608087280571092,0.6768176098658689,0.5599886710079922,0.5599886710079922,0.1421877017877239,2020-10-14
0.5315148508099694,0.5954628808419907,0.6068433500931973,0.629629678118724,0.629629678118724,0.0958434035016512,2020-10-15
0.6298351843447466,0.5989778390393911,0.6727117042327794,0.5940227784309259,0.5940227784309259,0.178717045182001,2020-10-16
0.6752969338973764,0.6600095858063755,0.6499569255830709,0.5474045872816791,0.5474045872816791,0.18624430382082172,2020-10-19
0.6062568340062503,0.647547549939077,0.6870828960627372,0.628485868871718,0.628485868871718,0.15096950353301478,2020-10-20
0.6344582058631952,0.6417960661137844,0.7106928976812911,0.5795796228266097,0.5795796228266097,0.09658137003486891,2020-10-21
0.5649562741174285,0.5246844265752099,0.5618475531120614,0.4527385525248902,0.4527385525248902,0.166097817463978,2020-10-22
0.5305902465062796,0.5360284434181445,0.525748581154812,0.585728524883197,0.585728524883197,0.11451395679205947,2020-10-23
0.49930654677223274,0.4550249664911219,0.44106062267332885,0.4360073420247126,0.4360073420247126,0.15429035293249452,2020-10-26
0.44567714567220756,0.42195247175819584,0.44088936923390193,0.35392539099423687,0.35392539099423687,0.2305960924672066,2020-10-27
0.293573623851593,0.23278492054166144,0.2675793221914175,0.24195645931469198,0.24195645931469198,0.30210504953600353,2020-10-28
0.18723989625243673,0.21552998148661912,0.1952096027233474,0.15529796209064414,0.15529796209064414,0.42615722376990206,2020-10-29
0.05255053931331905,0.07125774458555527,0.12369562833826732,0.15915924565321937,0.15915924565321937,0.361806542073317,2020-10-30
0.22900275829310332,0.2647389086710591,0.18699726934302377,0.22865711295738186,0.22865711295738186,0.24852867922439717,2020-11-02
0.26398534553911346,0.32848695896387475,0.35842613912253496,0.33719418049405925,0.33719418049405925,0.2288249727874841,2020-11-03
0.44012951985006926,0.40437768077119424,0.44037613102976575,0.35735725513710437,0.35735725513710437,0.21797686474918362,2020-11-04
0.42209879533371114,0.4225916880429499,0.41317346198225857,0.3523521623275231,0.3523521623275231,0.2883050753648322,2020-11-05
0.38434286547383617,0.29988849064506234,0.3089819296294556,0.3294724861726074,0.3294724861726074,0.2209287308820545,2020-11-06
0.4973030806818369,0.5822017027239585,0.5238663596635497,0.422851571875821,0.422851571875821,0.3370846632105234,2020-11-09
0.3562952808027033,0.5080687038049215,0.45320760824731504,0.4448732819950198,0.4448732819950198,0.21908381454901021,2020-11-10
0.4926800591633883,0.5534433084391664,0.5627032981950514,0.5421136512608086,0.5421136512608086,0.19642824197922623,2020-11-11
0.5339806190522101,0.5011987133761006,0.4816080071425215,0.4484482859444565,0.4484482859444565,0.16786893714370052,2020-11-12
0.4518418014264114,0.45901921500729664,0.5649269823368784,0.5173744668260406,0.5173744668260406,0.10123055919414055,2020-11-13
0.5546308989966209,0.5112638100703626,0.569888633052958,0.5113687045760225,0.5113687045760225,0.10735568141984761,2020-11-16
0.4489137310323259,0.41683971663849273,0.4350724955489769,0.3554981832591014,0.3554981832591014,0.20137261775178494,2020-11-17
0.33071346437381105,0.4393673367792178,0.3888794908342862,0.41555842417037825,0.41555842417037825,0.16543364758408205,2020-11-18
0.36862365171670236,0.31378839746868403,0.39486709584449353,0.3706566014944145,0.3706566014944145,0.11591609320517314,2020-11-19
0.3603022129834949,0.3014862875673652,0.372454824073639,0.30473330173783947,0.30473330173783947,0.11554710993856429,2020-11-20
0.3085220204908492,0.2385368919461186,0.26792130695612676,0.23766619273425832,0.23766619273425832,0.22550412338800435,2020-11-23
0.3265527450072073,0.3677907154200324,0.37878545807684477,0.3370514770893393,0.3370514770893393,0.3321402874379647,2020-11-24
0.32593618537234603,0.2549931763295918,0.25491857629915055,0.26698148696074914,0.26698148696074914,0.2809992066859768,2020-11-25
0.28309446154497336,0.27304677005620326,0.31171937408956346,0.25282417456772216,0.25282417456772216,0.0625611128535321,2020-11-27
0.2180612938346388,0.1709540315239433,0.19213017349853026,0.24267128554383963,0.24267128554383963,0.29081416157777246,2020-11-30
0.2852517148211812,0.32768830429230567,0.32249789849056804,0.40168739139048976,0.40168739139048976,0.22026456100215855,2020-12-01
0.38002788862421605,0.2954149518101133,0.28195051402137533,0.2422423025259812,0.2422423025259812,0.2274228363743704,2020-12-02
0.19802757352508918,0.22303918820019417,0.2852011966856194,0.30072931477054426,0.30072931477054426,0.16668819069055218,2020-12-03
