Open,High,Low,Close,Adj Close,Volume,Date
0.25129820511185225,0.30740028532157415,0.35620527802903085,0.3765431866197349,0.3698074352984927,0.20260034957529668,2020-09-15
0.34890968200164235,0.4001082881822352,0.45256597536288556,0.4268515178259424,0.41929737707585213,0.25101959461531387,2020-09-16
0.33878508837777144,0.3586336662085031,0.39767303496456385,0.32993793816044903,0.32396099896570557,0.22979976081690226,2020-09-17
0.2801144171376939,0.28083493580264585,0.22225570577125384,0.20895031756183344,0.20494276516868296,0.4666216920670939,2020-09-18
0.12824511665327099,0.09568985735162182,0.08293551387106599,0.058641797975478555,0.057080500644981345,0.3435343902364233,2020-09-21
0.08411228280886864,0.08511790299811013,0.12321015383060652,0.10648140735040497,0.10414159374309986,0.25025298212259667,2020-09-22
0.10020768905031478,0.07319048503426713,0.1267899599729967,0.05061727464789396,0.04918639379888203,0.11296801692680383,2020-09-23
0.0417964805757459,0.0,0.0,0.0006169449826360599,0.0,0.17629020882524302,2020-09-24
0.0,0.07644326679552602,0.05190946513672137,0.09074036223618538,0.08865646317795675,0.17693416331912545,2020-09-25
0.1469367350552418,0.1314716976137305,0.20256586155928236,0.1299380323505227,0.12721635347302118,0.1919904326760909,2020-09-28
0.13707160419687955,0.1021954208741396,0.07875892163347319,0.04012308758829142,0.04600681007333031,0.1679494649044801,2020-09-29
0.05893053013194573,0.12930303856308448,0.13245828984138963,0.12469117429590565,0.1293453729851596,0.22268559688448683,2020-09-30
0.14563862897497948,0.15559746081171466,0.2016709100236848,0.16141965162859348,0.1655396343943567,0.25086627211677043,2020-10-01
0.07528539913890052,0.15830838803237726,0.15244629949375604,0.17253078367083208,0.17648920963636996,0.21091042899635093,2020-10-02
0.2009346997580064,0.23258340940667754,0.28102661775236065,0.2929009883364432,0.29510953061627676,0.09916899205789458,2020-10-05
0.26349929311251136,0.3038761626605968,0.34994061727984804,0.277160414172592,0.2795979035200874,0.14372451013461715,2020-10-06
0.2705087490448403,0.33613429389114846,0.3818616175497902,0.39290117671659053,0.39365570779439624,0.13311459323541136,2020-10-07
0.38681184433660126,0.39197592014966764,0.4835920240972302,0.44938272535210605,0.4493156224941603,0.15617429701634417,2020-10-08
0.42601250887818204,0.4510707417988661,0.5381863438407442,0.4904321723150884,0.4897683877790561,0.22952378031952408,2020-10-09
0.4818275051922263,0.45893176893171517,0.557577567397908,0.5262342902730853,0.5250501458471336,0.20857992701849068,2020-10-12
0.43250264315313414,0.40851158348510086,0.45793568457647077,0.39228376078358607,0.3930472172831759,0.2844132347980743,2020-10-13
0.3756490035243362,0.4261317831605672,0.48210028646643,0.4203702988556848,0.4207254006438192,0.17622887982582564,2020-10-14
0.3058150953456341,0.3922472610493861,0.378579976847795,0.4765429040495138,0.4760813025136841,0.21685934193983625,2020-10-15
0.43457953365628194,0.43887239656472493,0.5244629949375605,0.45771572117100867,0.45752768771281477,0.14918279108276347,2020-10-16
0.39979211288650546,0.4161016833476518,0.3636635109686189,0.3055554247360088,0.30757963485920814,0.22329888687866056,2020-10-19
