,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
392,1614558974.5533578,1677,1614558974,505080462,map,base_link,2.219580503690406,-0.4714655582009485,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.7959819823168974, -5.2397119739174515e-05, 0.0, 0.0, 0.0, 0.0030047842213928658, -5.2397119739174285e-05, 2.795728942523055, 0.0, 0.0, 0.0, -0.0005086871312236212, 0.0, 0.0, 0.04083422543885267, -0.00043549020116027964, 0.0012686574299355846, 0.0, 0.0, 0.0, -0.0004354902011602796, 0.019610647464235915, 6.187633631757172e-23, 0.0, 0.0, 0.0, 0.0012686574299355844, 6.187633631757311e-23, 0.019610647464235915, 0.0, 0.0030047842213928658, -0.0005086871312236212, 0.0, 0.0, 0.0, 0.041912060797996635)",-0.2719521803786347,-0.11444390180529247,0.0,0.0,0.0,4.661201820063337e-18,"(0.017629978655634666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017629978655634666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026266689813930037, -1.1202434246793668e-26, 3.0331418213890037e-25, 0.0, 0.0, 0.0, -1.1202434246793672e-26, 0.006298166901890147, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.033141821389005e-25, 6.690624307444222e-32, 0.006298166901890147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012594343231749228)"
393,1614558974.5675018,1678,1614558974,571769714,map,base_link,2.2178864175373154,-0.4916777353767455,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.8002108591286086, -6.92042754819293e-05, 0.0, 0.0, 0.0, 0.0038672988684931965, -6.920427548192904e-05, 2.799821074254421, 0.0, 0.0, 0.0, -0.0005815577780851347, 0.0, 0.0, 0.046011843900680596, -0.0005958912361427469, 0.0016410940740996624, 0.0, 0.0, 0.0, -0.0005958912361427468, 0.021879814938079393, 6.187606494404377e-23, 0.0, 0.0, 0.0, 0.0016410940740996622, 6.187606494404409e-23, 0.021879814938079393, 0.0, 0.0038672988684931965, -0.0005815577780851347, 0.0, 0.0, 0.0, 0.04645021970437146)",-0.28655145229013856,-0.12656391201274314,0.0,0.0,0.0,4.661201820063337e-18,"(0.019826394135433446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019826394135433446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0293369508514287, -1.1225389037927595e-26, 3.0393570724474136e-25, 0.0, 0.0, 0.0, -1.12253890379276e-26, 0.006965059430424083, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.039357072447415e-25, 6.690624307444222e-32, 0.006965059430424083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0139281282888171)"
394,1614558974.6249876,1679,1614558974,571769714,map,base_link,2.2178864175373154,-0.4916777353767455,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.8002108591286086, -6.92042754819293e-05, 0.0, 0.0, 0.0, 0.0038672988684931965, -6.920427548192904e-05, 2.799821074254421, 0.0, 0.0, 0.0, -0.0005815577780851347, 0.0, 0.0, 0.046011843900680596, -0.0005958912361427469, 0.0016410940740996624, 0.0, 0.0, 0.0, -0.0005958912361427468, 0.021879814938079393, 6.187606494404377e-23, 0.0, 0.0, 0.0, 0.0016410940740996622, 6.187606494404409e-23, 0.021879814938079393, 0.0, 0.0038672988684931965, -0.0005815577780851347, 0.0, 0.0, 0.0, 0.04645021970437146)",-0.28655145229013856,-0.12656391201274314,0.0,0.0,0.0,4.661201820063337e-18,"(0.019826394135433446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019826394135433446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0293369508514287, -1.1225389037927595e-26, 3.0393570724474136e-25, 0.0, 0.0, 0.0, -1.12253890379276e-26, 0.006965059430424083, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.039357072447415e-25, 6.690624307444222e-32, 0.006965059430424083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0139281282888171)"
395,1614558974.668631,1680,1614558974,638401270,map,base_link,2.2164471830356107,-0.5131105194540881,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.8046643142912218, -8.866746847261774e-05, 0.0, 0.0, 0.0, 0.004884571097438521, -8.86674684726174e-05, 2.8040891880970857, 0.0, 0.0, 0.0, -0.0006507031576959184, 0.0, 0.0, 0.05146303349903149, -0.0007933443112843242, 0.0020796058595643633, 0.0, 0.0, 0.0, -0.0007933443112843241, 0.02420592901507518, 6.187579380589354e-23, 0.0, 0.0, 0.0, 0.002079605859564363, 6.187579380589469e-23, 0.02420592901507518, 0.0, 0.004884571097438521, -0.0006507031576959183, 0.0, 0.0, 0.0, 0.05110225428636238)",-0.3011380934031419,-0.13867343639544294,0.0,0.0,0.0,4.661201820063337e-18,"(0.02210600518353138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02210600518353138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032492915907587246, -1.1248323969349121e-26, 3.0455669462798753e-25, 0.0, 0.0, 0.0, -1.1248323969349125e-26, 0.007631374985996592, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.0455669462798767e-25, 6.690624307444222e-32, 0.007631374985996592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01526075939996212)"
396,1614558974.6686664,1681,1614558974,671747684,map,base_link,2.2158219991377925,-0.5243014195550322,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.806989722085155, -9.93607080103132e-05, 0.0, 0.0, 0.0, 0.00546932360821095, -9.936070801031286e-05, 2.8062997041340427, 0.0, 0.0, 0.0, -0.0006839108362702508, 0.0, 0.0, 0.054306734466211315, -0.0009102051353207499, 0.0023316001599211315, 0.0, 0.0, 0.0, -0.0009102051353207497, 0.025394017377881516, 6.18756581123742e-23, 0.0, 0.0, 0.0, 0.002331600159921131, 6.187565811237482e-23, 0.025394017377881516, 0.0, 0.00546932360821095, -0.0006839108362702506, 0.0, 0.0, 0.0, 0.05347832750058977)",-0.3084381208092606,-0.14473376647307584,0.0,0.0,0.0,4.661201820063337e-18,"(0.02328064819657161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02328064819657161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03410829056072909, -1.125980198040304e-26, 3.048674738458645e-25, 0.0, 0.0, 0.0, -1.1259801980403044e-26, 0.007964839131656992, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.0486747384586465e-25, 6.690624307444222e-32, 0.007964839131656992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01592768769128292)"
397,1614558974.7124689,1682,1614558974,671747684,map,base_link,2.2158219991377925,-0.5243014195550322,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.806989722085155, -9.93607080103132e-05, 0.0, 0.0, 0.0, 0.00546932360821095, -9.936070801031286e-05, 2.8062997041340427, 0.0, 0.0, 0.0, -0.0006839108362702508, 0.0, 0.0, 0.054306734466211315, -0.0009102051353207499, 0.0023316001599211315, 0.0, 0.0, 0.0, -0.0009102051353207497, 0.025394017377881516, 6.18756581123742e-23, 0.0, 0.0, 0.0, 0.002331600159921131, 6.187565811237482e-23, 0.025394017377881516, 0.0, 0.00546932360821095, -0.0006839108362702506, 0.0, 0.0, 0.0, 0.05347832750058977)",-0.3084381208092606,-0.14473376647307584,0.0,0.0,0.0,4.661201820063337e-18,"(0.02328064819657161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02328064819657161, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03410829056072909, -1.125980198040304e-26, 3.048674738458645e-25, 0.0, 0.0, 0.0, -1.1259801980403044e-26, 0.007964839131656992, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.0486747384586465e-25, 6.690624307444222e-32, 0.007964839131656992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01592768769128292)"
398,1614558974.7358894,1683,1614558974,738402605,map,base_link,2.214762468583924,-0.5475994934533065,0.0,0.0,0.0,0.5140472052634432,0.857761896309718,"(2.8118562881268114, -0.00012240954233042712, 0.0, 0.0, 0.0, 0.006750129239646479, -0.00012240954233042685, 2.810883901998999, 0.0, 0.0, 0.0, -0.0007435054438193951, 0.0, 0.0, 0.060248526486517844, -0.0011723674791766084, 0.0028820928088204205, 0.0, 0.0, 0.0, -0.0011723674791766082, 0.027821192561340958, 6.187538688003685e-23, 0.0, 0.0, 0.0, 0.00288209280882042, 6.187538688003917e-23, 0.027821192561340958, 0.0, 0.006750129239646479, -0.0007435054438193949, 0.0, 0.0, 0.0, 0.05833245769409171)",-0.3230298768737228,-0.15684753718150118,0.0,0.0,0.0,4.661201820063337e-18,"(0.025700596477063267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025700596477063267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037415723816485336, -1.1282744954187439e-26, 3.0548867898454168e-25, 0.0, 0.0, 0.0, -1.1282744954187444e-26, 0.008631388337437021, 6.690624307444222e-32, 0.0, 0.0, 0.0, 3.054886789845418e-25, 6.690624307444222e-32, 0.008631388337437021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017260786102842977)"
399,1614559044.816511,0,1614559044,814107180,map,base_link,-0.0005065981200583291,0.0,0.0,0.0,0.0,0.0,1.0,"(0.0010061750875244551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010061750875247119, 0.0, 0.0, 0.0, -5.065981198403082e-13, 0.0, 0.0, 9.991731500725896e-07, 0.0, 6.915589578468017e-16, 0.0, 0.0, 0.0, 0.0, 9.983490309001847e-07, 0.0, 0.0, 0.0, 0.0, 6.915589578468015e-16, 0.0, 9.983490309001839e-07, 0.0, 0.0, -5.065981198403082e-13, 0.0, 0.0, 0.0, 0.0012074099050292967)",-0.05209366533545527,0.0,0.0,0.0,0.0,0.0,"(9.999980122763569e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980122763569e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98760749987787e-07, 0.0, 1.707984463726088e-24, 0.0, 0.0, 0.0, 0.0, 9.950795832349663e-07, 0.0, 0.0, 0.0, 0.0, 1.7079844637260884e-24, 0.0, 9.950795832349663e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999975153466789e-10)"
400,1614559044.8498256,1,1614559044,834007263,map,base_link,-0.0015433014294791345,0.0,0.0,0.0,0.0,0.0,1.0,"(0.0020011792729025058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002001180570484476, 0.0, 0.0, 0.0, -1.2516840710608086e-06, 0.0, 0.0, 9.991638828017742e-07, 0.0, 1.4446476567358809e-15, 0.0, 0.0, 0.0, 0.0, 9.983305543947893e-07, 0.0, 0.0, 0.0, 0.0, 1.4446476567358803e-15, 0.0, 9.983305543947867e-07, 0.0, 0.0, -1.2516840710608086e-06, 0.0, 0.0, 0.0, 0.002401414917937515)",-0.07352936868503318,0.0,0.0,0.0,0.0,0.0,"(9.999979902881908e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999979902881908e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987468710866931e-07, 0.0, 3.528054577277034e-24, 0.0, 0.0, 0.0, 0.0, 9.950247744923204e-07, 0.0, 0.0, 0.0, 0.0, 3.5280545772770336e-24, 0.0, 9.950247744923204e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974874603595e-10)"
401,1614559044.8838296,2,1614559044,873714924,map,base_link,-0.004805857340409451,0.0,0.0,0.0,0.0,0.0,1.0,"(0.003986562408745371, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003986601309645916, 0.0, 0.0, 0.0, -1.123181965255973e-05, 0.0, 0.0, 9.991646521310241e-07, 0.0, 2.5137861859576737e-15, 0.0, 0.0, 0.0, 0.0, 9.983320878678188e-07, 0.0, 0.0, 0.0, 0.0, 2.513786185957675e-15, 0.0, 9.983320878678114e-07, 0.0, 0.0, -1.123181965255973e-05, 0.0, 0.0, 0.0, 0.004783874559228803)",-0.10194414500159832,0.0,0.0,0.0,0.0,0.0,"(9.99997992775139e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997992775139e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98748023135645e-07, 0.0, 6.138162800992528e-24, 0.0, 0.0, 0.0, 0.0, 9.950293124983144e-07, 0.0, 0.0, 0.0, 0.0, 6.138162800992528e-24, 0.0, 9.950293124983144e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974897760806e-10)"
402,1614559044.9177818,3,1614559044,914038658,map,base_link,-0.009026418320650249,0.0,0.0,0.0,0.0,0.0,1.0,"(0.006002749455385012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006002973981610293, 0.0, 0.0, 0.0, -3.404170598963395e-05, 0.0, 0.0, 9.991652406842241e-07, 0.0, 2.9746460776274896e-15, 0.0, 0.0, 0.0, 0.0, 9.983332611583184e-07, 0.0, 0.0, 0.0, 0.0, 2.97464607762749e-15, 0.0, 9.98333261158308e-07, 0.0, 0.0, -3.404170598963395e-05, 0.0, 0.0, 0.0, 0.007203298617048745)",-0.11066798955021398,0.0,0.0,0.0,0.0,0.0,"(9.99997994835188e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997994835188e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987489045253207e-07, 0.0, 7.265969421752865e-24, 0.0, 0.0, 0.0, 0.0, 9.950327892406129e-07, 0.0, 0.0, 0.0, 0.0, 7.265969421752862e-24, 0.0, 9.950327892406129e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974915475774e-10)"
403,1614559044.948966,4,1614559044,933747053,map,base_link,-0.011207820259316631,0.0,0.0,0.0,0.0,0.0,1.0,"(0.006988169483827725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006988576792832068, 0.0, 0.0, 0.0, -4.975416250241148e-05, 0.0, 0.0, 9.991557642467582e-07, 0.0, 3.098948669431103e-15, 0.0, 0.0, 0.0, 0.0, 9.983143716095437e-07, 0.0, 0.0, 0.0, 0.0, 3.098948669431102e-15, 0.0, 9.983143716095323e-07, 0.0, 0.0, -4.975416250241148e-05, 0.0, 0.0, 0.0, 0.008385802317693513)",-0.11415752038283268,0.0,0.0,0.0,0.0,0.0,"(9.999979723325285e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999979723325285e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98734713655895e-07, 0.0, 7.566599687801349e-24, 0.0, 0.0, 0.0, 0.0, 9.949768680298094e-07, 0.0, 0.0, 0.0, 0.0, 7.566599687801344e-24, 0.0, 9.949768680298094e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974630229255e-10)"
404,1614559044.9824107,5,1614559044,974108934,map,base_link,-0.015952007426137754,0.0,0.0,0.0,0.0,0.0,1.0,"(0.009006264461816552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009007339675632607, 0.0, 0.0, 0.0, -9.248721792664754e-05, 0.0, 0.0, 9.991730027857942e-07, 0.0, 3.316433382648124e-15, 0.0, 0.0, 0.0, 0.0, 9.983487339314835e-07, 0.0, 0.0, 0.0, 0.0, 3.316433382648126e-15, 0.0, 9.983487339314704e-07, 0.0, 0.0, -9.248721792664754e-05, 0.0, 0.0, 0.0, 0.010807515193874271)",-0.1263708765125074,0.0,0.0,0.0,0.0,0.0,"(9.999980144766536e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980144766536e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987605283644146e-07, 0.0, 8.101149464703178e-24, 0.0, 0.0, 0.0, 0.0, 9.950785987650612e-07, 0.0, 0.0, 0.0, 0.0, 8.10114946470318e-24, 0.0, 9.950785987650612e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999975149112126e-10)"
405,1614559045.0166,6,1614559045,14228344,map,base_link,-0.02106289283258224,0.0,0.0,0.0,0.0,0.0,1.0,"(0.011012236389138902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011014547303831782, 0.0, 0.0, 0.0, -0.00015082275703630024, 0.0, 0.0, 9.991738237874507e-07, 0.0, 3.5181224470277425e-15, 0.0, 0.0, 0.0, 0.0, 9.983503704809479e-07, 0.0, 0.0, 0.0, 0.0, 3.5181224470277417e-15, 0.0, 9.983503704809328e-07, 0.0, 0.0, -0.00015082275703630027, 0.0, 0.0, 0.0, 0.0132146797683485)",-0.12686939487171486,0.0,0.0,0.0,0.0,0.0,"(9.999980170859553e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980170859553e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987617578210948e-07, 0.0, 8.592694124336084e-24, 0.0, 0.0, 0.0, 0.0, 9.950834430670585e-07, 0.0, 0.0, 0.0, 0.0, 8.592694124336087e-24, 0.0, 9.950834430670585e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999975173823741e-10)"
406,1614559045.0488124,7,1614559045,33709288,map,base_link,-0.023534477756099376,0.0,0.0,0.0,0.0,0.0,1.0,"(0.011986284479722515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01198942177771581, 0.0, 0.0, 0.0, -0.0001834881323707468, 0.0, 0.0, 9.991459241385177e-07, 0.0, 3.5941572670050435e-15, 0.0, 0.0, 0.0, 0.0, 9.982947580214525e-07, 0.0, 0.0, 0.0, 0.0, 3.594157267005043e-15, 0.0, 9.982947580214374e-07, 0.0, 0.0, -0.00018348813237074684, 0.0, 0.0, 0.0, 0.014383536389516581)",-0.12387837111307487,0.0,0.0,0.0,0.0,0.0,"(9.99997950218105e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997950218105e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.98719978513019e-07, 0.0, 8.775422955108144e-24, 0.0, 0.0, 0.0, 0.0, 9.949188158786662e-07, 0.0, 0.0, 0.0, 0.0, 8.775422955108141e-24, 0.0, 9.949188158786662e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974334023977e-10)"
407,1614559045.0832293,8,1614559045,74086189,map,base_link,-0.028588159868709745,0.0,0.0,0.0,0.0,0.0,1.0,"(0.01400513206863956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014010498801454531, 0.0, 0.0, 0.0, -0.00025925774084306635, 0.0, 0.0, 9.99176597250043e-07, 0.0, 3.4519054113858122e-15, 0.0, 0.0, 0.0, 0.0, 9.983558992057202e-07, 0.0, 0.0, 0.0, 0.0, 3.451905411385812e-15, 0.0, 9.983558992057058e-07, 0.0, 0.0, -0.0002592577408430664, 0.0, 0.0, 0.0, 0.016806150487926944)",-0.12961116017552385,0.0,0.0,0.0,0.0,0.0,"(9.999980246989845e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980246989845e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987659111781316e-07, 0.0, 8.432209345301406e-24, 0.0, 0.0, 0.0, 0.0, 9.950998145497803e-07, 0.0, 0.0, 0.0, 0.0, 8.432209345301408e-24, 0.0, 9.950998145497803e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999975257301704e-10)"
408,1614559045.1164205,9,1614559045,114048719,map,base_link,-0.0338528969824629,0.0,0.0,0.0,0.0,0.0,1.0,"(0.01600326186779101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01601183243918005, 0.0, 0.0, 0.0, -0.00035093669001820776, 0.0, 0.0, 9.991578492228707e-07, 0.0, 3.7393135104654656e-15, 0.0, 0.0, 0.0, 0.0, 9.9831852759491e-07, 0.0, 0.0, 0.0, 0.0, 3.7393135104654656e-15, 0.0, 9.983185275948935e-07, 0.0, 0.0, -0.0003509366900182078, 0.0, 0.0, 0.0, 0.019203902296892054)",-0.1326021960441707,0.0,0.0,0.0,0.0,0.0,"(9.999979801794158e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999979801794158e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987378358706685e-07, 0.0, 9.131820821851604e-24, 0.0, 0.0, 0.0, 0.0, 9.949891717671717e-07, 0.0, 0.0, 0.0, 0.0, 9.131820821851604e-24, 0.0, 9.949891717671717e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974692989026e-10)"
409,1614559045.1497862,10,1614559045,153722763,map,base_link,-0.039040146776999206,0.0,0.0,0.0,0.0,0.0,1.0,"(0.017986968213352154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017999704872079397, 0.0, 0.0, 0.0, -0.0004536129814952841, 0.0, 0.0, 9.991545594345124e-07, 0.0, 3.613851063856944e-15, 0.0, 0.0, 0.0, 0.0, 9.983119701057799e-07, 0.0, 0.0, 0.0, 0.0, 3.613851063856947e-15, 0.0, 9.983119701057646e-07, 0.0, 0.0, -0.00045361298149528413, 0.0, 0.0, 0.0, 0.021584344917002847)",-0.12836490637667386,0.0,0.0,0.0,0.0,0.0,"(9.999979728664276e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999979728664276e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987329094857062e-07, 0.0, 8.823970273141601e-24, 0.0, 0.0, 0.0, 0.0, 9.94969759788669e-07, 0.0, 0.0, 0.0, 0.0, 8.823970273141603e-24, 0.0, 9.94969759788669e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997459396276e-10)"
410,1614559045.1920676,11,1614559045,174111128,map,base_link,-0.041658099263567686,0.0,0.0,0.0,0.0,0.0,1.0,"(0.019006389055654892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01902164832319294, 0.0, 0.0, 0.0, -0.0005101113561215181, 0.0, 0.0, 9.99183874311987e-07, 0.0, 3.475365669858937e-15, 0.0, 0.0, 0.0, 0.0, 9.98370405700123e-07, 0.0, 0.0, 0.0, 0.0, 3.4753656698589374e-15, 0.0, 9.983704057001083e-07, 0.0, 0.0, -0.0005101113561215182, 0.0, 0.0, 0.0, 0.022807646804930738)",-0.12986041589725886,0.0,0.0,0.0,0.0,0.0,"(9.999980437544438e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980437544438e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987768088893412e-07, 0.0, 8.488149738714146e-24, 0.0, 0.0, 0.0, 0.0, 9.95142769003729e-07, 0.0, 0.0, 0.0, 0.0, 8.488149738714146e-24, 0.0, 9.95142769003729e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999975476329136e-10)"
411,1614559045.3242574,12,1614559045,213975430,map,base_link,-0.0469321274075732,0.0,0.0,0.0,0.0,0.0,1.0,"(0.02099960995289489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0210208908985538, 0.0, 0.0, 0.0, -0.0006335717410937288, 0.0, 0.0, 9.99167100560947e-07, 0.0, 3.7189956340333644e-15, 0.0, 0.0, 0.0, 0.0, 9.98336968462257e-07, 0.0, 0.0, 0.0, 0.0, 3.7189956340333644e-15, 0.0, 9.983369684622404e-07, 0.0, 0.0, -0.0006335717410937289, 0.0, 0.0, 0.0, 0.025199504906616432)",-0.13534396671827806,0.0,0.0,0.0,0.0,0.0,"(9.999980039717903e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980039717903e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987516896690036e-07, 0.0, 9.081897792641712e-24, 0.0, 0.0, 0.0, 0.0, 9.950437622991796e-07, 0.0, 0.0, 0.0, 0.0, 9.081897792641713e-24, 0.0, 9.950437622991796e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.99997497145838e-10)"
412,1614559045.3242927,13,1614559045,253677368,map,base_link,-0.052254503209652164,0.0,0.0,0.0,0.0,0.0,1.0,"(0.022984713819195854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.023013464962595997, 0.0, 0.0, 0.0, -0.0007708974168135464, 0.0, 0.0, 9.991646720973686e-07, 0.0, 3.681344387334792e-15, 0.0, 0.0, 0.0, 0.0, 9.983321276613023e-07, 0.0, 0.0, 0.0, 0.0, 3.6813443873347955e-15, 0.0, 9.983321276612863e-07, 0.0, 0.0, -0.0007708974168135466, 0.0, 0.0, 0.0, 0.027581621225153584)",-0.1288634178546197,0.0,0.0,0.0,0.0,0.0,"(9.999979987154458e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999979987154458e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987480530310042e-07, 0.0, 8.9891001986041e-24, 0.0, 0.0, 0.0, 0.0, 9.950294302728478e-07, 0.0, 0.0, 0.0, 0.0, 8.989100198604101e-24, 0.0, 9.950294302728478e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999974898361722e-10)"
413,1614559045.3243058,14,1614559045,273933411,map,base_link,-0.05486449973908259,0.0,0.0,0.0,0.0,0.0,1.0,"(0.023997520046610078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.024030484258473626, 0.0, 0.0, 0.0, -0.0008429033668238688, 0.0, 0.0, 9.991785517426045e-07, 0.0, 3.5115795550636254e-15, 0.0, 0.0, 0.0, 0.0, 9.9835979533697e-07, 0.0, 0.0, 0.0, 0.0, 3.5115795550636254e-15, 0.0, 9.983597953369552e-07, 0.0, 0.0, -0.0008429033668238689, 0.0, 0.0, 0.0, 0.028796983774392017)",-0.1273678993287525,0.0,0.0,0.0,0.0,0.0,"(9.999980324297086e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999980324297086e-10, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.987688380922983e-07, 0.0, 8.577056707695557e-24, 0.0, 0.0, 0.0, 0.0, 9.951113500884274e-07, 0.0, 0.0, 0.0, 0.0, 8.577056707695557e-24, 0.0, 9.951113500884274e-07, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.999975316129391e-10)"
