Open,High,Low,Close,Adj Close,Volume,Date
0.5371859944341328,0.5186431974229274,0.5327460927781266,0.5258681208598633,0.500849182082424,0.229191752307879,2020-03-11
0.3699097141851478,0.5042097483364267,0.4098916446755853,0.38530592470419195,0.3669743732379319,0.4842018799062847,2020-03-12
0.428675955018387,0.47606449508806103,0.38550135874902736,0.5185447662400418,0.4938743755615862,0.5228641034975218,2020-03-13
0.24774434292796463,0.3384652344988119,0.2694218752046049,0.26387903848347877,0.25132470133617113,0.3619052952871664,2020-03-16
0.29407454109687287,0.3485686305062361,0.3353658284440652,0.3593196590581184,0.3422244849218422,0.37048341780777166,2020-03-17
0.21580097569179404,0.20182822831949782,0.03297197661973015,0.09733039644559924,0.09269982946474012,0.40595334770798913,2020-03-18
0.04828080039990602,0.06326671332031363,0.03500441429749953,0.05527986436149457,0.05264998795368695,0.3719208833879384,2020-03-19
0.03438175955297443,0.11089729719015472,0.0702348847354902,0.07512404301371399,0.07155003290678844,0.3188840039950342,2020-03-20
0.0,0.0,0.0,0.0,0.0,0.41073245405243947,2020-03-23
0.04511090899180189,0.20423377257870418,0.11766032583787225,0.24190879438787935,0.23039958293026083,0.3740024082215564,2020-03-24
0.17776153464490946,0.2759201661031339,0.22583559791504562,0.2402551278532056,0.2288247393357808,0.24526523106792492,2020-03-25
0.23506459125813936,0.24801533880880502,0.2303522409537915,0.21663121722293247,0.2063247773353905,0.2975833776707457,2020-03-26
0.10582775205603893,0.21265326925155767,0.18721773134743933,0.20694532735117588,0.19709969507715494,0.26012526485770027,2020-03-27
0.1780052436504037,0.2525860013731809,0.2407406577820171,0.3038035051242034,0.2893496441052647,0.22525272325053905,2020-03-30
0.24774434292796463,0.24488814962496305,0.24706402695581636,0.23080552755386943,0.21982468465128502,0.3078603231497298,2020-03-31
0.12899294415919743,0.13663700617931407,0.16034324005990488,0.1259153066798936,0.1199246716702689,0.2666031941605294,2020-04-01
0.06949520423465791,0.11594899519386682,0.15289062397697536,0.1431608407438922,0.13634976273393126,0.19402985074626866,2020-04-02
0.08510113830709307,0.08611984261093042,0.10433593596546303,0.07583273149484066,0.07222511562800776,0.21914816163087003,2020-04-03
