Open,High,Low,Close,Adj Close,Volume,Date
0.40018970700517437,0.3664912649035641,0.37091147140287895,0.3481632109390147,0.32864051301188824,0.7688207174055095,2020-03-11
0.19563563862668573,0.2759121067101561,0.2546903109089329,0.24047868475092996,0.22699402484938727,0.9543281631530075,2020-03-12
0.23377624359861912,0.2969686276617019,0.25718078968229136,0.3901246263087871,0.3682486643846971,0.8828430914959786,2020-03-13
0.12466793311727813,0.2759121067101561,0.2203220585154208,0.269464085786594,0.2543542267914795,0.8235768083757904,2020-03-16
0.21916515598855388,0.33055015292027595,0.30964627626491775,0.42888437005162894,0.4048349635430806,0.825242336849449,2020-03-17
0.26603425207463083,0.3105827146077225,0.32458914890506846,0.40141571948512,0.37890691314131786,0.756916364922693,2020-03-18
0.3413663479114133,0.29823940872673166,0.28208532407385123,0.2681160202895107,0.253081618677749,0.8041407297864291,2020-03-19
0.1865275597778297,0.16119087807426258,0.1489290092578776,0.14745535119645473,0.13918680715462525,0.8681481190336987,2020-03-20
0.0,0.0,0.0,0.0,0.0,0.9187575845415374,2020-03-23
0.03339662690984603,0.01978587837617003,0.07803415709181596,0.13549041812787452,0.12789300220095143,0.7610285989417261,2020-03-24
0.0362429558389772,0.0980214537092792,0.12518668140441672,0.13919788752929488,0.1313923629054553,0.5832395757078496,2020-03-25
0.06774193361586706,0.15501908664411315,0.1862858108452174,0.26002698445269695,0.2454460946386678,0.636335051267816,2020-03-26
0.08823532818124778,0.16445826448089368,0.1896064914333661,0.20256159444327015,0.19120307460125985,0.49220542500454456,2020-03-27
0.21745744549325705,0.2800872927987042,0.30449937969205265,0.3685540355051009,0.34788793171142485,0.9648814232161895,2020-03-30
0.3413663479114133,0.31130895435325606,0.34683713882610934,0.3368723749044076,0.3179826381851736,0.6697094905644618,2020-03-31
0.20303600698024493,0.21183515964256375,0.2712933338366395,0.2977755183591478,0.28107812467670645,0.515439301558915,2020-04-01
0.22998094533270677,0.2802687142454336,0.2998505535396568,0.37091331083857515,0.35011480894550023,0.4657387527697395,2020-04-02
0.29184071676356144,0.29460876395767976,0.3722397436381384,0.38810246377773083,0.3663401261440074,0.39089805884867274,2020-04-03
0.3796963124397936,0.40678898442212974,0.4379875725603226,0.4823053064280803,0.4552606578125051,0.632777993406669,2020-04-06
0.4337761277823767,0.42603018298914963,0.4665447922633399,0.4438826754876564,0.41899244836090316,0.46439257341344903,2020-04-07
0.3937381632180933,0.4641497372297305,0.46720905505198196,0.5412874469066622,0.5109353308170343,0.42465080402281624,2020-04-08
0.5125236446097529,0.4875658449059905,0.5166859924407806,0.5070778260004227,0.4786442398466189,0.4427800077626401,2020-04-09
0.4364326628441516,0.4162281622589103,0.47617457596245266,0.4824739914001521,0.45541995195249996,0.2966655039083419,2020-04-13
0.5392789338651616,0.5238700767620454,0.5792794598140013,0.5879676700851088,0.5549979845178061,0.5759633288951994,2020-04-14
0.5417458198298833,0.5327647132793297,0.5708117559819752,0.6154365777933434,0.5809267827793811,0.48380899974943375,2020-04-15
0.5941176351365632,0.5830458749748642,0.6189606744775391,0.649309085897165,0.612900033329619,0.49458826072644557,2020-04-16
0.6639470117527427,0.6124524911241981,0.6714262877311777,0.6889114830751888,0.6502815567549565,0.4326001405136116,2020-04-17
0.6438329153814683,0.6251589168779557,0.6795616068268582,0.6830131661706402,0.644714239026466,0.49677457391458146,2020-04-20
