Tm,C,PF,PG,SF,SG,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,Rk
HOU,4,5,5,3,3,24.3,2.735728518386974,21.0,22.75,24.0,25.25,31.0,41.85,27.094911155534646,3.0,18.75,42.5,67.75,82.0,20.5,31.611956432237537,0.0,0.0,3.5,22.25,82.0,17.974999999999998,10.494102353728323,3.5,10.524999999999999,16.65,25.375,38.3,2.7399999999999998,1.932110926313225,0.3,1.3749999999999998,2.3,3.7750000000000004,7.5,6.080000000000001,4.173298581773365,1.0,3.6500000000000004,4.85,7.95,17.1,0.44609999999999994,0.07414984828035726,0.308,0.40575,0.4395,0.4895,0.62,0.795,0.7897201369705866,0.0,0.0,0.6499999999999999,1.25,2.4,2.185,2.049460776322448,0.0,0.17500000000000002,1.9,3.3749999999999996,6.3,0.2712777777777778,0.15354355793391836,0.0,0.26875000000000004,0.352,0.375,0.386,1.9599999999999997,1.4985607129930758,0.3,0.8,1.65,2.75,5.2,3.8999999999999995,2.84993074708104,0.8,1.7000000000000002,3.4,4.875,10.9,0.4882999999999999,0.08406019146702966,0.33299999999999996,0.46025000000000005,0.482,0.55925,0.623,0.5016,0.06466219915839548,0.33299999999999996,0.4835,0.508,0.5365,0.62,1.21,1.855546450935397,0.0,0.3,0.75,1.2,8.6,1.65,2.2418272622314617,0.0,0.37500000000000006,1.0,1.9249999999999998,10.2,0.7474736842105264,0.16488392160043738,0.42100000000000004,0.64,0.765,0.857,1.0,0.86,0.81589473005181,0.0,0.3,0.65,1.275,3.4,2.28,1.8608430460695131,0.1,1.2750000000000001,1.75,3.0,8.3,3.1400000000000006,2.573017888128953,0.2,1.675,2.85,4.225,11.7,1.6349999999999998,1.6974516503462354,0.2,0.6749999999999999,0.95,1.9249999999999998,6.1,0.6450000000000001,0.45822885571570704,0.1,0.3,0.55,0.8250000000000001,1.8,0.365,0.3030980386815982,0.0,0.1,0.35,0.5,1.1,1.23,0.857843072386847,0.4,0.6749999999999999,1.05,1.3,3.8,1.555,0.7749193506423748,0.0,1.0250000000000001,1.7,2.125,2.7,7.514999999999999,5.964921581520096,1.0,3.85,5.85,10.225,25.9,12
IND,3,3,3,4,3,25.8125,2.535580144003866,22.0,24.75,26.0,27.0,32.0,54.6875,28.602374610044762,2.0,34.75,66.5,78.25,81.0,25.3125,35.281191873291355,0.0,0.0,4.0,72.25,79.0,18.574999999999996,10.762001053087975,3.9,11.575,16.3,28.825,37.6,2.5999999999999996,2.117545749210628,0.0,1.2999999999999998,1.95,3.85,6.9,6.249999999999999,4.411046738964951,1.5,3.1999999999999997,4.55,8.5,14.9,0.37512500000000004,0.12278863953965773,0.0,0.34574999999999995,0.4095,0.4492499999999999,0.498,0.525,0.6618156843109718,0.0,0.0,0.25,0.8250000000000001,2.2,1.53125,1.805073867371268,0.0,0.07500000000000001,0.8500000000000001,2.425,5.9,0.2742857142857143,0.13923164349188208,0.0,0.22075,0.311,0.35975,0.5,2.093749999999999,1.889080464141218,0.0,0.6499999999999999,1.6,2.8750000000000004,6.8,4.70625,3.710789448801068,0.8,1.65,4.0,5.675,13.6,0.3985,0.12869654230009445,0.0,0.39175000000000004,0.43699999999999994,0.46375,0.52,0.41525,0.13336741231150384,0.0,0.42400000000000004,0.45099999999999996,0.49400000000000005,0.518,1.3125,1.010527914837916,0.0,0.575,1.0,2.1500000000000004,3.3,1.8125000000000004,1.2414373390013154,0.3,0.95,1.4,2.8,4.3,0.6919375,0.2078106409691284,0.0,0.64525,0.7455,0.8017500000000001,0.9129999999999999,1.0,0.9092121131323904,0.1,0.5,0.6,1.175,3.7,2.4687500000000004,1.8002661840220555,0.5,1.125,1.9,3.1500000000000004,6.5,3.4687500000000004,2.4572935654224684,0.6,1.75,2.5999999999999996,4.074999999999999,8.3,1.4875,1.4347473645210156,0.1,0.475,0.8,2.375,4.7,0.5250000000000001,0.4739901546094251,0.0,0.27499999999999997,0.4,0.625,1.8,0.44375000000000003,0.6313675633099947,0.0,0.17500000000000002,0.2,0.45000000000000007,2.6,1.09375,0.77068692303252,0.0,0.6,0.9,1.4249999999999998,2.9,1.5187500000000003,0.9311059732024778,0.0,0.95,1.2,2.025,3.5,7.0062500000000005,5.468512137684254,0.0,3.625,5.2,9.575000000000001,17.4,9
LAC,3,3,3,3,3,29.133333333333333,5.343442799579776,21.0,24.5,30.0,32.0,40.0,58.666666666666664,28.699593493056074,2.0,44.5,72.0,79.0,82.0,27.333333333333332,34.999319721280024,0.0,0.0,4.0,65.0,82.0,19.45333333333333,9.068853027703957,3.5,13.1,19.7,25.1,33.4,3.0399999999999996,2.058015687848023,0.5,1.25,2.5,3.9,7.2,6.500000000000001,4.103830962823465,1.5,3.05,6.0,8.8,13.4,0.45919999999999994,0.09434299126061246,0.25,0.41300000000000003,0.445,0.493,0.643,0.6466666666666666,0.7079817054402572,0.0,0.05,0.3,1.25,2.0,1.8066666666666664,1.8717702341697309,0.0,0.2,1.0,3.6999999999999997,5.2,0.32827272727272727,0.08001011299715918,0.179,0.3005,0.342,0.382,0.428,2.3933333333333326,1.8629725351348225,0.5,1.05,1.6,3.3499999999999996,7.2,4.7,3.3226495451672293,1.5,1.95,3.4,6.2,13.1,0.49226666666666663,0.09289892100454947,0.25,0.45899999999999996,0.486,0.5429999999999999,0.643,0.5017333333333333,0.09262556471134327,0.25,0.4865,0.513,0.5425,0.643,1.353333333333333,1.2328055498778077,0.0,0.45,1.1,1.7,4.1,1.8533333333333333,1.5624461895496098,0.0,0.75,1.5,2.6,5.3,0.7143571428571429,0.1988964195612523,0.365,0.60225,0.7470000000000001,0.8614999999999999,1.0,0.8200000000000001,0.8055166930965135,0.0,0.2,0.7,1.2,2.6,2.353333333333333,1.5990473354320633,0.3,1.4,1.6,3.1,6.0,3.1799999999999997,2.352870587176439,0.3,1.6,2.3,4.15,8.3,1.9866666666666666,2.374527521925352,0.2,0.65,1.2,2.35,9.7,0.7533333333333334,0.6010308604706545,0.0,0.4,0.6,1.0,2.4,0.4066666666666667,0.3972524686009185,0.0,0.1,0.2,0.6499999999999999,1.4,1.0933333333333333,0.7126075524505222,0.0,0.55,1.0,1.5,2.3,1.686666666666667,0.804333501075506,0.0,1.25,1.5,2.25,2.9,8.06,5.573508769168664,1.0,3.3499999999999996,8.4,10.350000000000001,18.0,5
LAL,2,4,4,2,4,28.25,5.259911279353167,22.0,23.75,26.0,32.25,38.0,47.8125,25.6104633564747,1.0,31.25,48.5,75.25,78.0,25.625,28.241517900660604,0.0,3.0,11.5,44.0,78.0,21.150000000000002,11.644168783844842,1.5,13.249999999999998,21.4,32.8,38.6,3.05625,2.545576228152151,0.0,1.225,2.6500000000000004,4.4750000000000005,9.5,6.90625,4.983501948095,1.0,3.5249999999999995,6.25,9.8,20.4,0.3806874999999999,0.16028130219502626,0.0,0.38025,0.4125,0.46449999999999997,0.578,0.7062499999999999,0.6971071175460293,0.0,0.0,0.55,1.225,1.9,2.00625,1.9003398818807824,0.0,0.24999999999999997,1.6,3.2750000000000004,5.5,0.28807142857142853,0.1384115737077783,0.0,0.27625,0.3395,0.3625,0.43799999999999994,2.35,2.3214937719781488,0.0,0.8250000000000001,1.7,2.9250000000000003,7.8,4.925,4.175404172053287,0.7,2.1500000000000004,3.6,5.85,15.2,0.40618750000000003,0.16926201335995822,0.0,0.39525,0.4525,0.50475,0.581,0.43074999999999997,0.1776605377304332,0.0,0.43275,0.49250000000000005,0.52125,0.579,1.525,1.8306647244466514,0.0,0.425,1.0,1.7999999999999998,6.7,2.1874999999999996,2.7562958235041948,0.0,0.5999999999999999,1.25,2.3,9.5,0.7095,0.13242864551843062,0.462,0.6507499999999999,0.6995,0.7822499999999999,0.922,1.1,0.9444575162494074,0.2,0.5,0.65,1.4,3.3,2.8499999999999996,2.365022903342235,0.0,1.0999999999999999,2.4,3.725,9.1,3.96875,3.169378225036156,1.0,1.425,2.8499999999999996,5.525,12.4,2.0062499999999996,2.097130976675833,0.0,0.475,1.25,3.125,6.7,0.5625000000000001,0.47451729859581165,0.0,0.27499999999999997,0.45,0.7249999999999999,1.6,0.4312499999999999,0.6257994886543132,0.0,0.07500000000000001,0.2,0.625,2.4,1.25625,1.0589106037181168,0.0,0.6749999999999999,0.9,1.5749999999999997,3.7,1.5625,0.9054464828654056,0.0,1.2,1.5,1.9,3.8,8.3375,7.1559648778717,0.0,3.275,7.3,12.475000000000001,27.3,13
MEM,4,4,4,5,3,25.5,3.6490806340343056,19.0,23.75,24.5,27.25,32.0,41.9,26.826734505163433,7.0,17.5,38.5,63.25,80.0,20.5,31.93991068767792,0.0,0.0,2.5,37.5,80.0,18.425,11.19515285149877,2.9,9.899999999999999,15.75,27.95,36.7,2.6600000000000006,1.9621148633151182,0.1,1.275,2.1500000000000004,3.6750000000000003,6.7,6.1099999999999985,4.366487206704698,0.9,2.875,5.05,8.35,16.4,0.4224,0.09146434450532881,0.16699999999999998,0.40775,0.429,0.45325,0.625,0.40499999999999997,0.4536112409263431,0.0,0.0,0.1,0.8250000000000001,1.3,1.1800000000000004,1.217244515504718,0.0,0.17500000000000002,0.55,2.3249999999999997,3.7,0.2926250000000001,0.11840713660924329,0.071,0.22925,0.33899999999999997,0.37324999999999997,0.423,2.2600000000000007,1.8983094972549712,0.1,0.7750000000000001,1.65,3.525,6.2,4.935,4.064904349233947,0.9,1.6,3.3,7.85,13.3,0.45575,0.1126180667005451,0.16699999999999998,0.426,0.45899999999999996,0.503,0.7140000000000001,0.4602999999999999,0.10387193532118491,0.16699999999999998,0.43674999999999997,0.4685,0.51475,0.625,1.15,1.0689394645850476,0.0,0.4,0.8,1.4000000000000001,3.4,1.535,1.281559494070449,0.2,0.475,1.05,1.9500000000000002,4.0,0.67775,0.2006586194982597,0.0,0.589,0.7170000000000001,0.7977500000000001,0.938,0.9549999999999998,0.9843378752397871,0.0,0.37500000000000006,0.6499999999999999,1.35,4.1,2.1900000000000004,1.8654475969166504,0.1,0.8,1.7,2.9499999999999997,7.2,3.1350000000000002,2.7557165464195563,0.1,1.3,2.2,4.45,11.2,1.4249999999999998,1.5443871208176296,0.0,0.37500000000000006,1.05,1.6249999999999998,6.1,0.595,0.5491380806126519,0.0,0.2,0.4,0.7249999999999999,2.2,0.4,0.45768295162757183,0.0,0.0,0.3,0.6,1.7,0.9799999999999999,0.7208182484984831,0.1,0.5,0.7,1.275,2.5,1.5900000000000003,0.781967828117325,0.5,1.0,1.4500000000000002,2.125,3.2,6.864999999999999,5.008337784976274,0.3,3.35,5.8,8.825000000000001,17.2,6
MIA,5,5,2,3,3,29.77777777777778,4.784233364802442,23.0,25.25,30.5,32.75,39.0,49.44444444444444,29.860897552055917,4.0,15.5,60.5,74.75,80.0,22.77777777777778,31.51387286587505,0.0,0.0,3.5,49.25,77.0,17.011111111111113,11.382385198650478,3.0,6.175,15.100000000000001,25.55,37.9,2.6277777777777778,2.8290105432102526,0.1,0.7249999999999999,1.7,2.7249999999999996,10.1,5.311111111111111,5.139797305329198,0.4,1.525,3.5999999999999996,6.500000000000001,17.8,0.4605555555555555,0.09233584621766364,0.25,0.42025,0.4465,0.52475,0.6,0.5722222222222222,0.6951982836534993,0.0,0.0,0.25,1.125,1.9,1.4888888888888887,1.6091243102233073,0.0,0.025,1.0,2.85,4.4,0.3490769230769231,0.15395857751273095,0.0,0.284,0.389,0.41700000000000004,0.667,2.0444444444444443,2.687929932171119,0.1,0.5,1.15,1.7750000000000001,8.7,3.8333333333333335,4.690541170332932,0.2,0.925,2.4000000000000004,3.825,14.9,0.5037222222222223,0.11275940318455019,0.28600000000000003,0.44475,0.5145,0.5705,0.75,0.514,0.092676540593996,0.25,0.5035000000000001,0.527,0.5775,0.608,1.1833333333333333,1.590135029412504,0.0,0.125,0.45,1.425,5.3,1.5666666666666667,2.1007001633909086,0.0,0.22500000000000003,0.7,1.875,7.0,0.7214375000000001,0.13180337312325002,0.5,0.643,0.726,0.7957500000000001,1.0,0.6611111111111111,0.5435600393147654,0.0,0.22500000000000003,0.5,1.15,1.8,2.2,1.716357291749354,0.6,0.8750000000000001,1.85,2.6250000000000004,6.8,2.8722222222222222,2.128464112247182,0.6,1.375,2.2,3.75,8.0,1.5277777777777777,1.9613337465509222,0.0,0.3,0.7,1.7,7.3,0.5666666666666668,0.5940885257860046,0.0,0.125,0.4,0.7750000000000001,1.9,0.4111111111111111,0.41286500982750923,0.0,0.125,0.2,0.7750000000000001,1.4,0.9888888888888887,0.8115989221638458,0.1,0.525,0.6,1.3,3.0,1.4555555555555555,0.6705767686211467,0.4,1.025,1.35,2.075,2.5,6.999999999999999,7.431807633805006,0.3,1.6250000000000002,4.85,8.1,26.8,1
MIL,6,2,2,4,4,26.72222222222222,4.055577938876364,20.0,24.0,26.5,30.75,33.0,47.666666666666664,25.938842098516364,12.0,24.25,52.5,72.5,82.0,22.77777777777778,28.430628793517236,0.0,0.25,9.0,42.0,82.0,19.483333333333334,9.351706355778388,5.7,12.424999999999999,17.85,26.950000000000003,37.5,2.9722222222222223,1.8742231506148497,0.1,1.6,2.6,4.1499999999999995,7.3,6.8166666666666655,4.466641059335435,0.3,3.8749999999999996,5.65,8.45,17.5,0.42861111111111105,0.08005669967840726,0.25,0.396,0.4255,0.47174999999999995,0.595,0.538888888888889,0.7171339106133764,0.0,0.0,0.25,0.9,2.2,1.5333333333333337,1.9697715603592207,0.0,0.0,0.6499999999999999,2.5,5.8,0.30806249999999996,0.23524411965728992,0.0,0.2375,0.3025,0.38125,1.0,2.438888888888889,1.4336866869507678,0.1,1.525,2.25,2.8249999999999997,6.1,5.294444444444444,3.0652650249534075,0.3,3.5,4.75,5.775,13.5,0.44555555555555565,0.08094095322206635,0.25,0.40225,0.4545,0.48975,0.595,0.4576666666666667,0.08249848483457135,0.25,0.42225,0.475,0.505,0.595,1.1111111111111112,0.943640565225907,0.0,0.625,0.8500000000000001,1.3499999999999999,3.5,1.572222222222222,1.1276240276406042,0.0,0.9,1.4,2.125,4.6,0.6437647058823529,0.2532124921414238,0.0,0.5710000000000001,0.727,0.7959999999999999,0.9179999999999999,1.0611111111111111,0.8684935496315641,0.1,0.4,0.75,1.65,3.2,2.505555555555555,1.4964555071793215,0.6,1.4499999999999997,2.05,3.3,6.3,3.5777777777777775,2.2680791446807906,0.7,1.9249999999999998,3.2,4.625,9.5,1.772222222222222,1.8403342265358966,0.3,0.525,1.05,1.9,6.5,0.6444444444444444,0.5008489524822972,0.1,0.3,0.5,0.7750000000000001,2.1,0.5111111111111111,0.6524964628156447,0.0,0.2,0.3,0.5,2.8,1.0888888888888888,0.6961143321313624,0.3,0.625,0.9,1.2,3.1,1.6166666666666667,0.6252058484540723,0.8,1.2249999999999999,1.5499999999999998,1.9,3.3,7.605555555555556,5.177266167324243,0.2,4.3,6.35,10.325,19.2,18
MIN,3,4,3,5,4,26.736842105263158,3.313978898597708,21.0,24.0,27.0,29.5,32.0,43.0,30.120129850686602,4.0,17.0,36.0,75.0,82.0,21.57894736842105,26.397213214600438,0.0,1.5,12.0,33.0,82.0,21.152631578947368,8.815728899154728,5.0,16.9,23.1,27.4,34.3,2.9684210526315797,1.7317469123463316,0.0,1.75,3.1,4.3,6.2,7.21578947368421,3.878754547803362,1.9,3.8,8.2,9.45,16.6,0.3986842105263158,0.13392537417514733,0.0,0.364,0.414,0.4625,0.64,0.4526315789473685,0.4635232477121192,0.0,0.0,0.5,0.8,1.3,1.7263157894736845,1.4962330868859965,0.0,0.45,1.5,2.55,5.1,0.22406666666666666,0.142819299749552,0.0,0.1085,0.295,0.317,0.34600000000000003,2.5263157894736845,1.5419475799070752,0.0,1.6,2.3,3.6,6.2,5.484210526315789,3.094307166734625,1.5,2.9,5.2,7.35,12.0,0.4411052631578947,0.13517309673848324,0.0,0.4085,0.457,0.49250000000000005,0.644,0.42568421052631583,0.1408403558925964,0.0,0.386,0.457,0.48750000000000004,0.64,1.689473684210526,1.429411198455156,0.2,0.7,1.4,2.1,5.6,2.31578947368421,1.8983218196591831,0.5,1.1,1.8,2.75,7.9,0.7006842105263158,0.16597357642159621,0.2,0.634,0.72,0.776,1.0,1.1105263157894738,0.9893290301131173,0.0,0.55,0.8,1.2,3.7,2.7894736842105265,2.21783045560849,0.0,1.6,2.3,3.25,10.4,3.905263157894737,3.092549053632425,0.3,2.4,2.8,4.55,14.0,1.894736842105263,1.9690589078176761,0.0,0.5,0.9,3.25,7.3,0.7421052631578946,0.5210201419370402,0.0,0.45,0.6,0.8500000000000001,2.4,0.3947368421052632,0.35974324827349097,0.0,0.1,0.3,0.5,1.2,1.1736842105263157,0.8040467822646736,0.0,0.6,1.0,1.75,3.0,1.6105263157894738,0.5675431817561503,0.3,1.3,1.6,1.9,2.5,8.1,4.898072183125838,0.3,4.45,8.6,11.4,18.3,22
NOP,3,4,3,5,4,24.736842105263158,3.4615684509122273,19.0,22.0,24.0,26.5,32.0,46.78947368421053,29.673368058409288,1.0,15.5,52.0,72.5,82.0,21.57894736842105,29.481285569500006,0.0,0.0,5.0,33.0,82.0,17.721052631578942,9.812156799227761,2.0,11.25,17.0,26.6,34.4,2.5105263157894733,2.009393146876303,0.0,1.0,1.9,4.0,5.8,5.636842105263158,4.490262368765424,0.0,2.05,4.4,7.75,13.9,0.44122222222222224,0.10805203297516137,0.105,0.41175,0.431,0.4975,0.667,0.41578947368421054,0.6849680916288785,0.0,0.0,0.0,0.65,2.6,1.1631578947368422,1.8436710137705,0.0,0.0,0.2,1.7,6.9,0.2619166666666667,0.16613874723655928,0.0,0.15825,0.334,0.383,0.415,2.1105263157894734,1.6989849050542913,0.0,1.0,1.2,3.25,5.5,4.473684210526316,3.4164377330233506,0.0,1.9,3.0,6.75,10.5,0.4552222222222222,0.09559138255251177,0.16699999999999998,0.429,0.457,0.499,0.667,0.46927777777777785,0.10831099317165392,0.105,0.43424999999999997,0.4845,0.51425,0.667,1.2,1.1234866364235145,0.0,0.30000000000000004,1.0,1.7999999999999998,4.5,1.5263157894736843,1.3370124678481075,0.0,0.4,1.8,2.0,5.3,0.7541764705882353,0.16742880400864335,0.5,0.63,0.778,0.8440000000000001,1.0,0.8842105263157896,0.9136393391843759,0.0,0.2,0.6,1.3,2.8,2.1,1.6950909513454826,0.0,1.25,1.6,2.65,5.9,2.9631578947368418,2.43406621984142,0.0,1.4,1.9,3.95,8.2,1.4210526315789473,2.0389482439533544,0.0,0.35,0.8,1.2999999999999998,9.0,0.5368421052631579,0.3832761208258631,0.0,0.3,0.4,0.8500000000000001,1.2,0.37894736842105264,0.5223652908415944,0.0,0.1,0.2,0.35,1.8,1.0157894736842106,0.8227752210218082,0.0,0.45,0.9,1.25,3.2,1.5315789473684207,0.7341303483857976,0.0,1.35,1.5,2.0,2.5,6.610526315789474,5.368932724153957,0.0,2.3499999999999996,5.3,9.75,17.0,26
NYK,4,6,2,4,3,31.31578947368421,4.888224303579497,22.0,28.0,30.0,35.0,40.0,45.0,27.938424357067017,1.0,22.5,46.0,67.5,81.0,21.57894736842105,25.03844996416885,0.0,1.0,13.0,39.5,68.0,22.226315789473688,9.63234378454308,7.6,14.75,22.1,30.9,37.0,3.0736842105263156,2.4928435582378516,0.0,1.25,2.4,4.45,10.0,7.373684210526315,5.581501401481222,0.5,3.3,6.1,10.1,22.2,0.4066315789473684,0.15417133705585692,0.0,0.369,0.42200000000000004,0.46699999999999997,0.638,0.763157894736842,0.7631881421712979,0.0,0.0,0.7,1.25,2.3,2.136842105263158,2.107713486304739,0.0,0.0,1.7,3.9,6.2,0.4084615384615385,0.18420442239742574,0.25,0.341,0.36,0.402,1.0,2.3000000000000003,2.2063040991163883,0.0,0.6,1.3,4.05,7.6,5.242105263157894,4.58249274588426,0.5,1.7000000000000002,3.5,8.1,16.0,0.4225263157894737,0.17086621420835288,0.0,0.37950000000000006,0.455,0.525,0.638,0.46047368421052637,0.16101668941139563,0.0,0.447,0.491,0.5660000000000001,0.638,1.3578947368421053,1.582303450835621,0.0,0.3,0.8,1.75,6.3,1.8421052631578945,1.9253616657292334,0.0,0.5,1.0,2.1,7.6,0.6959444444444444,0.184793516636406,0.41,0.5197499999999999,0.7605,0.8244999999999999,1.0,1.510526315789474,1.6934169063504267,0.1,0.55,0.7,1.95,6.0,3.289473684210526,2.6280315271324923,0.8,1.6,2.3,4.05,12.0,4.805263157894736,4.187477851909657,0.8,2.1500000000000004,3.3,5.3,18.0,1.4315789473684208,1.4228502816447723,0.0,0.45,0.9,2.3,5.5,0.605263157894737,0.48359037327350407,0.0,0.3,0.6,0.9,1.6,0.4157894736842106,0.33872827178324394,0.0,0.15000000000000002,0.3,0.6499999999999999,1.1,1.094736842105263,0.7191613048935129,0.1,0.55,1.0,1.6,2.6,1.8473684210526313,0.8701011569879751,0.6,1.2,1.6,2.5,3.6,8.273684210526316,6.837628089823022,0.0,3.55,6.8,10.7,28.7,7
OKC,4,1,3,4,4,25.75,4.568004670166906,20.0,22.75,24.5,28.0,38.0,55.25,27.128091221708416,13.0,33.75,68.0,80.25,82.0,25.625,38.16259075761673,0.0,0.0,1.0,78.5,82.0,18.406249999999996,10.817792057531888,6.4,9.575,14.3,27.55,38.5,2.70625,2.706897055055228,0.4,1.0,1.55,3.2249999999999996,9.0,5.8375,5.478914125992485,1.2,2.45,3.85,6.7749999999999995,18.7,0.4455625,0.09840390828959318,0.261,0.38375,0.4535,0.48825,0.604,0.55,0.6723094525588645,0.0,0.0,0.3,0.9000000000000001,2.1,1.49375,1.635631886050974,0.0,0.07500000000000001,0.95,2.5999999999999996,4.8,0.26507142857142857,0.15743250777871293,0.0,0.20775000000000002,0.3245,0.36375,0.426,2.175,2.2869193252058544,0.4,0.6749999999999999,1.2,2.2750000000000004,7.3,4.362500000000001,4.382369982859351,0.7,1.6749999999999998,2.6,4.325,15.1,0.46912500000000007,0.10771435992166194,0.278,0.40025,0.46900000000000003,0.56,0.604,0.48806249999999995,0.09263582370407969,0.28300000000000003,0.43324999999999997,0.4825,0.56575,0.604,1.5437499999999997,2.28822165301645,0.0,0.5,0.6499999999999999,0.9749999999999999,8.4,1.9000000000000001,2.594609797252758,0.0,0.6,0.9,1.5750000000000002,9.3,0.7621333333333333,0.15034050241590474,0.5,0.639,0.8,0.8645,1.0,0.8125,0.7116881339463234,0.1,0.3,0.6499999999999999,1.1,2.8,2.4625,1.8927493230747698,0.4,1.0,1.9,3.3750000000000004,7.3,3.2875,2.345456600891747,0.5,1.5500000000000003,2.65,4.375,7.9,1.5500000000000003,1.905080925665189,0.2,0.37500000000000006,1.0499999999999998,1.55,7.4,0.65,0.4760952285695233,0.1,0.37500000000000006,0.55,0.6749999999999999,1.8,0.525,0.7724420150837644,0.0,0.1,0.2,0.6,3.0,1.0750000000000002,0.9929753269845129,0.3,0.4,0.8,1.3250000000000002,3.5,1.54375,0.8437762341600605,0.4,0.7500000000000001,1.55,2.225,2.9,7.51875,8.073431220160773,0.9,2.475,4.15,9.0,28.1,2
ORL,4,4,3,4,3,25.27777777777778,4.169998667732267,19.0,22.0,24.5,27.75,33.0,47.0,22.202278632396904,10.0,28.75,46.5,63.75,77.0,22.77777777777778,24.924723269584348,0.0,3.0,14.0,31.75,77.0,22.316666666666663,9.703804590438317,10.5,12.849999999999998,19.799999999999997,31.45,36.1,3.411111111111111,2.052226592491215,1.1,1.525,3.3,5.425,6.7,7.816666666666667,4.423101121318816,2.8,3.55,6.95,11.575,14.7,0.42877777777777787,0.07112917458486484,0.264,0.393,0.4375,0.45899999999999996,0.536,0.588888888888889,0.7152859476657601,0.0,0.025,0.4,0.875,2.3,1.8888888888888893,1.9721260217723495,0.0,0.2,1.4,2.9,6.3,0.2460625,0.15266716248099982,0.0,0.18675,0.287,0.34025,0.47600000000000003,2.8166666666666664,1.839197395285109,0.7,1.25,2.55,3.375,6.3,5.938888888888888,3.723555999450761,2.0,2.8249999999999997,5.449999999999999,7.424999999999999,14.0,0.4634444444444444,0.054390983489612695,0.354,0.436,0.45999999999999996,0.513,0.536,0.46361111111111103,0.0662944757603518,0.27399999999999997,0.44899999999999995,0.47050000000000003,0.507,0.551,1.188888888888889,0.9827266323789784,0.1,0.5,0.8,2.0500000000000003,3.0,1.5833333333333337,1.1808521349880696,0.2,0.8,1.1,2.4000000000000004,4.1,0.7023888888888887,0.13642586389636416,0.429,0.6407499999999999,0.7195,0.79775,0.8909999999999999,0.9333333333333331,0.8345481341632094,0.2,0.4,0.6,1.0750000000000002,3.5,2.9111111111111114,1.9658522740528326,1.0,1.775,2.3,3.175,8.4,3.8499999999999996,2.7399549159021706,1.2,2.3249999999999997,3.3,3.7,11.9,2.261111111111111,1.9415393798217675,0.3,0.925,1.7999999999999998,2.5500000000000003,7.4,0.6055555555555556,0.336892760424061,0.2,0.3,0.6,0.875,1.3,0.3722222222222222,0.3722831868911488,0.0,0.1,0.3,0.475,1.4,1.3166666666666669,0.7014690467364983,0.4,0.7249999999999999,1.1,1.8749999999999998,2.8,1.822222222222222,0.7479820346659447,0.4,1.4499999999999997,1.85,2.0500000000000003,3.3,8.594444444444443,5.3564114657902895,2.4,3.7500000000000004,7.8,14.299999999999999,17.3,30
