Tm,C,PF,PG,SF,SG,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,Rk
HOU,3,4,3,4,6,26.65,4.9233599994526624,20.0,23.0,25.5,29.0,37.0,41.4,25.207350640553035,9.0,22.25,37.0,59.25,82.0,20.5,27.999060134601887,0.0,0.0,8.0,28.25,82.0,19.315000000000005,10.191754923517962,3.3,11.65,17.65,27.349999999999998,36.8,2.84,2.134528174167722,0.5,1.15,1.9500000000000002,4.55,8.0,6.4799999999999995,4.404734295110923,1.5,2.7749999999999995,4.9,10.0,18.1,0.4208,0.08933591250531835,0.27,0.34600000000000003,0.41350000000000003,0.48824999999999996,0.593,0.8299999999999998,0.8092231492383036,0.0,0.15000000000000002,0.7,1.1500000000000001,2.6,2.4899999999999998,2.195425866851829,0.0,0.675,2.3,3.5,6.9,0.28142105263157896,0.1393346554121781,0.0,0.2565,0.33,0.362,0.5,2.0199999999999996,1.8420812028503895,0.1,0.7250000000000001,1.2,3.525,6.1,3.9899999999999998,3.379021969991348,0.2,1.5250000000000001,2.25,7.025,11.3,0.4807,0.06901037298078723,0.33299999999999996,0.424,0.487,0.53925,0.594,0.4822,0.07204282352221235,0.33299999999999996,0.44325,0.49150000000000005,0.53975,0.595,1.31,1.9463596249084298,0.1,0.3,0.6,1.4249999999999998,8.8,1.97,2.418807883844306,0.2,0.6,1.2,2.375,10.2,0.6317,0.20880514714365692,0.174,0.52,0.7010000000000001,0.7762499999999999,0.868,1.01,0.8309157915406222,0.0,0.35000000000000003,0.9,1.575,2.7,2.5599999999999996,1.9326556586047197,0.3,0.975,2.4000000000000004,4.025,7.8,3.5700000000000003,2.661440053409946,0.4,1.3749999999999998,3.3,5.624999999999999,10.5,1.6150000000000002,1.6043608335441644,0.2,0.37500000000000006,1.2,2.125,7.0,0.705,0.5443247869463694,0.0,0.27499999999999997,0.6499999999999999,0.9500000000000001,1.9,0.44499999999999995,0.49148004189279887,0.0,0.1,0.3,0.55,1.8,1.2300000000000002,0.9459609427789066,0.1,0.6,0.95,1.55,4.0,1.855,0.8876195249388285,0.2,1.2,1.85,2.4499999999999997,3.3,7.824999999999998,6.448898314726647,1.1,2.925,5.2,11.925,27.4,3
IND,3,3,5,4,1,27.8125,3.229422032913423,23.0,26.5,28.0,28.5,34.0,54.8125,23.86690525951504,6.0,48.25,62.0,70.25,82.0,25.625,27.35415873317986,0.0,1.5,18.5,37.0,78.0,21.2,6.519509183980033,5.4,16.9,20.7,26.325000000000003,29.5,3.3187500000000005,1.341252524073425,1.0,2.2,3.1500000000000004,4.325,5.9,7.600000000000001,2.995329698046611,2.1,5.825,7.800000000000001,9.575000000000001,12.4,0.43943750000000004,0.04710268039082278,0.361,0.40549999999999997,0.443,0.468,0.552,0.79375,0.6932712311931024,0.0,0.1,0.8,1.275,2.2,2.1999999999999993,1.934597287981834,0.0,0.27499999999999997,2.5,3.3999999999999995,6.4,0.3043571428571429,0.11594866711865819,0.0,0.26525,0.33599999999999997,0.38875,0.409,2.5124999999999997,1.2711543310445563,0.7,1.7999999999999998,2.2,3.6750000000000003,4.8,5.40625,2.617751898098825,1.4,4.025,4.85,7.775,10.1,0.46900000000000003,0.05282928480808096,0.33299999999999996,0.451,0.46799999999999997,0.485,0.552,0.48950000000000005,0.04160929383362969,0.445,0.46275,0.473,0.519,0.584,1.48125,0.7807848615335725,0.2,0.8500000000000001,1.55,2.05,2.6,1.98125,0.8901076713896284,0.3,1.425,2.05,2.7250000000000005,3.3,0.7324375000000001,0.12593594602018918,0.304,0.7012500000000002,0.7590000000000001,0.81,0.826,0.8687499999999999,0.7002083023405726,0.1,0.3,0.55,1.6250000000000002,2.1,2.9625,1.3918213486890716,0.6,2.325,3.0,3.725,5.2,3.8125,1.9808668136281482,0.7,2.575,3.6,5.2749999999999995,7.1,2.0000000000000004,1.4085453489327207,0.3,1.0,1.25,3.1750000000000003,5.1,0.5625,0.29860788111948194,0.2,0.27499999999999997,0.55,0.8,1.0,0.3625,0.4129164564412515,0.0,0.1,0.2,0.47500000000000003,1.6,1.24375,0.4732423621500228,0.3,1.0,1.2,1.6250000000000002,2.0,1.8562499999999995,0.6511208285205852,0.9,1.5000000000000002,1.85,2.4,2.8,8.918750000000001,3.6529839401052215,2.9,5.9,9.15,10.875,16.1,19
LAC,1,4,4,5,6,28.05,4.0193610385103185,22.0,24.75,28.0,30.0,35.0,45.3,27.65216275923382,5.0,20.5,38.5,73.25,82.0,20.5,33.52061423881383,0.0,0.0,2.0,28.0,82.0,16.849999999999998,11.098530011720138,3.7,8.674999999999999,13.1,27.425000000000004,35.2,2.579999999999999,2.4130347784698967,0.2,0.875,1.65,3.85,8.6,5.71,4.860463482339713,0.6,2.1,3.9000000000000004,7.075,17.1,0.42374999999999996,0.09369933718801687,0.23800000000000002,0.39125,0.4265,0.45824999999999994,0.71,0.74,0.7450891857602296,0.0,0.1,0.6,1.0,2.6,1.97,1.8778767405321306,0.0,0.5499999999999999,1.55,2.4749999999999996,5.9,0.3220526315789474,0.1389722089261057,0.0,0.3085,0.361,0.399,0.5,1.845,2.152226509308075,0.2,0.37500000000000006,0.9,2.45,8.4,3.750000000000001,4.050536026905965,0.5,0.975,2.5,5.075,16.7,0.45249999999999996,0.10067901051308925,0.28600000000000003,0.39375000000000004,0.46199999999999997,0.50675,0.713,0.49215,0.1019702097880088,0.262,0.45874999999999994,0.5015000000000001,0.547,0.711,1.1450000000000002,1.343786872199136,0.0,0.27499999999999997,0.6,1.325,4.6,1.58,1.9063881528885152,0.0,0.3,0.75,1.625,6.4,0.7598947368421054,0.16616253580182735,0.397,0.6395,0.779,0.9005,1.0,0.5650000000000001,1.0815558967962484,0.0,0.1,0.25,0.45000000000000007,4.8,2.15,2.3139167068664745,0.3,0.9,1.55,2.1999999999999997,10.1,2.7100000000000004,3.3751257286522716,0.3,1.0750000000000002,1.6,2.5999999999999996,15.0,1.6650000000000003,2.341226624071911,0.1,0.475,0.85,1.8250000000000002,10.2,0.5849999999999999,0.4614336925621913,0.1,0.2,0.55,0.9,1.9,0.29,0.4983129433134205,0.0,0.0,0.15000000000000002,0.22500000000000003,2.2,0.8150000000000001,0.6531502607806987,0.0,0.37500000000000006,0.7,1.125,2.3,1.525,0.8890414708224276,0.3,0.7750000000000001,1.2999999999999998,2.1,3.2,7.044999999999999,6.503155104700293,0.6,2.45,4.3,10.45,21.9,4
LAL,3,4,4,2,5,25.88888888888889,4.199284097093762,20.0,23.0,25.0,27.0,36.0,44.888888888888886,27.46953154676455,1.0,23.0,47.5,69.25,79.0,22.77777777777778,19.00945757048799,0.0,2.0,25.0,34.75,59.0,24.1,6.597593144027422,9.6,21.525000000000002,23.8,26.55,37.0,3.4777777777777774,1.7107121171349722,0.3,2.225,3.7,4.4,7.6,8.466666666666667,4.4877611344633745,1.4,5.375,8.850000000000001,10.4,20.4,0.41138888888888886,0.09235681374837286,0.231,0.35024999999999995,0.41200000000000003,0.4495,0.601,0.7,0.6498868679827825,0.0,0.0,0.8,1.2,2.0,2.094444444444444,1.968717773882944,0.0,0.0,2.25,3.375,5.4,0.3204615384615384,0.13905731155691128,0.0,0.284,0.336,0.369,0.636,2.788888888888889,1.5710202338491375,0.3,1.8250000000000002,2.55,3.575,6.1,6.394444444444445,3.4073402119925507,1.4,4.6499999999999995,5.75,7.699999999999999,15.1,0.4229444444444444,0.0893811877971318,0.231,0.367,0.424,0.45925000000000005,0.601,0.44899999999999995,0.09009276265246248,0.231,0.41125,0.46699999999999997,0.48375,0.601,1.7777777777777777,1.2918548250050734,0.0,1.05,1.4,2.1,5.6,2.5444444444444443,1.422600031517363,1.0,1.7249999999999999,2.3499999999999996,2.7,6.9,0.6832777777777779,0.22093379512891495,0.0,0.594,0.774,0.813,0.9,0.9277777777777777,0.8525432923667146,0.0,0.32499999999999996,0.6,1.225,2.9,2.7777777777777772,1.6253707470480319,0.0,1.75,2.45,3.9499999999999997,5.5,3.6944444444444446,2.3483341335113237,0.0,2.075,3.2,5.4,7.9,2.1055555555555556,1.56034393728254,0.0,1.05,1.6,3.2,5.6,0.7,0.42840332837725004,0.0,0.5,0.6,0.875,1.6,0.31666666666666665,0.32943802416343176,0.0,0.025,0.2,0.575,1.2,1.3944444444444444,0.880155215069694,0.3,0.8,1.15,1.6749999999999998,3.7,1.9166666666666667,0.681045908446534,0.5,1.7249999999999999,2.0,2.5250000000000004,2.7,9.43888888888889,4.712204291098355,2.0,6.6000000000000005,9.95,11.875,22.3,27
MEM,2,5,4,2,6,27.68421052631579,4.714665436214812,20.0,25.0,27.0,31.0,38.0,46.73684210526316,28.569296077477535,1.0,23.0,58.0,70.5,81.0,21.57894736842105,30.2403626328082,0.0,0.5,3.0,39.0,81.0,18.084210526315786,10.355259702623199,3.5,7.65,16.6,28.2,33.2,2.6842105263157894,1.944011647740236,0.0,1.2,2.0,3.6500000000000004,6.5,5.963157894736842,4.073656632875812,0.5,2.7,4.5,7.800000000000001,13.2,0.4581578947368421,0.17845953888078903,0.0,0.4085,0.446,0.4945,1.0,0.3894736842105263,0.47480374523715385,0.0,0.0,0.2,0.6,1.5,1.1789473684210525,1.3163834916452057,0.0,0.2,0.7,1.85,4.0,0.2914,0.11507748942094875,0.0,0.23700000000000002,0.297,0.374,0.455,2.2947368421052627,1.8246685191229564,0.0,1.0,1.8,3.0999999999999996,6.5,4.78421052631579,3.6771461092499345,0.5,1.95,3.9,6.3,13.0,0.48731578947368415,0.17671793364052057,0.0,0.454,0.49,0.5065,1.0,0.4864210526315789,0.17235213172439015,0.0,0.44699999999999995,0.491,0.5105,1.0,1.3578947368421053,1.1538899376908065,0.0,0.6499999999999999,1.0,1.7,4.3,1.7473684210526315,1.3993523982553229,0.0,0.9,1.2,2.1,5.4,0.7545,0.13318993514349878,0.5329999999999999,0.632,0.792,0.8480000000000001,1.0,0.7789473684210527,0.7546735477957937,0.0,0.3,0.7,0.9,3.2,2.2105263157894735,1.9674842190083215,0.0,1.05,1.6,2.7,7.4,2.984210526315789,2.632966885451285,0.0,1.8,2.0,3.75,10.5,1.526315789473684,1.374304715225993,0.0,0.5,1.2,2.1,5.4,0.6842105263157896,0.4764022085669686,0.0,0.3,0.6,1.0,2.0,0.29473684210526313,0.37189258337220354,0.0,0.1,0.2,0.25,1.6,0.9368421052631579,0.6742984224904427,0.0,0.55,0.8,1.15,2.2,1.4947368421052634,0.6653935211675087,0.0,1.05,1.5,1.8,2.6,7.121052631578948,5.135127278241766,0.0,3.6500000000000004,5.2,9.35,17.4,5
MIA,4,3,4,5,5,27.523809523809526,3.7499206340807754,22.0,25.0,27.0,29.0,36.0,39.42857142857143,22.15078199200071,4.0,24.0,44.0,60.0,80.0,19.523809523809526,20.531972744037645,0.0,3.0,13.0,26.0,72.0,21.495238095238093,8.378512767220457,5.5,17.4,20.4,26.2,35.4,3.01904761904762,2.218246841002833,0.3,1.6,2.2,3.8,8.2,6.7476190476190485,4.472540558521414,1.5,3.8,5.4,8.3,17.5,0.43085714285714277,0.09168930456399248,0.16699999999999998,0.401,0.419,0.469,0.628,0.6666666666666667,0.49328828623162474,0.0,0.3,0.6,0.9,1.9,1.961904761904762,1.3621586509934116,0.0,1.1,1.5,2.8,5.5,0.32345000000000007,0.06842858359363856,0.16699999999999998,0.2915,0.33099999999999996,0.36675,0.429,2.366666666666667,2.1373659802039833,0.0,0.9,1.6,3.5,7.7,4.780952380952381,4.1139541863782405,0.0,2.0,3.2,7.4,15.8,0.4767000000000001,0.07315671714311608,0.33299999999999996,0.44825,0.4645,0.495,0.628,0.48747619047619056,0.07664699540596424,0.25,0.45799999999999996,0.47700000000000004,0.518,0.628,1.3857142857142857,1.2951006579743962,0.0,0.6,0.9,1.6,4.6,1.8761904761904757,1.6860915639148313,0.0,0.8,1.1,3.3,6.0,0.7314999999999999,0.09991232999090015,0.5,0.69225,0.7645,0.78,0.857,0.7523809523809524,0.6607715547895866,0.0,0.3,0.6,1.0,3.0,2.5523809523809526,1.6575943555704598,0.2,2.0,2.3,3.1,7.0,3.30952380952381,2.208371518088558,0.2,2.3,2.8,3.7,10.0,1.6761904761904762,1.5072839022243825,0.1,0.6,1.2,2.2,5.3,0.6904761904761906,0.37135530412902673,0.0,0.4,0.7,0.9,1.5,0.3857142857142858,0.5561346188520495,0.0,0.2,0.2,0.4,2.6,1.2142857142857142,0.7844015006906312,0.3,0.7,1.0,1.5,3.4,1.9095238095238096,0.749603069567329,0.5,1.5,1.6,2.6,3.2,8.095238095238097,5.823613671121754,0.8,4.2,6.3,10.2,21.5,21
MIL,4,4,7,2,3,24.85,4.107438694804701,19.0,23.0,24.0,26.25,37.0,42.65,26.923429436674276,8.0,23.5,31.0,71.25,81.0,20.5,21.80415218786502,0.0,1.0,15.0,28.5,71.0,20.57,7.648536151653982,9.5,13.85,22.0,25.299999999999997,32.5,3.0650000000000004,1.6734065476399365,0.8,1.5,2.9,4.55,6.2,6.75,3.6277439705400205,2.0,3.575,6.15,9.674999999999999,14.3,0.4518,0.05637057836551936,0.35,0.41875,0.4545,0.49024999999999996,0.5660000000000001,0.485,0.6123939220709769,0.0,0.0,0.2,0.7,2.0,1.405,1.5260802903620696,0.0,0.0,0.8500000000000001,2.4,4.9,0.24973333333333336,0.15366543744989197,0.0,0.15100000000000002,0.278,0.387,0.409,2.585,1.4339033954100329,0.8,1.3,2.5999999999999996,3.425,5.1,5.3500000000000005,2.9681644159311653,1.5,2.95,5.15,7.300000000000001,11.2,0.48615,0.06042330937468976,0.36700000000000005,0.45675,0.493,0.512,0.6,0.48315,0.06002918150015831,0.36700000000000005,0.44925,0.4945,0.53225,0.5660000000000001,1.23,1.0682499214775736,0.1,0.3,1.05,1.7,3.4,1.6549999999999998,1.3200777489064404,0.2,0.4,1.8,2.05,4.4,0.7072,0.20291055846565034,0.25,0.5922499999999999,0.7284999999999999,0.8645,1.0,0.9200000000000002,0.7817658823054651,0.1,0.37500000000000006,0.6,1.25,2.7,2.5100000000000002,1.3313625786349388,0.9,1.2750000000000001,2.45,3.55,5.5,3.425,1.8992727139895584,1.0,1.7750000000000001,2.9000000000000004,4.7250000000000005,6.8,2.0149999999999997,1.4897103215408234,0.4,0.9,1.75,2.6500000000000004,5.6,0.845,0.46619964099423966,0.1,0.5,0.8,1.025,2.0,0.4149999999999999,0.50915306353322,0.0,0.1,0.25,0.5,2.0,1.3150000000000002,0.8767613850505674,0.0,0.7750000000000001,1.3,1.8,3.2,1.8699999999999999,0.8278698092409408,0.6,1.2750000000000001,1.75,2.3,3.9,7.840000000000002,4.669430259396581,1.8,3.8499999999999996,7.25,11.7,17.8,15
MIN,6,5,4,4,6,25.96,4.439219150556398,19.0,23.0,25.0,28.0,38.0,32.52,23.935886586184075,2.0,17.0,29.0,45.0,82.0,16.4,20.81065432256596,0.0,1.0,7.0,22.0,82.0,21.056000000000004,9.111900643297934,4.3,15.7,22.8,28.0,36.2,3.0720000000000005,1.836554745531244,0.0,1.8,3.4,4.1,6.8,6.984,4.242707468900804,0.0,3.8,6.6,10.0,16.0,0.44508333333333333,0.10516195239669172,0.322,0.41425,0.4265,0.45299999999999996,0.857,0.42800000000000005,0.4987651417918724,0.0,0.0,0.3,0.7,1.9,1.3479999999999999,1.3678206510114304,0.0,0.2,1.1,2.1,4.9,0.27545,0.10134281321077328,0.0,0.20925,0.309,0.3425,0.39299999999999996,2.6439999999999997,1.6532997308413258,0.0,1.4,3.0,3.6,5.6,5.635999999999999,3.6167296461490364,0.0,2.6,6.0,7.6,12.3,0.4692083333333332,0.10195863575880712,0.3,0.429,0.45099999999999996,0.49250000000000005,0.857,0.47545833333333326,0.09592387342446937,0.354,0.43200000000000005,0.4595,0.5015000000000001,0.857,1.6159999999999997,1.2674383614203888,0.0,0.5,1.3,2.6,4.4,2.1040000000000005,1.5412332724153084,0.0,0.8,2.2,3.2,5.7,0.7648333333333334,0.15295372038531832,0.375,0.67625,0.7929999999999999,0.8442500000000001,1.0,0.9839999999999999,0.83500499000505,0.0,0.4,0.7,1.6,3.1,2.696,1.3612126946219685,0.4,2.1,2.6,3.2,5.3,3.668,1.989916246143708,0.5,2.4,3.6,5.1,8.3,1.9639999999999997,1.9767144457407095,0.0,0.9,1.2,2.3,8.8,0.7479999999999998,0.5516037224916694,0.0,0.4,0.7,1.0,2.3,0.32799999999999996,0.4411349000022556,0.0,0.0,0.2,0.4,1.7,1.1320000000000001,0.8464238496954899,0.0,0.4,0.9,1.7,2.9,1.7560000000000002,0.7863841300534999,0.0,1.3,1.9,2.4,2.9,8.212,5.077180976355547,0.0,4.4,7.6,11.8,20.0,30
NOP,3,3,6,4,5,25.476190476190474,2.8216847382201937,21.0,24.0,25.0,26.0,35.0,40.142857142857146,26.000549444743882,4.0,12.0,40.0,63.0,79.0,19.523809523809526,27.49294281741961,0.0,0.0,3.0,28.0,76.0,19.300000000000004,10.121165940740228,4.8,10.5,14.8,27.5,36.1,2.7666666666666666,2.397359658735696,0.2,0.9,2.3,4.0,9.4,6.423809523809524,4.751200349585856,1.4,3.0,5.0,9.0,17.6,0.3924285714285715,0.1159252222031821,0.14300000000000002,0.33299999999999996,0.41100000000000003,0.457,0.55,0.5714285714285714,0.7079144419651694,0.0,0.0,0.4,0.9,2.3,1.6523809523809525,1.7223876008666132,0.0,0.2,1.2,2.6,5.9,0.24838888888888885,0.16084305060556572,0.0,0.11675,0.279,0.3685,0.513,2.1952380952380954,2.2023796653792895,0.2,0.8,1.5,2.8,9.4,4.79047619047619,4.129395205342395,0.7,1.7,4.3,6.1,17.5,0.4146666666666667,0.1069940808331626,0.16699999999999998,0.38,0.457,0.47200000000000003,0.55,0.43519047619047624,0.12826948937593033,0.14300000000000002,0.40700000000000003,0.47700000000000004,0.512,0.633,1.1095238095238098,1.2707890312340446,0.0,0.1,0.9,1.6,5.5,1.4999999999999996,1.601561737804697,0.0,0.3,1.3,2.0,6.8,0.6784444444444445,0.2096139931965203,0.0,0.6154999999999999,0.7185,0.805,0.956,0.7333333333333333,0.873117021557439,0.0,0.2,0.5,1.0,3.2,2.2142857142857144,1.9581332217920504,0.2,0.8,1.7,2.8,7.7,2.9476190476190474,2.782915566024066,0.2,1.0,1.8,3.9,10.2,1.9333333333333331,1.9084898043566623,0.3,0.7,1.1,2.5,6.9,0.5571428571428572,0.4376887348006898,0.0,0.3,0.4,0.7,1.6,0.42380952380952375,0.6171748228053068,0.0,0.2,0.3,0.5,2.9,1.0095238095238093,0.7555823991496639,0.0,0.5,0.9,1.3,3.1,1.6095238095238098,0.6722386197658997,0.3,1.0,1.7,2.1,2.8,7.190476190476191,6.28489496824766,0.4,2.4,5.2,9.9,24.4,13
NYK,4,4,4,3,5,27.25,4.44705698068663,22.0,23.75,26.0,30.5,37.0,43.55,19.421840662945467,12.0,31.25,40.5,53.5,82.0,20.5,13.375153712840286,0.0,8.5,22.0,30.25,42.0,23.219999999999995,5.789518660112383,13.2,18.799999999999997,24.0,26.1,35.7,3.4850000000000003,1.7427368071362264,1.6,2.3499999999999996,3.25,4.275,9.0,8.17,3.891028818083708,3.7,5.35,7.7,10.274999999999999,20.2,0.4250499999999999,0.04172273771105225,0.355,0.402,0.42700000000000005,0.43949999999999995,0.5429999999999999,0.7099999999999999,0.6042829591646963,0.0,0.2,0.55,1.3250000000000002,1.7,2.0149999999999997,1.7088854477946176,0.0,0.5,1.75,3.5,5.1,0.3112777777777778,0.11915427743083905,0.0,0.30974999999999997,0.35,0.36675,0.41700000000000004,2.78,1.5133093745688273,0.6,1.95,2.5,3.05,7.4,6.165000000000001,3.0997920133963492,1.1,4.175000000000001,5.7,7.025,15.7,0.4478000000000001,0.047912859497875486,0.33299999999999996,0.42375,0.43699999999999994,0.475,0.5489999999999999,0.46690000000000004,0.0376366282957664,0.40700000000000003,0.44325,0.46950000000000003,0.479,0.556,1.5050000000000001,1.181201440104635,0.4,0.8,1.1,1.575,4.7,1.98,1.4741991581515492,0.5,1.0,1.65,2.05,5.9,0.7605,0.08830717918004652,0.46299999999999997,0.7415,0.7805,0.8027499999999999,0.9059999999999999,1.0450000000000002,0.6295152688253166,0.2,0.575,0.9,1.4000000000000001,2.3,2.8499999999999996,1.0179959673170047,1.4,2.0500000000000003,2.65,3.625,4.8,3.8699999999999997,1.5505856279076253,1.9,2.475,3.7,4.7749999999999995,6.8,2.1,1.1516578439248717,0.8,1.15,1.65,3.1500000000000004,4.7,0.685,0.3483419372730735,0.1,0.4,0.6,0.925,1.3,0.4349999999999999,0.422118716152596,0.0,0.17500000000000002,0.3,0.6,1.3,1.4100000000000001,0.40379776074038276,0.7,1.1,1.4,1.8,2.2,2.025,0.5608968382491514,1.1,1.6749999999999998,1.9,2.2750000000000004,3.1,9.185,4.864725339788357,3.9,5.800000000000001,8.15,11.575,24.2,29
OKC,3,5,5,4,4,25.523809523809526,3.5301423146814868,21.0,23.0,26.0,27.0,34.0,41.476190476190474,20.941869657743187,5.0,26.0,43.0,64.0,74.0,19.523809523809526,24.50840477799207,0.0,1.0,13.0,26.0,67.0,20.880952380952376,9.060884010272897,5.0,15.2,20.4,28.0,34.4,3.3333333333333335,2.6531741995830833,0.5,1.6,2.5,5.0,9.4,7.561904761904761,5.42056050519466,1.5,3.7,5.7,11.5,22.0,0.4141428571428572,0.0913576957427702,0.17600000000000002,0.368,0.419,0.46299999999999997,0.5660000000000001,0.6666666666666666,0.6865372046242895,0.0,0.1,0.3,1.1,2.4,2.095238095238095,1.7525627493691034,0.0,0.2,2.1,3.4,5.9,0.2594761904761905,0.1804019454018218,0.0,0.2,0.278,0.354,0.75,2.6666666666666665,2.3055006686907147,0.2,1.3,1.8,4.0,8.1,5.485714285714285,4.512902138788932,0.5,2.9,3.9,8.4,17.7,0.4703809523809523,0.07920699223583495,0.28600000000000003,0.431,0.47600000000000003,0.511,0.612,0.4581904761904762,0.09003589231390947,0.20600000000000002,0.435,0.455,0.525,0.578,1.5619047619047617,1.9389368711941581,0.0,0.6,1.0,1.5,8.1,2.0714285714285716,2.303723693749504,0.0,0.9,1.3,2.3,9.8,0.7178421052631578,0.13423001119881034,0.479,0.637,0.6970000000000001,0.845,0.8909999999999999,1.0761904761904761,1.1869729406792566,0.1,0.2,0.6,1.6,5.0,2.9142857142857146,1.7630331007345592,0.4,1.8,2.3,3.9,6.0,3.995238095238096,2.7543558576328135,0.5,2.1,3.4,5.5,11.0,1.7380952380952377,1.967098419112829,0.2,0.8,0.9,1.9,8.6,0.5809523809523809,0.4354526927452024,0.0,0.4,0.5,0.7,2.1,0.41428571428571426,0.5534308577281486,0.0,0.1,0.2,0.5,2.4,1.204761904761905,0.9640934552605316,0.2,0.6,1.0,1.5,4.4,1.9047619047619055,0.7493171494608878,0.4,1.4,1.9,2.4,3.2,8.909523809523808,7.521695604177609,1.2,4.0,6.3,12.7,28.1,14
ORL,2,4,2,2,5,24.933333333333334,4.742914514856672,19.0,22.0,24.0,28.0,33.0,56.13333333333333,16.805044594095065,16.0,47.0,56.0,70.0,82.0,27.333333333333332,28.697104549480418,0.0,3.5,15.0,57.0,74.0,21.55333333333333,8.840965256501502,12.3,14.4,17.0,29.5,35.7,3.24,2.2639409381493527,0.9,1.8,2.3,4.050000000000001,8.5,7.213333333333333,4.566159165404719,2.7,4.050000000000001,5.3,9.25,16.3,0.43906666666666666,0.058204647171690285,0.318,0.412,0.43700000000000006,0.4565,0.562,0.5999999999999999,0.58186891012618,0.0,0.2,0.3,1.0,1.8,1.78,1.4348718210548084,0.0,0.9,1.3,2.8499999999999996,4.6,0.28813333333333335,0.10251332085334544,0.0,0.2665,0.317,0.354,0.39299999999999996,2.6333333333333333,2.183596857960562,0.6,1.35,1.7,3.2,8.5,5.406666666666667,4.291763984102352,1.4,2.55,3.6,7.05,16.2,0.4809333333333334,0.046944445383676134,0.39,0.4595,0.48,0.51,0.565,0.483,0.049308069464193346,0.364,0.4625,0.483,0.5155000000000001,0.562,1.1800000000000002,1.000142846940233,0.3,0.45,0.9,1.6,3.6,1.653333333333333,1.2351209695911611,0.4,0.8,1.1,2.55,4.4,0.7010000000000001,0.1606282309291507,0.313,0.5755,0.752,0.8215000000000001,0.8859999999999999,0.88,0.8134582261642487,0.1,0.35,0.7,1.05,3.2,2.8066666666666666,1.7742067308545315,1.0,1.55,2.6,3.25,7.7,3.673333333333333,2.4866692199654965,1.1,2.0,3.6,4.25,10.9,1.76,1.611033386193027,0.2,0.8,1.3,2.0,6.5,0.6933333333333332,0.45586129887228183,0.2,0.4,0.6,0.7,1.7,0.33999999999999997,0.2772312083030027,0.0,0.1,0.3,0.5,0.8,1.2466666666666666,0.6978197338513585,0.6,0.8,1.0,1.5499999999999998,2.8,1.9133333333333333,0.6081196624098942,0.9,1.45,2.0,2.4,3.0,8.266666666666666,5.618294945554042,2.3,4.45,5.9,10.45,19.3,26
PHI,3,6,6,5,5,23.88,2.9625439518539918,20.0,23.0,24.0,24.0,34.0,34.16,26.052319154603747,1.0,12.0,22.0,65.0,75.0,16.4,20.132891827388665,0.0,1.0,11.0,23.0,71.0,20.555999999999997,7.9049077582642715,2.0,15.3,20.8,27.1,33.9,2.8399999999999994,1.515200756775594,0.0,1.8,3.1,3.7,5.8,7.172000000000001,3.7992894072444656,1.0,4.7,7.2,9.4,14.9,0.3883599999999999,0.09459029196134947,0.0,0.377,0.4,0.42200000000000004,0.513,0.708,0.7454975966873849,0.0,0.0,0.5,1.0,2.7,2.336,2.0932192113265793,0.0,0.3,2.2,3.4,7.4,0.2340909090909091,0.126145006918874,0.0,0.19475,0.267,0.30875,0.401,2.1240000000000006,1.2955951013594744,0.0,1.3,1.6,2.8,4.9,4.827999999999999,2.9316548227920696,1.0,3.0,4.3,6.5,11.9,0.434,0.10508845480514657,0.0,0.41600000000000004,0.456,0.479,0.5479999999999999,0.4293999999999999,0.09845599693941114,0.0,0.42200000000000004,0.446,0.467,0.518,1.28,0.9924716620639603,0.0,0.5,1.1,1.8,4.0,1.9399999999999995,1.4059397805975427,0.0,0.8,1.8,2.6,6.0,0.6472083333333333,0.1275549256515444,0.33299999999999996,0.5874999999999999,0.655,0.7515,0.846,0.9679999999999996,0.698044888718961,0.0,0.5,0.8,1.2,2.8,2.488,1.3308268106707197,0.0,1.7,2.4,2.8,5.7,3.4640000000000004,1.8625430643790941,0.0,2.5,3.0,4.3,8.1,2.1320000000000006,2.157490826554464,0.0,0.8,1.3,2.7,7.4,0.772,0.493727320154219,0.0,0.5,0.7,1.0,1.8,0.3760000000000001,0.4390140468519581,0.0,0.1,0.3,0.4,1.9,1.5439999999999998,1.0083319559219244,0.0,0.9,1.3,1.9,4.2,1.804,0.7812809993849843,0.0,1.2,2.0,2.4,2.8,7.644000000000001,4.323297352715865,0.0,4.4,8.0,9.9,16.9,28
