"Building","Floor","Suite","Room","Space","Pct","Area","Stations","Category","Description","Room Use (S)","CPEC Code","Department","Program","System (S/C/R)","Cost Codes","PI/Manager","Occupants","Utilization","Home Page"
"Center Hall","Basement","","(CE)B09","","100%","64","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=72577"
"Center Hall","Basement","","(CE)B10","","100%","60","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77886"
"Center Hall","Basement","","(CU)171-B-0","","100%","445","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101327"
"Center Hall","Basement","","(M)B01","","100%","1431","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47805"
"Center Hall","Basement","","(M)B02","","100%","299","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47806"
"Center Hall","Basement","","(M)B03","","100%","56","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47807"
"Center Hall","Basement","","(M)B04","","100%","170","","M - Mechanical Space","Telecom Node S","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47808"
"Center Hall","Basement","","(M)B05","","100%","65","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47809"
"Center Hall","Basement","","(M)B06","","100%","105","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47810"
"Center Hall","Basement","","(M)B07","","100%","105","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47811"
"Center Hall","Basement","","(M)B08","","100%","142","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47812"
"Center Hall","Basement","","(M)B11","","100%","606","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=65365"
"Center Hall","Basement","","(MS)B51","","100%","31","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=72578"
"Center Hall","Basement","","(MS)B52","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=72579"
"Center Hall","Basement","","(MS)B53","","100%","38","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=72580"
"Center Hall","First Floor","","(C)100","","100%","353","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47290"
"Center Hall","First Floor","","(C)102","","100%","141","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47291"
"Center Hall","First Floor","","(C)108A","","100%","376","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47292"
"Center Hall","First Floor","","(C)112A","","100%","376","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47293"
"Center Hall","First Floor","","(C)118","","100%","423","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47294"
"Center Hall","First Floor","","(CE)145","","100%","60","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77893"
"Center Hall","First Floor","","(CE)146","","100%","65","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77894"
"Center Hall","First Floor","","(CU)171-1-3","","100%","832","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101318"
"Center Hall","First Floor","","(CU)171-1-4","","100%","823","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101319"
"Center Hall","First Floor","","(J)121","","100%","31","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47297"
"Center Hall","First Floor","","(M)103","","100%","166","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47302"
"Center Hall","First Floor","","(M)124","","100%","17","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47329"
"Center Hall","First Floor","","(M)125","","100%","65","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47330"
"Center Hall","First Floor","","(MS)100A","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77895"
"Center Hall","First Floor","","(MS)100B","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77896"
"Center Hall","First Floor","","(MS)100C","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77897"
"Center Hall","First Floor","","(MS)100D","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77898"
"Center Hall","First Floor","","(MS)104A","","100%","18","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77899"
"Center Hall","First Floor","","(MS)105A","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77900"
"Center Hall","First Floor","","(MS)105B","","100%","11","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77901"
"Center Hall","First Floor","","(MS)105C","","100%","5","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77902"
"Center Hall","First Floor","","(MS)107A","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77903"
"Center Hall","First Floor","","(MS)107B","","100%","11","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77904"
"Center Hall","First Floor","","(MS)108A","","100%","5","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77905"
"Center Hall","First Floor","","(MS)109A","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77906"
"Center Hall","First Floor","","(MS)109B","","100%","11","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77907"
"Center Hall","First Floor","","(MS)109C","","100%","5","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77908"
"Center Hall","First Floor","","(MS)111A","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77909"
"Center Hall","First Floor","","(MS)111B","","100%","11","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77910"
"Center Hall","First Floor","","(MS)112A","","100%","5","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77911"
"Center Hall","First Floor","","(MS)113A","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77912"
"Center Hall","First Floor","","(MS)113B","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77913"
"Center Hall","First Floor","","(MS)115A","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77914"
"Center Hall","First Floor","","(MS)115B","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77915"
"Center Hall","First Floor","","(MS)117A","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77916"
"Center Hall","First Floor","","(MS)117B","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77917"
"Center Hall","First Floor","","(MS)119A","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77918"
"Center Hall","First Floor","","(MS)119B","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77919"
"Center Hall","First Floor","","(MS)119D","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77920"
"Center Hall","First Floor","","(MS)122A","","100%","23","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77921"
"Center Hall","First Floor","","(MS)123A","","100%","29","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77922"
"Center Hall","First Floor","","(MS)151","","100%","30","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77923"
"Center Hall","First Floor","","(MS)153","","100%","63","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77924"
"Center Hall","First Floor","","(MS)154","","100%","42","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77925"
"Center Hall","First Floor","","(MS)155","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77926"
"Center Hall","First Floor","","(MS)156","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77927"
"Center Hall","First Floor","","(MS)157","","100%","43","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77928"
"Center Hall","First Floor","","(MS)158","","100%","100","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77929"
"Center Hall","First Floor","","(MS)159","","100%","16","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77930"
"Center Hall","First Floor","","(MS)160","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77931"
"Center Hall","First Floor","","(MS)161","","100%","19","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77932"
"Center Hall","First Floor","","(MS)162","","100%","25","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77933"
"Center Hall","First Floor","","(MS)163","","100%","59","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77934"
"Center Hall","First Floor","","(MS)164","","100%","52","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77935"
"Center Hall","First Floor","","(MS)165","","100%","80","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77936"
"Center Hall","First Floor","","(MS)166","","100%","8","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77937"
"Center Hall","First Floor","","(MS)167","","100%","84","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77938"
"Center Hall","First Floor","","(MS)168","","100%","121","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77939"
"Center Hall","First Floor","","(MS)168A","","100%","20","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77940"
"Center Hall","First Floor","","(MS)169","","100%","32","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77941"
"Center Hall","First Floor","","(MS)170","","100%","17","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77942"
"Center Hall","First Floor","","(MS)171","","100%","58","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77943"
"Center Hall","First Floor","","(MS)180","","100%","49","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77944"
"Center Hall","First Floor","","(TM)122","","100%","190","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47354"
"Center Hall","First Floor","","(TW)123","","100%","257","","T - Public Restrooms","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47355"
"Center Hall","First Floor","","101","101","100%","3428","295","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=343"
"Center Hall","First Floor","","101A","101A","100%","102","0","A - Assignable Area","","125 - Classroom Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=38445"
"Center Hall","First Floor","","105","105","100%","1622","146","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=345"
"Center Hall","First Floor","","105A","105A","100%","117","0","A - Assignable Area","","565 - Media Production Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=5539"
"Center Hall","First Floor","","106","106","100%","149","0","A - Assignable Area","","125 - Classroom Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=346"
"Center Hall","First Floor","","107A","107A","100%","43","0","A - Assignable Area","","565 - Media Production Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=5540"
"Center Hall","First Floor","","109","109","100%","1644","147","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=347"
"Center Hall","First Floor","","110","110","100%","149","0","A - Assignable Area","","125 - Classroom Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=348"
"Center Hall","First Floor","","111A","111A","100%","43","0","A - Assignable Area","","565 - Media Production Service (S)","7 - Non-Standard Programs","Academic Computing and Media Services","5.4.01.00 - Computing Support - General","ACAD COMP SV (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=5541"
"Center Hall","First Floor","","113","113","100%","1619","146","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=349"
"Center Hall","First Floor","","114","114","100%","149","0","A - Assignable Area","","125 - Classroom Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=350"
"Center Hall","First Floor","","115","115","100%","2143","196","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=351"
"Center Hall","First Floor","","116","116","100%","131","0","A - Assignable Area","","125 - Classroom Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=352"
"Center Hall","First Floor","","117A","117A","100%","42","0","A - Assignable Area","","565 - Media Production Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=5542"
"Center Hall","First Floor","","119","119","100%","2144","196","A - Assignable Area","","110 - Classroom (S)","1 - Classroom Facilities","General Academic Class and Seminar Rooms","1.1.60.10 - General Classrooms","GEN ACAD (S, CL:1, RL:A)","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=353"
"Center Hall","First Floor","","120","120","100%","130","0","A - Assignable Area","","125 - Classroom Service (S)","7 - Non-Standard Programs","Information Technology Services","7.5.01.00 - Management Data Services","AVC ACT (N, CL:, RL:)","","MOWRY-EMISON, DEBORAH ANN","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=354"
"Center Hall","Second Floor","","(CE)245","","100%","60","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77945"
"Center Hall","Second Floor","","(CE)246","","100%","64","","C - Public Circulation","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77946"
"Center Hall","Second Floor","","(CU)171-2-0","","100%","9495","","U - Covered Unenclosed","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=101320"
"Center Hall","Second Floor","","(J)227","","100%","31","","J - Custodial Support","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47371"
"Center Hall","Second Floor","","(M)209","","100%","98","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47375"
"Center Hall","Second Floor","","(M)225","","100%","39","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47399"
"Center Hall","Second Floor","","(M)226","","100%","64","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47400"
"Center Hall","Second Floor","","(M)230","","100%","16","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=47401"
"Center Hall","Second Floor","","(MS)201A","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77948"
"Center Hall","Second Floor","","(MS)212A","","100%","11","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77949"
"Center Hall","Second Floor","","(MS)212B","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77950"
"Center Hall","Second Floor","","(MS)212C","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77951"
"Center Hall","Second Floor","","(MS)212D","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77952"
"Center Hall","Second Floor","","(MS)212E","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77953"
"Center Hall","Second Floor","","(MS)212F","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77954"
"Center Hall","Second Floor","","(MS)212G","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77955"
"Center Hall","Second Floor","","(MS)214A","","100%","11","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77956"
"Center Hall","Second Floor","","(MS)214B","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77957"
"Center Hall","Second Floor","","(MS)214C","","100%","12","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77958"
"Center Hall","Second Floor","","(MS)214D","","100%","9","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77959"
"Center Hall","Second Floor","","(MS)214E","","100%","10","","M - Mechanical Space","","","","","","","","","","","https://facilities.ucsd.edu/Buildings/Rooms/Home/Default.htm?Rkey=77960"
