Open,High,Low,Close,Adj Close,Volume,Date
0.11430843179072801,0.09648289086844465,0.1141645656443203,0.09724740369342823,0.09492067643971885,0.07341208008006214,2020-09-15
0.10937995220772719,0.1307034505332372,0.11823580839659804,0.13697049576385922,0.13369332698379774,0.1427670492308981,2020-09-16
0.12813992333489682,0.12975285844684228,0.13876166131708517,0.15147521180703893,0.14785096391501634,0.12428731858449742,2020-09-17
0.15087442684023356,0.13260457427039307,0.15877866147099962,0.1511455520246741,0.1475291994393068,0.22378545493724927,2020-09-18
0.1359300322678502,0.11343475379535026,0.1255301304610228,0.12328996061467874,0.12034013246293535,0.09535593699873895,2020-09-21
0.13306834227088377,0.1183459951526391,0.1240034103844985,0.11554311291954167,0.11277863606267932,0.08559579415555797,2020-09-22
0.12098569834248073,0.10123576064696829,0.10568280182156801,0.08735783028909427,0.08526771094735099,0.06552888778364674,2020-09-23
0.09332274557765007,0.08396706390908136,0.08854963501696504,0.08884126787164873,0.0867156510880438,0.04137220495720421,2020-09-24
0.08903021058220041,0.07145120673190108,0.08837999585786666,0.08735783028909427,0.08526771094735099,0.12193619105749633,2020-09-25
0.10826707950301956,0.10139416244355047,0.11925361099582717,0.11356518566344,0.11084804920842224,0.0775940576140837,2020-09-28
0.11240062835158142,0.08998732936716428,0.11246820640869759,0.10878524457149903,0.10618246431063429,0.03948866861904648,2020-09-29
0.11637519105325547,0.09727505094044041,0.10788804617912465,0.0909840250189328,0.08880715140123809,0.1009011733509376,2020-09-30
0.09554849098706533,0.06939165098034605,0.08413911394649051,0.07400692348419141,0.07223621846003322,0.19221975679462683,2020-10-01
0.06629570707686366,0.084600761748861,0.07497879348734464,0.09675291401988101,0.09443799850507213,0.15435804208109954,2020-10-02
0.11128775564687379,0.08951206354178379,0.11195928893140239,0.10334598391482844,0.10087331924034486,0.0642051437138226,2020-10-05
0.12130364031274937,0.10773132214824867,0.09160307517001368,0.07598481930220588,0.0741668053142903,0.14503914726119327,2020-10-06
0.08982511099313245,0.06717366321439187,0.08973707677529257,0.08027030215868683,0.07834974349851398,0.11983532360339733,2020-10-07
0.09300477328387448,0.08745247757241179,0.09957592151547076,0.10746663688012698,0.10489540640779622,0.07503877055392565,2020-10-08
0.11923688105022191,0.0987009088522158,0.11518236824354941,0.10037910874971953,0.09797743895895923,0.08988973014324624,2020-10-09
0.10079491254033482,0.09331434123391252,0.10076336327379828,0.10878524457149903,0.10618246431063429,0.03218502596514114,2020-10-12
0.10858505179679515,0.09220534735093543,0.11450381160715582,0.09576396611087377,0.09347270507794359,0.030499063368748205,2020-10-13
0.10635930638737989,0.10709759409065206,0.11620017084277853,0.09708257380224582,0.09475979420186409,0.08485159972824391,2020-10-14
0.09395865984169431,0.0792141941305577,0.09465648296770103,0.0993901294026251,0.09701211431074824,0.09061416719638382,2020-10-15
0.10365660253730125,0.07858049629077808,0.0944868761639639,0.07730345843166513,0.07545392565929325,0.09055489507385438,2020-10-16
0.09030206943379585,0.06432194739084109,0.07430026920631232,0.056700193605172394,0.05534361470636619,0.1721989509624607,2020-10-19
0.06979331133787434,0.05465780603721161,0.06700594714188754,0.06345806195321503,0.06193978645841122,0.10122387712915343,2020-10-20
0.06693162134090791,0.044518398858201656,0.06581850538356003,0.051260901510414604,0.05003443841499431,0.10649251024288135,2020-10-21
0.05993641281888655,0.059727509626716586,0.06887194553660865,0.07532553117556345,0.07352330758395373,0.1313868017052458,2020-10-22
0.08426071714608738,0.06384665134764363,0.08481763822752283,0.07301797557518416,0.07127095625398713,0.08929042312655967,2020-10-23
0.07217807321768432,0.04927123841890833,0.061238345153987093,0.0482940577833929,0.04713858935469113,0.08792716430838259,2020-10-26
0.05325914626713384,0.028675560032090115,0.04783717513882634,0.03247073404884114,0.03169386329955202,0.2093098854572818,2020-10-27
0.02384737621004438,0.006970857544477831,0.014927922447046327,0.0,0.0,0.29011754583908383,2020-10-28
0.0,0.0,0.0,0.015493663952186945,0.015122961579429602,0.21680451606155976,2020-10-29
0.022098558917785574,0.005703431647101587,0.02069552443494678,0.02241633075332479,0.021880015569329395,0.1311694705893045,2020-10-30
0.0389507266058086,0.0408745229626551,0.03053436917512498,0.051260901510414604,0.05003443841499431,0.1915348344898422,2020-11-02
0.07488074674425603,0.060836503509693676,0.07158610737146048,0.058018801296544444,0.056630641388121794,0.18876221631374288,2020-11-03
0.0642289478143362,0.05069709633068373,0.05547074316608664,0.041536189435350264,0.0405424176026461,0.16918924429624366,2020-11-04
0.05246421553269487,0.03485425750457218,0.04291773659105661,0.026372185265528127,0.02574122049892601,0.16247173707624055,2020-11-05
0.033068360464987935,0.011406863294203174,0.015945725046275446,0.0023075556003792816,0.0022523825510490456,0.21422947162722525,2020-11-06
0.06756756592845908,0.12626741456569487,0.07430026920631232,0.12856439138016693,0.12548836407428757,0.6285416081080049,2020-11-09
0.15007946578228765,0.129435994418044,0.1335029768064799,0.1504862324599445,0.15323997251420785,0.24590712822351438,2020-11-10
0.16057230888882662,0.13624841994812265,0.15012722613378768,0.13598151641676479,0.13891655163519015,0.19563778252715783,2020-11-11
0.12400634416282802,0.12056404335422724,0.12739609650038264,0.11636723093736649,0.11954736673741469,0.09610013142605302,2020-11-12
0.12957076833338002,0.13577315412274218,0.1441900173421501,0.14834347531266043,0.1511239948723743,0.10957466061441219,2020-11-13
0.1820349838660749,0.16920155371553897,0.1944020436422702,0.18674799112980658,0.18904861837499948,0.18608838500852595,2020-11-16
0.1751987311674344,0.1858365223958293,0.18778627821423902,0.20949401310358337,0.21151037637358322,0.1395136682831711,2020-11-17
0.21860094859207352,0.22528515722889203,0.22883798405521327,0.21658154123399082,0.21850933131029043,0.24283156364337571,2020-11-18
0.2079491496621537,0.22211663781217686,0.21764205839760914,0.24460193109708142,0.24617957760935114,0.3129965851354473,2020-11-19
0.24467407021153315,0.22766160722706233,0.25394399720527333,0.25119500099202885,0.252690234816571,0.12075074860690754,2020-11-20
0.2659777287183867,0.30354881970868874,0.2878710524962825,0.32783917129705153,0.3283766326557724,0.23712168250637308,2020-11-23
0.3581875712678222,0.342522188716371,0.36251060002079155,0.3715180550035115,0.3715096195745447,0.26233867774695335,2020-11-24
0.3546899973303185,0.34093792900801345,0.34877011933207275,0.3426734842464217,0.34302556454039335,0.18926273645954703,2020-11-25
0.32766295882953206,0.30291509165109215,0.3201017809070301,0.3118510176713174,0.3125882561461277,0.14978750285494058,2020-11-27
0.29904611950688154,0.27978456146952146,0.2739609650038265,0.2531728968100433,0.2546434257345205,1.0,2020-11-30
