Tm,C,PF,PG,SF,SG,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,Rk
HOU,3,7,5,4,4,27.391304347826086,4.366599784258837,20.0,24.0,27.0,29.5,36.0,34.17391304347826,27.03138272774652,1.0,11.0,28.0,54.5,82.0,17.82608695652174,28.048095339504133,0.0,0.0,2.0,19.0,82.0,18.821739130434786,11.36509634889924,1.0,8.55,19.1,29.0,36.8,2.8347826086956522,2.601155109780718,0.3,0.95,1.7,4.1,10.8,6.578260869565218,5.481038100225767,1.0,2.45,5.3,8.45,24.5,0.42226086956521747,0.16777425780204683,0.231,0.3275,0.409,0.478,1.0,1.1391304347826086,1.2112124393030852,0.0,0.2,0.8,1.85,4.8,3.4521739130434783,3.289497000125398,0.0,0.8500000000000001,2.7,5.35,13.2,0.28647619047619044,0.12530467630843592,0.0,0.25,0.33299999999999996,0.36700000000000005,0.41600000000000004,1.7,1.9322619811082458,0.0,0.55,1.0,2.15,7.1,3.1347826086956525,3.2536145907495473,0.0,1.1,1.9,4.15,11.3,0.5053636363636363,0.20468362240635007,0.0,0.4795,0.52,0.583,1.0,0.4997391304347827,0.15134013989905,0.25,0.4145,0.508,0.538,1.0,1.2304347826086957,2.0368056056233774,0.0,0.1,0.7,1.45,9.7,1.6217391304347828,2.3512001812882968,0.0,0.30000000000000004,0.9,2.0,11.0,0.6911578947368421,0.2183763985919456,0.0,0.6435,0.7240000000000001,0.828,1.0,0.7739130434782611,1.0489030596096562,0.0,0.25,0.5,0.8,4.4,2.408695652173913,2.0360195220260406,0.0,0.8,2.0,3.4,8.2,3.195652173913044,2.948416872719319,0.0,1.35,2.3,4.1,12.7,1.4173913043478261,2.1094273617421395,0.0,0.5,0.7,1.25,8.2,0.5739130434782608,0.5801390047412209,0.0,0.15000000000000002,0.5,0.6,2.0,0.37391304347826093,0.33873748390745384,0.0,0.15000000000000002,0.4,0.45,1.5,0.8652173913043479,1.0683924609397453,0.0,0.35,0.6,0.8500000000000001,5.0,1.8956521739130436,1.0359353528748638,0.0,1.15,2.1,2.8499999999999996,3.2,8.034782608695652,7.998954971270378,0.9,2.45,4.6,11.15,36.1,5
IND,4,3,4,2,4,25.529411764705884,3.8748814023596823,20.0,22.0,26.0,29.0,32.0,51.529411764705884,28.14275583311544,3.0,23.0,58.0,76.0,82.0,24.11764705882353,32.36101503534225,0.0,1.0,5.0,36.0,81.0,18.876470588235296,10.980011920062104,2.0,9.0,20.3,28.6,31.9,3.1411764705882357,2.1968895123359675,0.0,1.5,2.8,5.1,6.9,6.870588235294118,4.503021861189765,1.0,3.0,6.7,9.6,16.3,0.4193529411764706,0.13552118892283532,0.0,0.389,0.423,0.49700000000000005,0.59,0.7882352941176469,0.7287680983526038,0.0,0.1,0.7,1.1,2.1,2.1529411764705877,1.920975548731303,0.0,0.4,2.1,2.7,6.0,0.36468750000000005,0.10852263588763406,0.083,0.33475,0.36250000000000004,0.41225,0.529,2.347058823529412,1.7920371254032461,0.0,1.2,1.6,4.1,5.5,4.711764705882352,3.19606835677469,0.8,2.6,3.5,7.9,10.3,0.44811764705882356,0.15069666649968622,0.0,0.405,0.47,0.5479999999999999,0.599,0.4714117647058823,0.14390407344109885,0.0,0.46299999999999997,0.5,0.557,0.596,1.247058823529412,1.0308477379436447,0.0,0.4,0.9,2.0,3.0,1.6470588235294115,1.3458815173794199,0.0,0.5,1.0,2.5,3.9,0.7292000000000002,0.1012917991321537,0.5,0.671,0.73,0.815,0.8540000000000001,0.711764705882353,0.7140398736600573,0.1,0.3,0.5,0.6,2.5,2.605882352941176,1.8932348600461901,0.4,1.2,2.3,3.7,6.8,3.3176470588235296,2.482749306242388,0.6,1.4,2.8,4.1,9.3,2.0117647058823525,1.7291191228994232,0.1,0.4,1.7,2.5,6.0,0.6705882352941177,0.5288722741389845,0.0,0.2,0.6,0.9,1.7,0.3941176470588236,0.6128525395999577,0.0,0.2,0.3,0.3,2.7,1.0411764705882351,0.7340459995203058,0.0,0.4,1.0,1.6,2.3,1.5411764705882354,0.8588210112775331,0.0,1.1,1.6,2.0,3.2,8.305882352941175,5.894220748775373,0.0,3.5,7.3,12.6,18.8,11
LAC,5,5,4,2,6,27.136363636363637,4.356663801639907,20.0,24.0,28.0,30.75,34.0,42.81818181818182,25.464515672628814,2.0,24.25,41.5,63.5,82.0,18.636363636363637,25.157684529962033,0.0,0.0,3.5,38.5,73.0,18.604545454545455,8.88087711630886,4.9,10.174999999999999,17.8,26.575000000000003,34.6,2.972727272727272,2.08536437793125,0.3,1.525,2.25,3.7249999999999996,7.7,6.4409090909090905,4.1112689607385775,0.8,3.6,4.45,8.549999999999999,15.5,0.4434545454545455,0.0919278844025899,0.2,0.4,0.425,0.4925,0.615,0.7909090909090907,0.8205161505093933,0.0,0.0,0.6,1.3499999999999999,2.7,2.0681818181818183,1.8957060158952121,0.0,0.2,1.75,3.45,6.0,0.30578947368421056,0.13285939892623683,0.0,0.25350000000000006,0.337,0.394,0.45,2.177272727272727,1.8023613659603597,0.2,0.8,1.65,3.225,6.6,4.377272727272728,3.273112952262479,0.5,2.1,3.2,6.525,11.3,0.4732272727272728,0.09585799607364746,0.2,0.4165,0.4955,0.5365,0.623,0.5015909090909091,0.08935411579025339,0.2,0.47125,0.5185,0.5529999999999999,0.617,1.4772727272727273,1.6011697563795628,0.2,0.42500000000000004,0.8,1.8499999999999999,5.7,1.9409090909090911,1.8319022356189754,0.3,0.6,1.25,2.375,6.5,0.7103181818181817,0.1290859390238908,0.4,0.649,0.734,0.7987500000000001,0.904,0.8,0.6148944934663492,0.1,0.32499999999999996,0.7,1.0,2.3,2.8318181818181816,1.7710331565384205,0.6,1.35,2.25,4.074999999999999,7.2,3.6272727272727265,2.202851359614196,0.7,2.05,2.9,5.449999999999999,7.9,1.6272727272727274,1.3353015775585315,0.0,0.6,1.4,2.25,5.4,0.5045454545454545,0.30624806740268384,0.1,0.3,0.45,0.7,1.2,0.3272727272727272,0.30578831486257535,0.0,0.1,0.25,0.475,1.3,1.0136363636363634,0.5970526454776508,0.0,0.525,1.0,1.4,2.4,1.9590909090909088,0.7169107608071168,0.6,1.4499999999999997,1.95,2.425,3.4,8.209090909090909,6.0289704633946295,1.0,4.375,5.85,10.450000000000001,20.9,12
LAL,5,3,5,4,5,25.954545454545453,4.951933462966261,19.0,21.5,24.5,29.5,36.0,39.63636363636363,23.598921392917326,4.0,22.5,41.0,54.25,82.0,18.636363636363637,22.829691307479504,0.0,2.0,5.5,27.5,68.0,19.68636363636364,9.70416186879411,3.8,11.975000000000001,18.85,27.1,35.2,3.2409090909090916,2.4076582360912813,0.0,1.775,2.8499999999999996,3.875,10.1,7.040909090909093,4.701434339484584,1.5,4.15,6.15,9.024999999999999,19.9,0.4387727272727272,0.14900045759539252,0.0,0.40625,0.432,0.50675,0.667,0.7863636363636364,0.7166691835252292,0.0,0.025,0.6499999999999999,1.3499999999999999,2.0,2.4000000000000004,2.0616683027286884,0.0,0.47500000000000003,1.9,3.925,6.0,0.2841904761904762,0.22044355718587447,0.0,0.17600000000000002,0.32899999999999996,0.34700000000000003,1.0,2.4499999999999997,2.098922626128984,0.0,1.1,1.9,2.7749999999999995,8.1,4.654545454545454,3.589366209172559,0.8,1.9000000000000001,3.8499999999999996,5.6499999999999995,14.0,0.4870454545454546,0.1462686625529257,0.0,0.44425,0.525,0.5792499999999999,0.634,0.49113636363636365,0.1544182000914417,0.0,0.482,0.5145,0.56,0.75,1.240909090909091,1.243137003869489,0.0,0.4,0.9,1.5999999999999999,5.1,1.7681818181818185,1.7993084289556422,0.0,0.7249999999999999,1.2,2.0,7.6,0.7024761904761905,0.14014229163518735,0.41700000000000004,0.6,0.685,0.81,1.0,0.9045454545454544,0.7674802759849755,0.0,0.4,0.6499999999999999,1.0750000000000002,2.7,2.9318181818181825,1.8463313337370937,0.0,1.8250000000000002,2.6,4.2749999999999995,7.4,3.840909090909091,2.3955631788209937,0.0,2.375,3.45,5.3,8.5,2.077272727272727,2.3052593735241116,0.0,0.7249999999999999,1.05,2.425,8.3,0.6409090909090909,0.40668121469968393,0.1,0.3,0.55,0.975,1.5,0.4454545454545455,0.42057474589318466,0.0,0.2,0.4,0.6,2.0,1.190909090909091,0.9154281282594816,0.0,0.625,0.9,1.625,3.6,1.7090909090909092,0.7945703186892846,0.0,1.375,1.7,2.2,2.9,8.518181818181818,6.356896245034196,0.0,4.575,7.5,9.75,27.4,20
MEM,4,4,5,7,8,26.892857142857142,3.803889682887336,19.0,24.0,27.5,30.0,34.0,30.321428571428573,18.631024646140084,1.0,17.25,30.5,43.25,70.0,14.642857142857142,20.793899186690396,0.0,0.0,3.0,17.5,70.0,20.814285714285717,8.083303059998949,5.0,14.350000000000001,20.9,28.049999999999997,33.7,3.2571428571428584,1.8154539420963056,0.9,2.3,2.9,3.7750000000000004,8.0,7.317857142857143,3.6093554950914837,2.0,4.925,6.9,8.4,16.0,0.44010714285714286,0.08143406298200168,0.25,0.40149999999999997,0.43599999999999994,0.5015000000000001,0.5710000000000001,0.7964285714285717,0.674115136257314,0.0,0.17500000000000002,0.8,1.4,2.2,2.4714285714285706,1.7333028080340216,0.0,1.0750000000000002,2.3499999999999996,3.8999999999999995,6.1,0.28011538461538465,0.12144046341251401,0.0,0.25825,0.33299999999999996,0.36275,0.396,2.4785714285714286,1.583563057687302,0.6,1.4,2.0,3.3999999999999995,7.7,4.8392857142857135,2.8515543890766724,1.0,3.075,4.0,5.949999999999999,13.7,0.5081428571428571,0.11927394993155517,0.265,0.45525,0.5025,0.53575,1.0,0.4896428571428571,0.07577315770489856,0.25,0.47050000000000003,0.5035000000000001,0.539,0.581,1.4535714285714287,1.1567778181807087,0.0,0.875,1.05,1.6750000000000003,4.9,1.882142857142857,1.452725043809066,0.0,1.0,1.5,2.15,5.8,0.7741153846153845,0.09640594459807007,0.578,0.7115,0.7575,0.83325,1.0,0.7892857142857145,0.6822290729194321,0.0,0.37500000000000006,0.55,1.125,2.7,2.714285714285714,1.8865438290820649,0.0,1.5250000000000001,2.6,3.4,7.9,3.5,2.4294489544384796,0.0,1.8499999999999999,3.1500000000000004,4.625,10.7,1.9000000000000001,1.5790292376436015,0.0,0.9,1.4,2.2750000000000004,6.4,0.6964285714285717,0.389189226428808,0.0,0.3,0.6499999999999999,1.0,1.6,0.43571428571428567,0.44406730030004143,0.0,0.1,0.3,0.625,1.6,1.1249999999999998,0.6010022493333147,0.0,0.7,1.1,1.35,2.7,1.9249999999999996,0.9849327858247955,0.0,1.25,1.8,2.625,4.0,8.775,5.0141743532155365,2.0,5.699999999999999,7.95,10.225000000000001,21.1,23
MIA,3,5,2,3,5,27.333333333333332,5.144957554275265,21.0,22.5,27.0,30.75,38.0,45.111111111111114,28.2757199708386,1.0,17.5,49.5,70.5,82.0,22.77777777777778,22.2434539096352,0.0,1.25,18.0,35.25,73.0,19.79444444444444,9.324822800538243,3.0,12.825,23.1,25.799999999999997,34.8,3.1277777777777778,1.9124377900087612,0.0,1.575,3.15,4.800000000000001,5.8,7.227777777777778,4.123791167696449,0.9,3.8249999999999997,7.05,10.525,14.1,0.39122222222222214,0.13183659920101434,0.0,0.379,0.4135,0.433,0.5760000000000001,0.9888888888888887,0.8601565444997508,0.0,0.05,1.05,1.5750000000000002,2.5,2.911111111111111,2.224962362904116,0.0,0.75,3.05,4.449999999999999,6.6,0.28241176470588236,0.12474176266568136,0.0,0.28600000000000003,0.336,0.354,0.377,2.138888888888889,1.5767199344315994,0.0,0.65,2.05,3.4,5.4,4.322222222222222,2.9914693528246095,0.3,1.65,4.05,7.05,9.7,0.45038888888888895,0.18500878799123824,0.0,0.45325,0.47150000000000003,0.55625,0.727,0.4541666666666667,0.1435451353489659,0.0,0.47824999999999995,0.498,0.5295000000000001,0.579,1.166666666666667,0.8087753996375159,0.0,0.525,1.1,1.7999999999999998,2.7,1.711111111111111,1.1203407511524386,0.0,0.7,2.0,2.675,3.4,0.677235294117647,0.13033252156108463,0.449,0.607,0.708,0.75,0.875,0.8777777777777778,0.8412564521598951,0.1,0.4,0.6499999999999999,1.0,3.6,2.722222222222222,1.818388282989202,0.0,1.7750000000000001,2.5,2.975,7.8,3.605555555555556,2.5117306483126733,0.9,2.0749999999999997,3.1500000000000004,4.0,11.3,1.9555555555555553,1.5730159201251972,0.0,0.6499999999999999,1.75,2.7249999999999996,4.8,0.6333333333333333,0.34641016151377546,0.0,0.5,0.7,0.875,1.1,0.37777777777777777,0.4608885989624768,0.0,0.025,0.25,0.5,1.9,1.0833333333333333,0.7326422768871266,0.0,0.375,1.3,1.5,2.3,1.6277777777777775,0.917032012755444,0.0,1.0750000000000002,1.65,2.3,2.7,8.399999999999999,5.00505626694587,0.7,4.225,8.65,12.225000000000001,16.6,18
MIL,4,6,6,3,5,26.541666666666668,4.21156964095095,20.0,23.0,27.0,28.25,38.0,36.75,29.456305149211744,3.0,11.0,31.0,64.75,81.0,17.083333333333332,30.304134696607736,0.0,0.0,2.0,8.25,81.0,16.808333333333334,8.807157003979981,2.0,9.525,17.6,21.25,32.8,2.7375000000000003,2.35608601378384,0.3,0.975,2.2,3.0250000000000004,10.0,6.020833333333333,4.39010539307644,1.0,2.425,5.050000000000001,6.675000000000001,17.3,0.428,0.0959841472418187,0.16699999999999998,0.40225,0.43899999999999995,0.46525,0.667,0.9375000000000001,0.6302604706544472,0.2,0.5,0.8,1.1,2.3,2.6958333333333333,1.731417907674081,0.3,1.45,2.55,3.1500000000000004,6.3,0.38225000000000003,0.1492320195272245,0.23800000000000002,0.33225,0.35850000000000004,0.38275,1.0,1.7875000000000003,2.0268443023791822,0.0,0.7750000000000001,1.2999999999999998,1.7249999999999999,9.3,3.3416666666666663,3.2697449264519043,0.3,1.5,2.55,3.4,14.5,0.46708333333333335,0.17826480465787448,0.0,0.44025000000000003,0.5105,0.5640000000000001,0.6829999999999999,0.517375,0.10021490494887994,0.25,0.49275,0.5245,0.5525,0.833,1.0875000000000001,1.4353646711308021,0.0,0.3,0.55,1.175,6.9,1.4333333333333336,1.917123449035189,0.0,0.575,1.05,1.4499999999999997,9.5,0.7537727272727274,0.15085405492543408,0.5,0.6727500000000001,0.75,0.863,1.0,0.6749999999999999,0.5135130496627257,0.0,0.37500000000000006,0.6,1.0,2.2,2.9,2.051298634269648,0.3,1.5999999999999999,2.75,3.625,10.3,3.570833333333333,2.4788635486354673,0.3,2.0250000000000004,3.25,4.6,12.5,1.7625000000000002,1.6015787048490895,0.2,0.7750000000000001,1.1,2.1750000000000003,5.9,0.5083333333333334,0.3821184276551225,0.0,0.3,0.5,0.625,1.5,0.37916666666666665,0.5064618674573692,0.0,0.1,0.25,0.4,2.2,0.9166666666666669,0.8030738049717994,0.0,0.475,0.7,0.925,3.7,1.3250000000000002,0.8060909431916798,0.0,0.7250000000000001,1.4,1.6500000000000001,3.2,7.516666666666668,6.439191595673877,1.3,2.7249999999999996,5.9,8.075000000000001,27.7,1
MIN,2,3,5,6,5,26.904761904761905,3.935794226134821,20.0,23.0,28.0,30.0,33.0,40.523809523809526,27.282996623573165,1.0,15.0,34.0,68.0,77.0,19.523809523809526,25.502194116622686,0.0,0.0,6.0,28.0,77.0,20.728571428571428,9.446964743087744,4.9,13.6,19.3,27.3,36.1,3.457142857142857,2.324128100723243,0.7,1.7,2.7,4.3,8.8,7.690476190476191,4.774191529662878,1.6,4.1,6.6,9.9,17.1,0.44038095238095243,0.06110439934282654,0.308,0.41200000000000003,0.429,0.486,0.5660000000000001,0.9047619047619049,0.6328318816843779,0.0,0.4,0.8,1.2,2.5,2.6333333333333333,1.585034174184687,0.5,1.2,2.7,3.3,6.7,0.3232380952380952,0.08795163714332142,0.0,0.313,0.33899999999999997,0.377,0.41200000000000003,2.557142857142857,2.008873173839361,0.3,0.8,2.1,3.4,7.0,5.057142857142857,3.860773423625301,0.6,1.6,4.2,7.2,12.5,0.4962857142857144,0.0743593590996741,0.364,0.444,0.509,0.53,0.632,0.5067619047619047,0.05652336221590571,0.359,0.465,0.525,0.5479999999999999,0.5760000000000001,1.5190476190476188,1.4326964254925212,0.0,0.5,1.1,2.3,4.9,1.9380952380952383,1.779459522011161,0.0,0.6,1.4,3.0,6.1,0.7443,0.21416081021414482,0.0,0.71025,0.7849999999999999,0.8447499999999999,1.0,0.8285714285714286,0.8614771367499297,0.0,0.2,0.6,1.1,3.4,2.5333333333333337,1.9637549066350755,0.3,1.4,2.2,3.6,9.0,3.3523809523809525,2.7603657452625816,0.3,1.8,2.7,4.8,12.4,2.1857142857142855,1.9629787859999184,0.4,0.8,1.2,3.4,8.2,0.8095238095238095,0.6032451921936567,0.1,0.4,0.6,1.0,2.4,0.39523809523809517,0.41889878309227696,0.0,0.1,0.3,0.5,1.6,1.0238095238095237,0.7140761597370142,0.1,0.6,0.9,1.1,3.1,1.6238095238095243,0.963797054314217,0.0,1.1,1.4,2.1,3.8,9.357142857142858,6.44248177557154,2.1,5.0,6.9,12.1,24.4,21
NOP,3,4,4,5,4,25.85,3.216323497738569,20.0,23.75,26.0,28.0,32.0,42.25,22.96192500641007,2.0,24.0,46.5,60.25,73.0,20.5,20.244557423247315,0.0,1.75,15.5,30.75,67.0,21.065000000000005,8.15638432537101,6.3,14.375,19.65,27.925000000000004,35.9,3.629999999999999,2.6058840302184145,0.5,1.7999999999999998,2.6500000000000004,5.0249999999999995,9.5,7.93,4.775055800169967,2.0,4.175000000000001,6.25,10.375,18.3,0.42960000000000004,0.10446525486344352,0.222,0.38849999999999996,0.434,0.49,0.62,0.9500000000000002,0.6328714844180244,0.0,0.6749999999999999,0.8500000000000001,1.1,2.7,2.855,1.6709515095802214,0.1,1.9,2.6500000000000004,3.4,7.2,0.31705000000000005,0.055717780399362454,0.2,0.292,0.3245,0.34575,0.43200000000000005,2.685,2.4536278189008636,0.0,0.8,1.9,3.525,8.6,5.095000000000001,4.2604021307606015,0.3,1.7750000000000001,3.7,6.8500000000000005,15.7,0.4715,0.14738581664247216,0.0,0.46775,0.503,0.548,0.625,0.49775,0.07820275604242845,0.33299999999999996,0.47650000000000003,0.5135000000000001,0.55225,0.622,1.5150000000000001,1.7070365210535263,0.0,0.5,0.8,1.6500000000000001,6.1,1.9600000000000002,2.2151155369653437,0.0,0.6749999999999999,1.0,2.1500000000000004,7.7,0.751,0.10059821071967434,0.5,0.7055,0.746,0.7845,1.0,0.99,0.7347752968371388,0.2,0.4,0.9,1.25,3.1,3.2,2.3287674625726034,0.5,1.7,2.25,4.025,8.9,4.1850000000000005,3.024161475777863,0.8,2.075,2.95,5.2,12.0,2.2150000000000003,2.148016220658151,0.5,0.8,1.4500000000000002,2.35,7.7,0.64,0.436975249208754,0.0,0.4,0.55,0.8250000000000001,1.6,0.4600000000000001,0.5716089940731015,0.0,0.1,0.3,0.625,2.4,1.24,0.8331297997058409,0.2,0.7750000000000001,0.95,1.4999999999999998,3.1,1.8749999999999996,0.5981330603592623,0.6,1.5750000000000002,1.8,2.125,3.4,9.725,7.013961640523623,1.5,4.825,7.4,13.100000000000001,25.9,24
NYK,3,6,5,1,8,24.73913043478261,3.7442973767917795,19.0,22.5,24.0,26.0,33.0,37.0,24.158567085743385,2.0,18.0,43.0,58.5,75.0,17.82608695652174,18.772930642315433,0.0,1.0,17.0,23.5,57.0,21.2304347826087,6.334425049794373,9.7,16.4,21.0,26.45,32.6,3.2652173913043474,1.5726667264271434,0.4,2.05,3.1,4.3,6.1,7.721739130434783,3.677691534069007,1.5,4.85,6.8,10.1,15.8,0.427217391304348,0.10284098781470138,0.21100000000000002,0.38799999999999996,0.413,0.4545,0.6940000000000001,0.8043478260869565,0.6399419440071145,0.0,0.30000000000000004,0.8,1.05,2.5,2.539130434782609,1.8495058628614545,0.0,1.5,2.1,3.8,7.3,0.30855,0.10633634571985552,0.0,0.28475,0.3325,0.35850000000000004,0.47200000000000003,2.452173913043478,1.3931225767440538,0.3,1.25,2.5,3.35,5.5,5.178260869565218,2.674960751069601,0.6,2.85,4.8,6.9,10.1,0.46904347826086956,0.09469783440975424,0.222,0.425,0.462,0.508,0.6940000000000001,0.477,0.09134151699677824,0.263,0.45299999999999996,0.493,0.504,0.6940000000000001,1.6260869565217388,0.9338178678289893,0.5,0.9,1.5,2.2,4.3,2.130434782608696,1.181076081995758,0.5,1.1,2.0,2.95,5.1,0.7703913043478261,0.08873850201085454,0.568,0.742,0.774,0.8200000000000001,1.0,0.8956521739130434,1.031097500402347,0.0,0.45,0.5,0.7,3.9,2.8391304347826085,1.8607767514070768,0.5,1.7,2.3,3.35,8.0,3.7173913043478253,2.7984820843243905,0.6,2.15,2.9,3.8499999999999996,11.4,2.0217391304347827,1.2236148093174697,0.6,1.15,1.8,2.75,5.4,0.6043478260869565,0.2721601481574025,0.0,0.4,0.6,0.75,1.3,0.4434782608695652,0.5255525983161323,0.0,0.15000000000000002,0.3,0.45,2.4,1.1478260869565218,0.7127855505737467,0.3,0.5,1.0,1.65,2.6,1.78695652173913,0.6831107642290037,0.5,1.3,1.8,2.3,3.3,8.956521739130435,4.270387047282346,1.3,5.85,8.4,11.350000000000001,19.1,30
OKC,3,3,4,4,4,25.11111111111111,3.692422907537079,20.0,23.0,25.0,27.25,34.0,47.833333333333336,29.617661662476685,1.0,25.75,56.0,76.25,80.0,22.77777777777778,34.269786994575774,0.0,0.25,2.0,58.25,80.0,17.01111111111111,12.43996826593687,0.7,8.2,13.7,28.5,36.9,2.844444444444444,2.86155495002737,0.0,1.075,1.75,4.449999999999999,9.2,6.566666666666666,6.2148777849892545,0.7,2.75,3.8499999999999996,9.2,21.0,0.36105555555555546,0.18055224833572406,0.0,0.36125000000000007,0.4105,0.43574999999999997,0.595,0.7944444444444444,0.9606812669829812,0.0,0.025,0.55,1.3749999999999998,3.8,2.4333333333333336,2.5200373479958817,0.0,0.7249999999999999,1.7000000000000002,3.8499999999999996,9.8,0.2569375,0.13901820923893388,0.0,0.21199999999999997,0.3215,0.33949999999999997,0.392,2.0555555555555554,2.2165745226315052,0.0,0.525,1.1,3.3000000000000003,7.0,4.116666666666666,4.330364744860346,0.0,1.075,2.05,5.949999999999999,14.5,0.4625625,0.13683370381598242,0.0,0.44725000000000004,0.48250000000000004,0.5235000000000001,0.596,0.4136666666666666,0.1982986458379796,0.0,0.452,0.4745,0.52125,0.595,1.1499999999999997,1.5923530498272414,0.0,0.3,0.45,1.5250000000000001,5.9,1.6055555555555556,2.1106096755711086,0.0,0.4,0.6499999999999999,2.3999999999999995,7.0,0.7228666666666667,0.11546481632741555,0.5,0.6615,0.71,0.7845,0.9229999999999999,0.861111111111111,1.1386983739902787,0.0,0.2,0.6,1.15,4.9,2.4222222222222225,2.5285558667432744,0.0,0.8250000000000001,1.6,3.075,9.6,3.272222222222222,3.2723090526335854,0.0,1.0,1.9,4.1000000000000005,11.1,1.5388888888888888,2.595502646295724,0.0,0.3,0.6,1.4500000000000002,10.7,0.6277777777777778,0.6396741408998395,0.0,0.22500000000000003,0.45,0.8,2.2,0.34444444444444444,0.40471082228327254,0.0,0.125,0.2,0.37500000000000006,1.3,0.8888888888888888,1.1766797199742556,0.0,0.3,0.45,0.7500000000000001,4.5,1.622222222222222,1.1164837426995606,0.0,0.7499999999999999,1.6,2.5500000000000003,3.4,7.633333333333334,8.0101406317977,0.0,2.85,4.6,11.924999999999999,28.0,10
ORL,3,4,5,1,4,24.941176470588236,2.9679662278084917,20.0,23.0,25.0,27.0,31.0,50.64705882352941,27.937298492496073,4.0,39.0,50.0,78.0,81.0,24.11764705882353,35.41518451339266,0.0,0.0,1.0,64.0,81.0,18.61764705882353,9.820020067069468,4.0,12.9,18.1,26.6,33.8,2.9470588235294115,2.308440395336975,0.7,1.4,1.8,3.9,8.8,6.6,4.787483681434329,1.3,3.0,5.2,8.4,16.9,0.4481764705882353,0.08038052880993449,0.33299999999999996,0.41200000000000003,0.429,0.48100000000000004,0.625,0.7999999999999999,0.7623975340988454,0.0,0.3,0.5,1.1,2.7,2.2941176470588234,1.978152733055291,0.0,0.9,1.6,3.5,7.0,0.30874999999999997,0.15928737133453696,0.0,0.28225,0.34450000000000003,0.36475,0.667,2.152941176470588,1.826238499983923,0.5,0.9,1.8,2.3,7.7,4.311764705882353,3.345123755734079,1.1,1.8,3.6,5.0,14.0,0.49235294117647055,0.0651037068611214,0.4,0.431,0.489,0.511,0.625,0.5033529411764706,0.08398432977084966,0.33299999999999996,0.465,0.509,0.5489999999999999,0.625,1.1529411764705881,0.7763034579489708,0.0,0.4,1.2,1.7,2.4,1.5117647058823531,0.9339983625127352,0.0,0.7,1.7,2.1,3.2,0.7295625,0.15836875480977933,0.25,0.6867500000000001,0.7835000000000001,0.8165,0.875,0.8411764705882353,0.7254815844745921,0.1,0.3,0.5,1.3,2.8,2.7529411764705882,2.1477073959977715,0.2,1.5,2.2,3.4,9.2,3.5941176470588236,2.815908065845566,0.5,1.8,2.7,4.8,12.0,2.0529411764705885,1.5628970083865181,0.1,0.8,1.7,3.6,5.3,0.5352941176470588,0.29567967564280656,0.1,0.3,0.4,0.8,1.0,0.4529411764705883,0.4584179957457271,0.0,0.1,0.3,0.7,1.4,0.9411764705882353,0.6718061695249343,0.0,0.4,0.9,1.4,2.1,1.5411764705882351,0.669009364218293,0.0,1.3,1.7,1.9,2.8,7.841176470588236,5.823986910133965,1.5,3.5,5.4,11.7,20.8,15
